serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
3044,,Airbus A320,320-214,06/02/2007,13.2,F-WWDP,CFMI CFM56-5B4/P,2,XA-RBA,18/12/2015,Interjet,lsd from CIT,Active
3047,,Airbus A320,320-214,01/02/2007,13.2,F-WWDQ,CFMI CFM56-5B4/P,2,PR-MHJ,07/03/2007,TAM,,Transferred
3047,,Airbus A320,320-214,01/02/2007,13.2,F-WWDQ,CFMI CFM56-5B4/P,2,PR-MHJ,05/05/2016,LATAM Brasil,Stored 10/2016,Transferred
3047,,Airbus A320,320-214,01/02/2007,13.2,F-WWDQ,CFMI CFM56-5B4/P,2,A4O-OVB,24/02/2017,SalamAir,Named Fateh Al Khair,Active
3048,,Airbus A320,320-214,07/02/2007,13.2,F-WWDR,CFMI CFM56-5B4/P,2,RP-C3243,01/03/2007,Cebu Pacific Airlines,Stored 01/2019,Transferred
3048,,Airbus A320,320-214,07/02/2007,13.2,F-WWDR,CFMI CFM56-5B4/P,2,OE-LON,16/04/2019,Laudamotion,Lsd From Dvb Bank,Active
3050,,Airbus A320,320-232,08/02/2007,13.2,F-WWDS,IAE V2527-A5,2,VT-INH,05/03/2007,Indigo,Stored 06/2018 as EI-EAN,Transferred
3050,,Airbus A320,320-232,08/02/2007,13.2,F-WWDS,IAE V2527-A5,2,A6-EIG,19/06/2008,Etihad Airways,Stored 10/2018,Transferred
3050,,Airbus A320,320-232,08/02/2007,13.2,F-WWDS,IAE V2527-A5,2,VN-A584,01/10/2019,Bamboo Airways,Lsd From Ftai,Active
3052,,Airbus A320,320-214,19/02/2007,13.1,F-WWDT,CFMI CFM56-5B4/P,2,VP-BRY,10/03/2007,Aeroflot,Stored 03/2017 as OE-IFQlsd from GECAS - Named Karl Brulloff,Transferred
3052,,Airbus A320,320-214,19/02/2007,13.1,F-WWDT,CFMI CFM56-5B4/P,2,RP-C8979,22/08/2017,Philippines AirAsia,Lsd From Gecas,Active
3055,,Airbus A320,320-214,14/02/2007,13.2,F-WWDU,CFMI CFM56-5B4/P,2,D-ABDO,08/03/2007,Air Berlin,,Transferred
3055,,Airbus A320,320-214,14/02/2007,13.2,F-WWDU,CFMI CFM56-5B4/P,2,HB-IOW,20/11/2009,Belair,Air Berlin colors,Transferred
3055,,Airbus A320,320-214,14/02/2007,13.2,F-WWDU,CFMI CFM56-5B4/P,2,D-ABDO,19/03/2013,Air Berlin,Ceased operations 27 oct. 2017,Transferred
3055,,Airbus A320,320-214,14/02/2007,13.2,F-WWDU,CFMI CFM56-5B4/P,2,OE-IZW,28/02/2018,EasyJet Europe,Lsd From Avolon,Active
3056,,Airbus A320,320-214,13/02/2007,13.2,F-WWDV,CFMI CFM56-5B4/P,2,9H-AEP,06/03/2007,Air Malta,,Transferred
3056,,Airbus A320,320-214,13/02/2007,13.2,F-WWDV,CFMI CFM56-5B4/P,2,9H-AEP,28/10/2007,Etihad Airways,lsd from Air Malta,Transferred
3056,,Airbus A320,320-214,13/02/2007,13.2,F-WWDV,CFMI CFM56-5B4/P,2,9H-AEP,25/04/2008,Air Malta,Named Nadur  Leased From Ilfc,Active
3058,,Airbus A320,320-214,15/02/2007,13.2,F-WWDX,CFMI CFM56-5B4/P,2,PR-MHK,30/03/2007,TAM,,Transferred
3058,,Airbus A320,320-214,15/02/2007,13.2,F-WWDX,CFMI CFM56-5B4/P,2,PR-MHK,05/05/2016,LATAM Brasil,Lsd From Smbc,Active
3060,,Airbus A320,320-214,09/02/2007,13.2,F-WWDY,CFMI CFM56-5B4/P,2,OK-MEI,16/03/2007,CSA,Stored 11/2014Named Jeseniky,Transferred
3060,,Airbus A320,320-214,09/02/2007,13.2,F-WWDY,CFMI CFM56-5B4/P,2,AP-BLS,05/06/2015,Pakistan International Airlines,,Active
3063,,Airbus A320,320-214,22/02/2007,13.1,F-WWDZ,CFMI CFM56-5B4/P,2,VP-BRX,13/03/2007,Aeroflot,Stored 03/2017lsd from RBS Aerospace - Named Vasili Surikov,Transferred
3063,,Airbus A320,320-214,22/02/2007,13.1,F-WWDZ,CFMI CFM56-5B4/P,2,VT-GOT,12/07/2017,GoAir,Stored 03/2019Lsd From Smbc,Transferred
3063,,Airbus A320,320-214,22/02/2007,13.1,F-WWDZ,CFMI CFM56-5B4/P,2,OE-LMC,08/05/2019,Laudamotion,Leased From Seraph Aviation,Active
3064,,Airbus A320,320-216,20/02/2007,13.1,F-WWIC,CFMI CFM56-5B6/3,2,9M-AFR,13/03/2007,AirAsia,,Transferred
3064,,Airbus A320,320-216,20/02/2007,13.1,F-WWIC,CFMI CFM56-5B6/3,2,RP-C8970,04/12/2013,AirAsia Zest,,Transferred
3064,,Airbus A320,320-216,20/02/2007,13.1,F-WWIC,CFMI CFM56-5B6/3,2,RP-C8970,01/01/2016,Philippines AirAsia,,Active
3066,,Airbus A320,320-232,23/02/2007,13.1,F-WWIF,IAE V2527-A5,2,SX-DVH,19/03/2007,Aegean Airlines,lsd from ILFC - Named Nostos,Active
3068,,Airbus A320,320-214,14/02/2007,13.2,F-WWIJ,CFMI CFM56-5B4/P,2,9H-AEQ,22/03/2007,Air Malta,Named Tarxien,Transferred
3068,,Airbus A320,320-214,14/02/2007,13.2,F-WWIJ,CFMI CFM56-5B4/P,2,9H-AEQ,10/10/2007,Etihad Airways,lsd from Air Malta for 6 months,Transferred
3068,,Airbus A320,320-214,14/02/2007,13.2,F-WWIJ,CFMI CFM56-5B4/P,2,9H-AEQ,24/03/2008,Air Malta,Named Tarxien  Leased From Ilfc,Active
3071,,Airbus A320,320-232,27/02/2007,13.1,F-WWIM,IAE V2527-A5,2,A7-ADU,23/03/2007,Qatar Airways,lsd from CITStored 02/2013,Transferred
3071,,Airbus A320,320-232,27/02/2007,13.1,F-WWIM,IAE V2527-A5,2,V8-RBV,22/03/2013,Royal Brunei Airlines,Stored 06/2018Lsd From Cit,Transferred
3071,,Airbus A320,320-232,27/02/2007,13.1,F-WWIM,IAE V2527-A5,2,VT-IHZ,22/03/2019,Indigo,Lsd From Avolon,Active
3072,,Airbus A320,320-232,16/02/2007,13.2,F-WWIN,IAE V2527-A5,2,N655JB,23/03/2007,JetBlue Airways,Named Blue 100,Active
3074,,Airbus A320,320-232,28/02/2007,13.1,F-WWIO,IAE V2527-A5,2,SX-DVI,21/03/2007,Aegean Airlines,Named: Kinesis,Active
3076,,Airbus A320,320-214,27/02/2007,13.1,F-WWIP,CFMI CFM56-5B4/P,2,EI-DSD,22/03/2007,Air One,,Transferred
3076,,Airbus A320,320-214,27/02/2007,13.1,F-WWIP,CFMI CFM56-5B4/P,2,EI-DSD,01/02/2010,Alitalia,Stored 10/2017Lsd From Bbaa  Named Edmondo De Amicis,Transferred
3076,,Airbus A320,320-214,27/02/2007,13.1,F-WWIP,CFMI CFM56-5B4/P,2,N273NV,18/07/2018,Allegiant Air,Lsd From Sunrise Asset  Modified To -214,Active
3079,,Airbus A320,320-214,07/03/2007,13.1,F-WWIL,CFMI CFM56-5B4/P,2,EI-DSE,29/03/2007,Air One,,Transferred
3079,,Airbus A320,320-214,07/03/2007,13.1,F-WWIL,CFMI CFM56-5B4/P,2,EI-DSE,01/02/2010,Alitalia,Lsd From Bbaa  Name Antonio Fogazzaro,Transferred
3079,,Airbus A320,320-214,07/03/2007,13.1,F-WWIL,CFMI CFM56-5B4/P,2,N274NV,27/08/2018,Allegiant Air,Lsd From Bbaa  A320-216 Modified To -214,Active
3080,,Airbus A320,320-216,08/03/2007,13.1,F-WWIV,CFMI CFM56-5B6/3,2,EI-DSF,04/04/2007,Air One,,Transferred
3080,,Airbus A320,320-216,08/03/2007,13.1,F-WWIV,CFMI CFM56-5B6/3,2,EI-DSF,01/02/2010,Alitalia,Stored 05/2015Lsd From Apc  Named Emilio Salgari,Transferred
3080,,Airbus A320,320-216,08/03/2007,13.1,F-WWIV,CFMI CFM56-5B6/3,2,D-ABZN,21/07/2015,Air Berlin,,Transferred
3080,,Airbus A320,320-216,08/03/2007,13.1,F-WWIV,CFMI CFM56-5B6/3,2,D-ABZN,21/03/2017,Eurowings,Stored 12/2017,Transferred
3080,,Airbus A320,320-216,08/03/2007,13.1,F-WWIV,CFMI CFM56-5B6/3,2,D-ABZN,15/06/2018,Eurowings,,Active
3083,,Airbus A320,320-214,12/03/2007,13.1,F-WWIX,CFMI CFM56-5B4/P,2,EC-KDH,13/04/2007,Vueling Airlines,Named ain t no vueling high enough,Active
3086,,Airbus A320,320-232,13/03/2007,13.1,F-WWBN,IAE V2527-A5,2,VT-INI,02/04/2007,Indigo,,Transferred
3086,,Airbus A320,320-232,13/03/2007,13.1,F-WWBN,IAE V2527-A5,2,OY-KAP,03/05/2013,SAS Scandinavian Airlines,Lsd From Dae Capital  Named Viglek Viking,Active
3087,,Airbus A320,320-214,19/03/2007,13.1,F-WWBV,CFMI CFM56-5B4/P,2,RP-C8604,19/04/2007,Philippine Airlines,,Transferred
3087,,Airbus A320,320-214,19/03/2007,13.1,F-WWBV,CFMI CFM56-5B4/P,2,RP-C8604,26/02/2014,PAL Express,Stored 08/2019 to 12/2019,Active
3089,,Airbus A320,320-232,15/03/2007,13.1,F-WWBY,IAE V2527-A5,2,VT-KFT,13/04/2007,Kingfisher Airlines,Stored 01/2013 as EI-EYE (ILFC),Transferred
3089,,Airbus A320,320-232,15/03/2007,13.1,F-WWBY,IAE V2527-A5,2,TS-INS,14/06/2014,Nouvelair,Stored 11/2015 as OE-IESLsd From Aercap,Transferred
3089,,Airbus A320,320-232,15/03/2007,13.1,F-WWBY,IAE V2527-A5,2,G-GATU,11/08/2016,British Airways,Lsd From Aercap,Active
3091,,Airbus A320,320-232,15/03/2007,13.1,F-WWIQ,IAE V2527-A5,2,N656JB,05/04/2007,JetBlue Airways,Named california blue,Active
3093,,Airbus A320,320-214,16/03/2007,13.1,F-WWIT,CFMI CFM56-5B4/P,2,D-ABDP,04/04/2007,Air Berlin,,Transferred
3093,,Airbus A320,320-214,16/03/2007,13.1,F-WWIT,CFMI CFM56-5B4/P,2,D-ABDP,31/03/2012,Niki,,Transferred
3093,,Airbus A320,320-214,16/03/2007,13.1,F-WWIT,CFMI CFM56-5B4/P,2,D-ABDP,30/09/2012,Air Berlin,,Transferred
3093,,Airbus A320,320-214,16/03/2007,13.1,F-WWIT,CFMI CFM56-5B4/P,2,OE-LEN,08/05/2015,Niki,,Transferred
3093,,Airbus A320,320-214,16/03/2007,13.1,F-WWIT,CFMI CFM56-5B4/P,2,D-ABDP,29/03/2017,Eurowings,Lsd From Air Berlin  Lsd From  Lgw Luftfahrtgesellschaft Walter,Active
3095,,Airbus A320,320-214,09/03/2007,13.1,F-WWIY,CFMI CFM56-5B4/P,2,EC-KDG,18/04/2007,Vueling Airlines,Named: Absolute Vueling,Active
3097,,Airbus A320,320-214,21/03/2007,13.1,F-WWID,CFMI CFM56-5B4/P,2,OK-MEJ,13/04/2007,CSA,Stored 03/2014Named Krkonose,Transferred
3097,,Airbus A320,320-214,21/03/2007,13.1,F-WWID,CFMI CFM56-5B4/P,2,OK-MEJ,30/03/2014,Pakistan International Airlines,lsd from CSA  Lsd From Travel Service,Transferred
3097,,Airbus A320,320-214,21/03/2007,13.1,F-WWID,CFMI CFM56-5B4/P,2,OK-MEJ,01/06/2014,SmartWings,Lsd From Travel Service,Transferred
3097,,Airbus A320,320-214,21/03/2007,13.1,F-WWID,CFMI CFM56-5B4/P,2,OK-MEJ,01/10/2014,CSA,Stored 11/2014,Transferred
3097,,Airbus A320,320-214,21/03/2007,13.1,F-WWID,CFMI CFM56-5B4/P,2,AP-BLT,18/06/2015,Pakistan International Airlines,,Active
3099,,Airbus A320,320-214,21/03/2007,13.1,F-WWIE,CFMI CFM56-5B4/P,2,JA205A,11/04/2007,All Nippon Airways,Stored 08/2012,Transferred
3099,,Airbus A320,320-214,21/03/2007,13.1,F-WWIE,CFMI CFM56-5B4/P,2,VP-BIE,07/11/2012,Ural Airlines,Lsd From Smbc,Active
3101,,Airbus A320,320-214,30/03/2007,13,F-WWIG,CFMI CFM56-5B4/P,2,N630VA,28/04/2007,Virgin America,Nmed superfly,Transferred
3101,,Airbus A320,320-214,30/03/2007,13,F-WWIG,CFMI CFM56-5B4/P,2,N630VA,11/01/2018,Alaska Airlines,Lsd From Dae Capital,Active
3103,,Airbus A320,320-233,22/03/2007,13.1,F-WWIH,IAE V2527E-A5,2,N495TA,18/04/2007,TACA,Lsd From Wfbn,Transferred
3103,,Airbus A320,320-233,22/03/2007,13.1,F-WWIH,IAE V2527E-A5,2,N495TA,28/05/2013,Avianca Costa Rica,,Active
3105,,Airbus A320,320-232,28/03/2007,13,F-WWII,IAE V2527-A5,2,VT-KFV,30/04/2007,Kingfisher Airlines,Stored 10/2012 as EI-EYF,Transferred
3105,,Airbus A320,320-232,28/03/2007,13,F-WWII,IAE V2527-A5,2,AP-BLM,05/11/2013,Shaheen Air,Stored 08/2018 as OE-IHLLsd From Ilfc,Transferred
3105,,Airbus A320,320-232,28/03/2007,13,F-WWII,IAE V2527-A5,2,OE-IHL,12/02/2019,Laudamotion,Lsd From Aercap,Active
3107,,Airbus A320,320-214,27/03/2007,13,F-WWIK,CFMI CFM56-5B4/P,2,RP-C8605,26/04/2007,Philippine Airlines,Stored 06/2013lsd from GECAS,Transferred
3107,,Airbus A320,320-214,27/03/2007,13,F-WWIK,CFMI CFM56-5B4/P,2,VP-BTZ,27/06/2013,Ural Airlines,lsd from gecas,Active
3109,,Airbus A320,320-216,22/03/2007,13.1,F-WWIR,CFMI CFM56-5B6/3,2,EC-KCU,26/04/2007,Clickair,,Transferred
3109,,Airbus A320,320-216,22/03/2007,13.1,F-WWIR,CFMI CFM56-5B6/3,2,EC-KCU,09/07/2009,Vueling Airlines,"Named My Name is Ling, Vue Ling",Active
3111,,Airbus A320,320-214,29/03/2007,13,F-WWIS,CFMI CFM56-5B4/P,2,PR-MHE,24/04/2007,TAM,,Transferred
3111,,Airbus A320,320-214,29/03/2007,13,F-WWIS,CFMI CFM56-5B4/P,2,PR-MHE,05/05/2016,LATAM Brasil,Stored 10/2016,Transferred
3111,,Airbus A320,320-214,29/03/2007,13,F-WWIS,CFMI CFM56-5B4/P,2,A4O-OVC,29/03/2017,SalamAir,Leased From Tmf Interlease Aviation  Named Khahf Al Hoota,Active
3113,,Airbus A320,320-233,04/04/2007,13,F-WWIU,IAE V2527E-A5,2,N496TA,28/04/2007,TACA,Lsd From Wfbn,Transferred
3113,,Airbus A320,320-233,04/04/2007,13,F-WWIU,IAE V2527E-A5,2,N496TA,28/05/2013,Avianca Costa Rica,,Active
3115,,Airbus A320,320-216,04/04/2007,13,F-WWIZ,CFMI CFM56-5B6/3,2,EI-DSG,26/04/2007,Air One,,Transferred
3115,,Airbus A320,320-216,04/04/2007,13,F-WWIZ,CFMI CFM56-5B6/3,2,EI-DSG,01/02/2010,Alitalia,Lsd From Apf  Named Elio Vittorini,Active
3117,,Airbus A320,320-216,05/04/2007,13,F-WWBB,CFMI CFM56-5B6/3,2,9M-AFS,27/04/2007,AirAsia,,Transferred
3117,,Airbus A320,320-216,05/04/2007,13,F-WWBB,CFMI CFM56-5B6/3,2,RP-C8963,05/08/2017,Philippines AirAsia,,Active
3119,,Airbus A320,320-232,30/03/2007,13,F-WWBC,IAE V2527-A5,2,N657JB,05/05/2007,JetBlue Airways,Named denim blue,Active
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,07/05/2007,Air Berlin,,Transferred
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,01/05/2012,Niki,lsd from Air Berlin,Transferred
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,31/10/2012,Air Berlin,,Transferred
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,23/03/2017,Eurowings,Lsd From Lgw Luftfahrtgesellschaft Walter,Active
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,07/05/2007,Air Berlin,,Transferred
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,01/05/2012,Niki,lsd from Air Berlin,Transferred
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,31/10/2012,Air Berlin,,Transferred
3121,,Airbus A320,320-214,10/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,D-ABDQ,23/03/2017,Eurowings,Lsd From Lgw Luftfahrtgesellschaft Walter,Active
3123,,Airbus A320,320-214,12/04/2007,13,F-WWBE,CFMI CFM56-5B4/P,2,N213MX,25/05/2007,Mexicana,Stored by lessor 08/2010,Transferred
3123,,Airbus A320,320-214,12/04/2007,13,F-WWBE,CFMI CFM56-5B4/P,2,XA-ILY,15/10/2010,Interjet,Stored 05/2019,Transferred
3123,,Airbus A320,320-214,12/04/2007,13,F-WWBE,CFMI CFM56-5B4/P,2,C-GFCP,15/07/2019,Air Canada Rouge,Lsd From Aercap,Active
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-MDB,16/05/2007,Air Via,Lsd From Macquarie Aviation Capital,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-MDB,11/01/2013,Nas Air Saudi Arabia,We lsd from Air Via,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-MDB,16/05/2013,Air Via,Stored 10/2014 as  F-WTDRLsd From Macquarie Aviation Capital,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,05/06/2015,BH Air - Balkan Holidays,Lsd From Macquarie Aviation Capital,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,17/09/2015,VietJetAir,lsd from BH Air - Balkan Holidays,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,16/03/2016,BH Air - Balkan Holidays,Lsd From Macquarie Aviation Capital,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,17/05/2016,VietJetAir,lsd from BH Air - Balkan Holidays,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,16/03/2017,BH Air - Balkan Holidays,,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,03/06/2017,SmartLynx Estonia,lsd from BH Air - Balkan Holidays,Transferred
3125,,Airbus A320,320-232,06/04/2007,13,F-WWBF,IAE V2527-A5,2,LZ-BHI,21/08/2017,BH Air - Balkan Holidays,,Active
3127,,Airbus A320,320-232,13/04/2007,13,F-WWBH,IAE V2527-A5,2,HA-LPJ,15/05/2007,Wizz Air,,Active
3129,,Airbus A320,320-214,20/04/2007,13,F-WWBJ,CFMI CFM56-5B4/P,2,EI-DVE,18/05/2007,Aer Lingus,Named St.Aideen,Active
3131,,Airbus A320,320-214,18/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,B-6312,15/05/2007,Shenzhen Airlines,Stored 02/2019lsd from ILFC,Transferred
3131,,Airbus A320,320-214,18/04/2007,13,F-WWBD,CFMI CFM56-5B4/P,2,OE-LOQ,25/05/2019,Laudamotion,Lsd From Aercap,Active
3132,,Airbus A320,320-214,12/04/2007,13,F-WWBP,CFMI CFM56-5B4/P,2,B-6313,29/05/2007,Shenzhen Airlines,Stored 02/2019lsd from RBS,Transferred
3132,,Airbus A320,320-214,12/04/2007,13,F-WWBP,CFMI CFM56-5B4/P,2,OE-LOU,30/05/2019,Laudamotion,Leased From Pembroke,Active
3135,,Airbus A320,320-214,24/04/2007,13,F-WWDL,CFMI CFM56-5B4/P,2,N631VA,26/05/2007,Virgin America,Named chic mobile,Transferred
3135,,Airbus A320,320-214,24/04/2007,13,F-WWDL,CFMI CFM56-5B4/P,2,N631VA,11/01/2018,Alaska Airlines,Stored 10/2019Lsd From Aergen Leasing,Transferred
3135,,Airbus A320,320-214,24/04/2007,13,F-WWDL,CFMI CFM56-5B4/P,2,HL8384,14/02/2020,Aero K,Lsd From Carlyle Aviation,Active
3136,,Airbus A320,320-214,18/04/2007,,F-WWDF,CFMI CFM56-5B4/P,2,EI-DVF,17/05/2007,Aer Lingus,Named St. Jarlath/Iarfhlaith,Transferred
3136,,Airbus A320,320-214,18/04/2007,,F-WWDF,CFMI CFM56-5B4/P,2,F-HBIS,30/05/2013,Aigle Azur,Lsd From Aercap,Transferred
3136,,Airbus A320,320-214,18/04/2007,,F-WWDF,CFMI CFM56-5B4/P,2,F-HBIS,25/03/2018,TAP Air Portugal,Stored 10/2019lsd from Aigle Azur  Lsd Wwtai Airopco Ii Designated Activity Company,Stored
3138,,Airbus A320,320-214,20/04/2007,13,F-WWDI,CFMI CFM56-5B4/P,2,I-WEBA,18/05/2007,Volare Airlines,,Transferred
3138,,Airbus A320,320-214,20/04/2007,13,F-WWDI,CFMI CFM56-5B4/P,2,I-WEBA,13/01/2009,Air One,,Transferred
3138,,Airbus A320,320-214,20/04/2007,13,F-WWDI,CFMI CFM56-5B4/P,2,I-WEBA,01/10/2014,Alitalia,Stored 01/2017,Transferred
3138,,Airbus A320,320-214,20/04/2007,13,F-WWDI,CFMI CFM56-5B4/P,2,VT-IHH,11/01/2018,Indigo,Lsd From Avolon,Active
3140,,Airbus A320,320-216,26/04/2007,13,F-WWDN,CFMI CFM56-5B6/3,2,9M-AFT,30/05/2007,AirAsia,,Transferred
3140,,Airbus A320,320-216,26/04/2007,13,F-WWDN,CFMI CFM56-5B6/3,2,PK-AZM,29/05/2019,Indonesia Airasia,,Active
3141,,Airbus A320,320-232,25/04/2007,13,F-WWDO,IAE V2527-A5,2,P4-VAS,26/05/2007,Air Astana,,Active
3143,,Airbus A320,320-232,02/05/2007,12.9,F-WWBI,IAE V2527-A5,2,HA-LPK,25/05/2007,Wizz Air,,Active
3145,,Airbus A320,320-216,03/05/2007,,F-WWBM,CFMI CFM56-5B6/3,2,EC-KDT,25/05/2007,Clickair,,Transferred
3145,,Airbus A320,320-216,03/05/2007,,F-WWBM,CFMI CFM56-5B6/3,2,EC-KDT,09/07/2009,Vueling Airlines,"Stored 05/2019Named ready, steady, vueling",Transferred
3145,,Airbus A320,320-216,03/05/2007,,F-WWBM,CFMI CFM56-5B6/3,2,OE-LVS,19/06/2019,Level Austria (Anisec Luftfahrt),Lsd From Bbam,c
3147,,Airbus A320,320-214,09/05/2007,12.9,F-WWBQ,CFMI CFM56-5B4/P,2,JA206A,01/06/2007,All Nippon Airways,,Transferred
3147,,Airbus A320,320-214,09/05/2007,12.9,F-WWBQ,CFMI CFM56-5B4/P,2,PK-GLH,20/06/2012,Citilink,Stored 06/2018Lsd From Mstpf,Transferred
3147,,Airbus A320,320-214,09/05/2007,12.9,F-WWBQ,CFMI CFM56-5B4/P,2,OE-LOA,19/12/2018,Laudamotion,,Active
3148,,Airbus A320,320-214,16/05/2007,12.9,F-WWBR,CFMI CFM56-5B4/P,2,JA207A,09/06/2007,All Nippon Airways,,Transferred
3148,,Airbus A320,320-214,16/05/2007,12.9,F-WWBR,CFMI CFM56-5B4/P,2,PK-GLI,11/07/2012,Citilink,,Active
3149,,Airbus A320,320-214,10/05/2007,12.9,F-WWBS,CFMI CFM56-5B4/P,2,XA-UHE,07/06/2007,Interjet,Stored 10/2019,Transferred
3149,,Airbus A320,320-214,10/05/2007,12.9,F-WWBS,CFMI CFM56-5B4/P,2,C-GFDU,26/01/2020,Air Canada Rouge,Lsd From Acg,Active
3150,,Airbus A320,320-232,14/05/2007,12.9,F-WWBT,IAE V2527-A5,2,N658JB,07/06/2007,JetBlue Airways,Named woo-hoo jetblue,Active
3151,,Airbus A320,320-216,11/05/2007,12.9,F-WWBU,CFMI CFM56-5B6/3,2,EC-KDX,04/06/2007,Clickair,,Transferred
3151,,Airbus A320,320-216,11/05/2007,12.9,F-WWBU,CFMI CFM56-5B6/3,2,EC-KDX,09/07/2009,Vueling Airlines,Named Francisco José Ruiz Cortizo,Active
3152,,Airbus A320,320-214,03/05/2007,12.9,F-WWBX,CFMI CFM56-5B4/P,2,EC-KEZ,11/06/2007,Vueling Airlines,"Named: A Vueling, que son dos días",Transferred
3152,,Airbus A320,320-214,03/05/2007,12.9,F-WWBX,CFMI CFM56-5B4/P,2,A6-ABN,28/10/2008,Air Arabia,,Transferred
3152,,Airbus A320,320-214,03/05/2007,12.9,F-WWBX,CFMI CFM56-5B4/P,2,SU-AAB,29/05/2010,Air Arabia Egypt,lsd from RBS,Active
3153,,Airbus A320,320-214,18/05/2007,12.9,F-WWBZ,CFMI CFM56-5B4/P,2,B-6315,14/06/2007,Shenzhen Airlines,Stored 02/2019Named shenzhen,Transferred
3153,,Airbus A320,320-214,18/05/2007,12.9,F-WWBZ,CFMI CFM56-5B4/P,2,OE-LOS,25/06/2019,Laudamotion,Lsd From Aercap,Active
3154,,Airbus A320,320-216,22/05/2007,12.9,F-WWDE,CFMI CFM56-5B6/3,2,9M-AFU,19/06/2007,AirAsia,Stored 05/2018,Transferred
3154,,Airbus A320,320-216,22/05/2007,12.9,F-WWDE,CFMI CFM56-5B6/3,2,RP-C8940,26/06/2018,Philippines AirAsia,,Active
3155,,Airbus A320,320-214,22/05/2007,12.9,F-WWDH,CFMI CFM56-5B4/P,2,N632VA,12/06/2007,Virgin America,Named Youtube Air,Transferred
3155,,Airbus A320,320-214,22/05/2007,12.9,F-WWDH,CFMI CFM56-5B4/P,2,N632VA,11/01/2018,Alaska Airlines,Lsd From Dae Capital,Active
3156,,Airbus A320,320-232,23/05/2007,12.9,F-WWDK,IAE V2527-A5,2,PR-MBO,18/06/2007,TAM,Lsd From Macquarie Airfinance,Transferred
3156,,Airbus A320,320-232,23/05/2007,12.9,F-WWDK,IAE V2527-A5,2,PR-MBO,05/05/2016,LATAM Brasil,Lsd From Macquarie Airfinance,Active
3157,,Airbus A320,320-214,25/05/2007,,F-WWDM,CFMI CFM56-5B4/P,2,VP-BRZ,07/07/2007,Aeroflot,ScrappedStored 05/2017Named Valentin Serov,Scrapped
3158,,Airbus A320,320-232,16/05/2007,12.9,F-WWDP,IAE V2527-A5,2,B-6322,22/06/2007,Sichuan Airlines,,Active
3159,,Airbus A320,320-232,29/05/2007,12.9,F-WWDQ,IAE V2527-A5,2,VT-INJ,18/06/2007,Indigo,,Transferred
3159,,Airbus A320,320-232,29/05/2007,12.9,F-WWDQ,IAE V2527-A5,2,OY-KAR,21/06/2013,SAS Scandinavian Airlines,Lsd From Dae Capital  Named Vermund Viking,Active
3160,,Airbus A320,320-214,04/06/2007,12.9,F-WWDR,CFMI CFM56-5B4/P,2,XA-VAI,22/06/2007,Interjet,Stored 01/2019,Transferred
3160,,Airbus A320,320-214,04/06/2007,12.9,F-WWDR,CFMI CFM56-5B4/P,2,C-GFCH,22/05/2019,Air Canada Rouge,Lsd From Acg,Active
3161,,Airbus A320,320-214,21/05/2007,12.9,F-WWIC,CFMI CFM56-5B4/P,2,I-WEBB,21/06/2007,Volare Airlines,,Transferred
3161,,Airbus A320,320-214,21/05/2007,12.9,F-WWIC,CFMI CFM56-5B4/P,2,I-WEBB,13/01/2009,Alitalia,,Transferred
3161,,Airbus A320,320-214,21/05/2007,12.9,F-WWIC,CFMI CFM56-5B4/P,2,I-WEBB,07/03/2010,Air One,,Transferred
