serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
46998,267,McDonnell Douglas DC-10,DC10-30,15/11/1978,,,GE CF6-50C2,3,N526MD,13/04/2001,World Airways,Converted to DC10-30F,Transferred
46998,267,McDonnell Douglas DC-10,DC10-30,15/11/1978,,,GE CF6-50C2,3,N526MD,19/11/2004,Arrow Air,Stored at OPF 07/2010,Stored
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,9V-SDE,29/08/1979,Singapore Airlines,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,PP-VMZ,27/03/1980,Varig,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N518MD,13/01/1992,McDonnell Douglas,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N114WA,01/03/1992,World Airways,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N114WA,01/05/1992,Garuda,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N114WA,17/07/1993,World Airways,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,S2-ADA,20/07/1993,Biman Bangladesh,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N524MD,01/11/1994,McDonnell Douglas,,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N524MD,07/09/1995,Aeroflot,Converted to DC10-30F,Transferred
46999,289,McDonnell Douglas DC-10,DC10-30,06/06/1979,,,GE CF6-50C2,3,N524MD,19/11/2004,Arrow Air,lsd from Miami Leasing - Stored at OPF 07/2010,Scrapped
47800,92,McDonnell Douglas DC-10,DC10-10,07/03/1973,,,CF6-6K,3,N68046,12/04/1973,Continental Airlines,,Transferred
47800,92,McDonnell Douglas DC-10,DC10-10,07/03/1973,,,CF6-6K,3,N68046,01/10/1994,Continental Micronesia,,Scrapped
47801,98,McDonnell Douglas DC-10,DC10-10,05/04/1973,,,CF6-6K,3,N68047,10/05/1973,Continental Airlines,,Transferred
47801,98,McDonnell Douglas DC-10,DC10-10,05/04/1973,,,CF6-6K,3,N68047,07/05/1994,Continental Micronesia,,Transferred
47801,98,McDonnell Douglas DC-10,DC10-10,05/04/1973,,,CF6-6K,3,N68047,28/06/1998,Continental Airlines,,Transferred
47801,98,McDonnell Douglas DC-10,DC10-10,05/04/1973,,,CF6-6K,3,N68047,14/04/2000,Emery Worldwide Airlines,Converted to DC10-10F,Transferred
47801,98,McDonnell Douglas DC-10,DC10-10,05/04/1973,,,CF6-6K,3,N68047,02/07/2005,Arrow Air,Damaged 04/06/06 while overran the runway,Stored
47802,101,McDonnell Douglas DC-10,DC10-10,24/04/1973,,,CF6-6K,3,N68048,23/05/1973,Continental Airlines,,Stored
47803,139,McDonnell Douglas DC-10,DC10-10CF,20/12/1973,,,,,N68049,04/02/1974,Continental Airlines,,Transferred
47803,139,McDonnell Douglas DC-10,DC10-10CF,20/12/1973,,,,,N68049,21/05/1981,Federal Express,Stored 04/2016,Stored
47804,142,McDonnell Douglas DC-10,DC10-10CF,17/01/1974,,,,,N68050,04/03/1974,Continental Airlines,,Transferred
47804,142,McDonnell Douglas DC-10,DC10-10CF,17/01/1974,,,,,N68050,15/09/1980,Federal Express,Stored 12/2012,Stored
47805,145,McDonnell Douglas DC-10,DC10-10CF,18/02/1974,,,,,N68051,08/04/1974,Continental Airlines,,Transferred
47805,145,McDonnell Douglas DC-10,DC10-10CF,18/02/1974,,,,,N68051,05/11/1986,Federal Express,Stored 08/2015,Stored
47806,148,McDonnell Douglas DC-10,DC10-10F,11/03/1974,,,CF6-6K,3,N68052,11/04/1974,Continental Airlines,,Transferred
47806,148,McDonnell Douglas DC-10,DC10-10F,11/03/1974,,,CF6-6K,3,N68052,14/04/1983,Federal Express,Stored 04/2015,Stored
47807,173,McDonnell Douglas DC-10,DC10-10CF,17/12/1974,,,,,N68053,18/02/1975,Continental Airlines,,Transferred
47807,173,McDonnell Douglas DC-10,DC10-10CF,17/12/1974,,,,,N68053,14/04/1983,Federal Express,Stored 03/2019,Stored
47808,177,McDonnell Douglas DC-10,DC10-10CF,13/01/1975,,,,,N68054,10/03/1975,Continental Airlines,,Transferred
47808,177,McDonnell Douglas DC-10,DC10-10CF,13/01/1975,,,,,N68054,19/03/1980,Federal Express,Stored 03/2015,Stored
47809,191,McDonnell Douglas DC-10,DC10-10CF,21/01/1975,,,,,N68055,17/03/1975,Continental Airlines,,Transferred
47809,191,McDonnell Douglas DC-10,DC10-10CF,21/01/1975,,,,,N68055,03/03/1980,Federal Express,,Written off
47810,194,McDonnell Douglas DC-10,DC10-10CF,05/02/1975,,,,,N68056,24/03/1975,Continental Airlines,,Transferred
47810,194,McDonnell Douglas DC-10,DC10-10CF,05/02/1975,,,,,N68056,10/10/1986,Federal Express,Stored at VCV 03/2009,Stored
47811,302,McDonnell Douglas DC-10,DC10-30,26/09/1979,,,GE CF6-50C2,3,G-BGXE,05/01/1980,Laker Airways,,Transferred
47811,302,McDonnell Douglas DC-10,DC10-30,26/09/1979,,,GE CF6-50C2,3,G-BGXE,01/09/1980,Malaysia Airlines,,Transferred
47811,302,McDonnell Douglas DC-10,DC10-30,26/09/1979,,,GE CF6-50C2,3,G-BGXE,16/04/1982,McDonnell Douglas,,Transferred
47811,302,McDonnell Douglas DC-10,DC10-30,26/09/1979,,,GE CF6-50C2,3,N1852U,14/09/1984,United Airlines,Converted to freighter,Transferred
47811,302,McDonnell Douglas DC-10,DC10-30,26/09/1979,,,GE CF6-50C2,3,N323FE,16/02/2001,Federal Express,ret to UA after lease 01/2006,Stored
47812,303,McDonnell Douglas DC-10,DC10-30,04/10/1979,,,GE CF6-50C2,3,G-BGXF,05/01/1980,Laker Airways,,Transferred
47812,303,McDonnell Douglas DC-10,DC10-30,04/10/1979,,,GE CF6-50C2,3,G-BGXF,18/01/1981,LAN Chile,,Transferred
47812,303,McDonnell Douglas DC-10,DC10-30,04/10/1979,,,GE CF6-50C2,3,G-BGXF,13/05/1982,McDonnell Douglas,,Transferred
47812,303,McDonnell Douglas DC-10,DC10-30,04/10/1979,,,GE CF6-50C2,3,N1853U,31/08/1984,United Airlines,Converted to freighter,Scrapped
47813,312,McDonnell Douglas DC-10,DC10-30,24/12/1979,,,GE CF6-50C2,3,G-BGXG,24/03/1980,Laker Airways,,Transferred
47813,312,McDonnell Douglas DC-10,DC10-30,24/12/1979,,,GE CF6-50C2,3,N1854U,21/09/1984,United Airlines,Converted to freighter,Transferred
47813,312,McDonnell Douglas DC-10,DC10-30,24/12/1979,,,GE CF6-50C2,3,N326FE,23/03/2001,Federal Express,ret to UA after lease 02/2006,Transferred
47813,312,McDonnell Douglas DC-10,DC10-30,24/12/1979,,,GE CF6-50C2,3,N326FE,28/07/2008,Logistic Air,Stored 04/2009,Stored
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,G-BGXH,30/04/1980,Laker Airways,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,N5463Y,01/09/1984,SAS Scandinavian Airlines,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,LN-RKC,01/09/1985,SAS Scandinavian Airlines,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,LN-RKC,04/05/1991,World Airways,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,LN-RKC,21/10/1991,SAS Scandinavian Airlines,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,F-GLMX,22/11/1991,Minerve,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,F-GLMX,01/03/1992,AOM French Airlines,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,F-GLMX,01/04/1995,Garuda,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,F-GLMX,21/06/1995,AOM French Airlines,,Transferred
47814,315,McDonnell Douglas DC-10,DC10-30,25/01/1980,,,GE CF6-50C2,3,F-GLMX,01/10/2001,Air Lib,Aircraft seen in storage at Orly 12-June-05 with AOM and Cubana titles - Preserved at ORY 12/2007 - Scrapped 07/2008,Scrapped
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,G-BGXI,24/06/1980,Laker Airways,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,G-BGXI,17/12/1980,LAN Chile,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,N5464M,01/09/1984,SAS Scandinavian Airlines,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,SE-DFF,08/08/1985,SAS Scandinavian Airlines,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,F-GKMY,22/02/1991,Minerve,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,F-GKMY,01/03/1992,AOM French Airlines,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,F-GKMY,20/06/1995,AOM French Airlines,,Transferred
47815,325,McDonnell Douglas DC-10,DC10-30,07/12/1979,,,GE CF6-50C2,3,F-GKMY,01/10/2001,Air Lib,,Stored
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,G-BHDH,30/04/1980,British Caledonian,,Transferred
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,G-BHDH,14/04/1988,British Airways,,Transferred
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,G-BHDH,06/04/1993,Caledonian Airways,,Transferred
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,G-BHDH,31/10/1995,British Airways,,Transferred
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,G-BHDH,05/06/2000,Emery Worldwide Airlines,Converted to DC10-30F,Transferred
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,N144WE,31/05/2002,Omni Air International,Ex N279AX,Transferred
47816,316,McDonnell Douglas DC-10,DC10-30,04/02/1980,,,GE CF6-50C2,3,N279AX,28/01/2004,Centurion Air Cargo,Stored at SFB 05/2009,Stored
47817,300,McDonnell Douglas DC-10,DC10-30,10/09/1979,,,GE CF6-50C2,3,9V-SDF,30/11/1979,Singapore Airlines,,Transferred
47817,300,McDonnell Douglas DC-10,DC10-30,10/09/1979,,,GE CF6-50C2,3,PP-VMR,01/12/1979,Varig,,Transferred
47817,300,McDonnell Douglas DC-10,DC10-30,10/09/1979,,,GE CF6-50C2,3,9V-SDF,24/11/1980,Singapore Airlines,,Transferred
47817,300,McDonnell Douglas DC-10,DC10-30,10/09/1979,,,GE CF6-50C2,3,S2-ACQ,30/11/1983,Biman Bangladesh,StoredUsed for spares,Stored
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,9V-SDG,25/01/1980,Singapore Airlines,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,PP-VMS,25/01/1980,Varig,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,N519MD,13/01/1992,McDonnell Douglas,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,N115WA,01/03/1992,World Airways,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,N115WA,28/04/1992,Garuda,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,S2-ADB,20/07/1993,Biman Bangladesh,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,N537MD,11/09/1996,McDonnell Douglas,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,G-LYON,11/03/1998,Caledonian Airways,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,G-LYON,27/03/2000,JMC Airlines,,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,5X-ROY,26/06/2002,DAS Air,Converted to DC10-30F,Transferred
47818,305,McDonnell Douglas DC-10,DC10-30,23/10/1979,,,GE CF6-50C2,3,Z-ALT,01/06/2007,Avient,Stored 07/2013 as N495DC  Scrapped 09/2015,Scrapped
47819,314,McDonnell Douglas DC-10,DC10-30CF,17/01/1980,,,GE CF6-50C2,3,N109WA,09/04/1980,World Airways,,Transferred
47819,314,McDonnell Douglas DC-10,DC10-30CF,17/01/1980,,,GE CF6-50C2,3,N109WA,25/03/1983,Air Florida,,Transferred
47819,314,McDonnell Douglas DC-10,DC10-30CF,17/01/1980,,,GE CF6-50C2,3,N109WA,01/07/1985,Malaysia Airlines,,Transferred
47819,314,McDonnell Douglas DC-10,DC10-30CF,17/01/1980,,,GE CF6-50C2,3,N1859U,10/04/1986,United Airlines,,Transferred
47819,314,McDonnell Douglas DC-10,DC10-30CF,17/01/1980,,,GE CF6-50C2,3,PR-BME,05/09/2002,Brasmex,Cesed operations,Transferred
47819,314,McDonnell Douglas DC-10,DC10-30CF,17/01/1980,,,GE CF6-50C2,3,N478CT,19/02/2005,Arrow Air,Stored at OPF 07/2010,Scrapped
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,14/05/1980,World Airways,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,25/01/1989,Lufthansa,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,01/07/1989,Garuda,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,01/07/1990,Malaysia Airlines,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,01/08/1990,World Airways,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,01/05/1991,Malaysia Airlines,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,16/06/1992,Malaysia Airlines,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,30/08/1992,World Airways,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,25/05/1993,Malaysia Airlines,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,14/07/1993,World Airways,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N112WA,14/05/1994,Malaysia Airlines,,Transferred
47820,317,McDonnell Douglas DC-10,DC10-30CF,03/04/1980,40,,GE CF6-50C2,3,N319FE,02/09/1994,Federal Express,,Active
47821,320,McDonnell Douglas DC-10,DC10-30CF,07/03/1980,,,GE CF6-50C2,3,N113WA,27/05/1980,World Airways,,Written off
47822,304,McDonnell Douglas DC-10,DC10-40,12/10/1979,,,,,JA8539,07/01/1980,Japan Airlines,,Transferred
47822,304,McDonnell Douglas DC-10,DC10-40,12/10/1979,,,,,JA8539,26/10/1990,Japan Air Charter,,Transferred
47822,304,McDonnell Douglas DC-10,DC10-40,12/10/1979,,,,,JA8539,03/07/1991,Japan Airlines,,Transferred
47822,304,McDonnell Douglas DC-10,DC10-40,12/10/1979,,,,,JA8539,23/01/1992,Japan Air Charter,Stored 26/11/2003 as N822V,Stored
47823,306,McDonnell Douglas DC-10,DC10-40,31/10/1979,,,,,JA8540,24/12/1979,Japan Airlines,,Transferred
47823,306,McDonnell Douglas DC-10,DC10-40,31/10/1979,,,,,VP-BDE,08/03/2002,Aeroflot,Stored 12/2008,Transferred
47823,306,McDonnell Douglas DC-10,DC10-40,31/10/1979,,,,,UP-DC101,04/04/2009,Deta Air,Stored 11/2012 as N823VV  Lsd From Wtc,Stored
47824,308,McDonnell Douglas DC-10,DC10-40,16/11/1979,,N10020,,,JA8541,20/03/1980,Japan Airlines,Stored 10/2005,Transferred
47824,308,McDonnell Douglas DC-10,DC10-40,16/11/1979,,N10020,,,N824VV,01/10/2018,Omega Air,,On order
47825,310,McDonnell Douglas DC-10,DC10-40,06/12/1979,,,,,JA8542,17/04/1980,Japan Airlines,Stored 10/2005,Stored
47826,313,McDonnell Douglas DC-10,DC10-40,09/01/1980,,,,,JA8543,22/05/1980,Japan Airlines,Stored 10/2005,Transferred
47826,313,McDonnell Douglas DC-10,DC10-40,09/01/1980,,,,,N826VV,01/10/2018,Omega Air,To enter in service,On order
47827,294,McDonnell Douglas DC-10,DC10-10F,19/07/1979,,,CF6-6K,3,N132AA,13/11/1979,American Airlines,,Transferred
47827,294,McDonnell Douglas DC-10,DC10-10F,19/07/1979,,,CF6-6K,3,N132AA,04/07/2000,Hawaiian Airlines,,Transferred
47827,294,McDonnell Douglas DC-10,DC10-10F,19/07/1979,,,CF6-6K,3,N568FE,01/07/2005,Federal Express,Converted MD-10-10 on 15/06/06,Stored
47828,319,McDonnell Douglas DC-10,DC10-10F,28/02/1980,,,CF6-6K,3,N133AA,15/05/1980,American Airlines,,Transferred
47828,319,McDonnell Douglas DC-10,DC10-10F,28/02/1980,,,CF6-6K,3,N133AA,12/02/2001,Hawaiian Airlines,,Transferred
47828,319,McDonnell Douglas DC-10,DC10-10F,28/02/1980,,,CF6-6K,3,N569FE,18/02/2003,Federal Express,Converted to MD-10FStored 02/2013,Stored
47829,321,McDonnell Douglas DC-10,DC10-10,17/03/1980,,,CF6-6K,3,N134AA,23/05/1980,American Airlines,,Transferred
47829,321,McDonnell Douglas DC-10,DC10-10,17/03/1980,,,CF6-6K,3,N570FE,16/04/1999,Federal Express,Stored 12/2015Converted to freighter,Stored
47830,323,McDonnell Douglas DC-10,DC10-10F,03/04/1980,40,,CF6-6K,3,N135AA,09/06/1980,American Airlines,,Transferred
47830,323,McDonnell Douglas DC-10,DC10-10F,03/04/1980,40,,CF6-6K,3,N135AA,13/03/2000,Hawaiian Airlines,,Transferred
47830,323,McDonnell Douglas DC-10,DC10-10F,03/04/1980,40,,CF6-6K,3,N571FE,19/03/2002,Federal Express,Converted to freighter 12/2005,Active
47831,327,McDonnell Douglas DC-10,DC10-30,07/05/1980,,,GE CF6-50C2,3,G-BHDI,21/07/1980,British Caledonian,,Transferred
47831,327,McDonnell Douglas DC-10,DC10-30,07/05/1980,,,GE CF6-50C2,3,G-BHDI,14/04/1988,British Airways,,Transferred
47831,327,McDonnell Douglas DC-10,DC10-30,07/05/1980,,,GE CF6-50C2,3,LX-TLD,10/02/2000,Cargo Lion,Converted to DC10-30F,Transferred
47831,327,McDonnell Douglas DC-10,DC10-30,07/05/1980,,,GE CF6-50C2,3,N402JR,31/07/2001,DAS Air,,Transferred
47831,327,McDonnell Douglas DC-10,DC10-30,07/05/1980,,,GE CF6-50C2,3,5X-JCR,25/02/2004,DAS Air,Stored 09/2006,Transferred
47831,327,McDonnell Douglas DC-10,DC10-30,07/05/1980,,,GE CF6-50C2,3,N450ML,06/09/2006,Arrow Air,"Ceased operations on June 29, 2010",Stored
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,N914WA,12/05/1980,Western Airlines,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,N914WA,01/04/1987,Delta Air Lines,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,SE-DHU,30/11/1988,Scanair,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,SE-DHU,01/01/1994,Premiair,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,OY-CNU,15/05/1995,Premiair,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,G-TAOS,01/08/2000,Airtours,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,G-TAOS,08/02/2002,My Travel Airways,,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,3D-MRS,18/10/2004,Executive Aero Space,Stored at JNB 07/2005 - reg ZS-GAS 04/2006,Transferred
47832,318,McDonnell Douglas DC-10,DC10-10,20/02/1980,40.1,,CF6-6K,3,S9-GAS,01/12/2007,Unknown,,Active
47833,322,McDonnell Douglas DC-10,DC10-10,25/03/1980,,,CF6-6K,3,N915WA,05/06/1980,Western Airlines,,Transferred
47833,322,McDonnell Douglas DC-10,DC10-10,25/03/1980,,,CF6-6K,3,N915WA,01/04/1987,Delta Air Lines,,Transferred
47833,322,McDonnell Douglas DC-10,DC10-10,25/03/1980,,,CF6-6K,3,SE-DHT,22/12/1988,Scanair,,Transferred
47833,322,McDonnell Douglas DC-10,DC10-10,25/03/1980,,,CF6-6K,3,SE-DHT,01/01/1994,Premiair,,Transferred
47833,322,McDonnell Douglas DC-10,DC10-10,25/03/1980,,,CF6-6K,3,SE-DHT,09/01/1995,Sun Country Airlines,,Transferred
47833,322,McDonnell Douglas DC-10,DC10-10,25/03/1980,,,CF6-6K,3,OY-CNT,31/05/1995,Premiair,Scrapped at BOH in 2001,Scrapped
47834,324,McDonnell Douglas DC-10,DC10-30,11/04/1980,,,GE CF6-50C2,3,EC-DHZ,23/06/1980,Iberia,Named Costas Canarias - Scrapped at Opa Locka 09/2005,Scrapped
47835,326,McDonnell Douglas DC-10,DC10-30CF,09/06/1980,39.8,,GE CF6-50C2,3,OO-SLD,09/07/1980,Sabena,,Transferred
47835,326,McDonnell Douglas DC-10,DC10-30CF,09/06/1980,39.8,,GE CF6-50C2,3,N320FE,20/02/1992,Federal Express,Stored 05/2019 to 09/2019 Named Kyndall,Active
47836,330,McDonnell Douglas DC-10,DC10-30CF,15/07/1980,39.7,,GE CF6-50C2,3,OO-SLE,14/08/1980,Sabena,,Transferred
47836,330,McDonnell Douglas DC-10,DC10-30CF,15/07/1980,39.7,,GE CF6-50C2,3,N321FE,01/07/1992,Federal Express,,Active
47837,328,McDonnell Douglas DC-10,DC10-30,15/05/1980,,,GE CF6-50C2,3,N84NA,06/08/1980,Pan Am,,Transferred
47837,328,McDonnell Douglas DC-10,DC10-30,15/05/1980,,,GE CF6-50C2,3,N1855U,29/04/1985,United Airlines,Scrapped at Las Vegas,Scrapped
47838,338,McDonnell Douglas DC-10,DC10-30,11/08/1980,,,GE CF6-50C2,3,RP-C2114,25/11/1980,Philippine Airlines,,Transferred
47838,338,McDonnell Douglas DC-10,DC10-30,11/08/1980,,,GE CF6-50C2,3,G-GOKT,02/05/1996,Caledonian Airways,,Transferred
47838,338,McDonnell Douglas DC-10,DC10-30,11/08/1980,,,GE CF6-50C2,3,G-GOKT,27/03/2000,JMC Airlines,,Transferred
47838,338,McDonnell Douglas DC-10,DC10-30,11/08/1980,,,GE CF6-50C2,3,N352WL,31/05/2001,World Airways,Stored at Greenwood MS as of last year 2005,Scrapped
47840,337,McDonnell Douglas DC-10,DC10-30F,01/08/1980,,N19B,GE CF6-50C2,3,G-BHDJ,16/10/1980,British Caledonian,,Transferred
47840,337,McDonnell Douglas DC-10,DC10-30F,01/08/1980,,N19B,GE CF6-50C2,3,G-BHDJ,14/04/1988,British Airways,,Transferred
47840,337,McDonnell Douglas DC-10,DC10-30F,01/08/1980,,N19B,GE CF6-50C2,3,N612GC,19/10/1999,Gemini Air Cargo,Converted to DC10-30F,Transferred
47840,337,McDonnell Douglas DC-10,DC10-30F,01/08/1980,,N19B,GE CF6-50C2,3,N612GC,19/10/2004,Centurion Air Cargo,,Transferred
47840,337,McDonnell Douglas DC-10,DC10-30F,01/08/1980,,N19B,GE CF6-50C2,3,N612GC,01/06/2010,Cielos del Peru,Stored 06/2011,Transferred
47840,337,McDonnell Douglas DC-10,DC10-30F,01/08/1980,,N19B,GE CF6-50C2,3,YV524T,18/10/2012,Solar Cargo,Scrapped 01/2019,Scrapped
47841,329,McDonnell Douglas DC-10,DC10-30F,23/05/1980,,,GE CF6-50C2,3,PP-VMT,31/07/1980,Varig,Converted to DC10-30F,Transferred
47841,329,McDonnell Douglas DC-10,DC10-30F,23/05/1980,,,GE CF6-50C2,3,PP-VMT,01/01/2006,VARIG Logistica,Stored at GRU 05/2008 then VCP 10/2008 - Stored at MZJ 08/2009 as N576SH  Scrapped,Scrapped
47842,332,McDonnell Douglas DC-10,DC10-30F,19/06/1980,,,GE CF6-50C2,3,PP-VMU,09/10/1980,Varig,Converted to DC10-30F,Transferred
47842,332,McDonnell Douglas DC-10,DC10-30F,19/06/1980,,,GE CF6-50C2,3,PP-VMU,01/01/2000,VARIG Logistica,Scrapped 09/2017Stored at MAO 03/2008 - Left Brazil 12/2009 as N578SH - lsd from Pegasus Aviation,Scrapped
47843,335,McDonnell Douglas DC-10,DC10-30,16/07/1980,,,GE CF6-50C2,3,PP-VMV,09/10/1980,Varig,,Transferred
47843,335,McDonnell Douglas DC-10,DC10-30,16/07/1980,,,GE CF6-50C2,3,N335SJ,29/10/1999,Skyjet,Converted to DC10-30F,Transferred
47843,335,McDonnell Douglas DC-10,DC10-30,16/07/1980,,,GE CF6-50C2,3,N335SJ,30/06/2000,DAS Air,,Transferred
47843,335,McDonnell Douglas DC-10,DC10-30,16/07/1980,,,GE CF6-50C2,3,SX-CVC,11/11/2001,Electra Airlines,Stored at Nimes 2003,Transferred
47843,335,McDonnell Douglas DC-10,DC10-30,16/07/1980,,,GE CF6-50C2,3,I-CGIA,01/05/2006,CargoItalia,Stored at FNI 11/2008,Stored
47844,336,McDonnell Douglas DC-10,DC10-30,24/07/1980,,,GE CF6-50C2,3,PP-VMW,10/11/1980,Varig,,Transferred
47844,336,McDonnell Douglas DC-10,DC10-30,24/07/1980,,,GE CF6-50C2,3,PP-VMW,01/07/1994,Pluna,,Transferred
47844,336,McDonnell Douglas DC-10,DC10-30,24/07/1980,,,GE CF6-50C2,3,N237NW,30/12/1997,Northwest Airlines,Stored 08/01/07 - wfu at Marana since 21/02/2007,Transferred
47844,336,McDonnell Douglas DC-10,DC10-30,24/07/1980,,,GE CF6-50C2,3,N237NW,30/03/2007,ATA Airlines,,Transferred
47844,336,McDonnell Douglas DC-10,DC10-30,24/07/1980,,,GE CF6-50C2,3,N136WA,22/02/2008,World Airways,Stored 07/2010,Stored
47845,356,McDonnell Douglas DC-10,DC10-30,17/03/1981,,,GE CF6-50C2,3,PP-VMX,09/06/1981,Varig,,Transferred
