serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
42362,1564,Boeing 777,777-31HER,22/07/2018,1.7,,GE GE90-115B,2,A6-EQN,03/08/2018,Emirates,,Active
42363,1577,Boeing 777,777-31HER,19/10/2018,1.5,,GE GE90-115B,2,A6-EQP,30/11/2018,Emirates,190th B777 For Emirates,Active
42364,1572,Boeing 777,777-31HER,10/09/2018,1.6,,GE GE90-115B,2,A6-EQO,28/09/2018,Emirates,,Active
42704,1528,Boeing 777,777-FS2,04/11/2017,2.4,,GE GE90-110B1L,2,N888FD,14/11/2017,Federal Express,,Active
42705,1531,Boeing 777,777-FS2,13/11/2017,2.4,,GE GE90-110B1L,2,N897FD,22/11/2017,Federal Express,Named Star,Active
43215,1218,Boeing 777,777-3DZER,26/06/2014,5.8,,GE GE90-115B,2,A7-BEB,22/07/2014,Qatar Airways,,Active
43216,1226,Boeing 777,777-3DZER,22/07/2014,5.7,,GE GE90-115B,2,A7-BEC,13/08/2014,Qatar Airways,,Transferred
43216,1226,Boeing 777,777-3DZER,22/07/2014,5.7,,GE GE90-115B,2,A7-BEC,21/06/2019,Royal Air Maroc,lsd from Qatar Airways,Transferred
43216,1226,Boeing 777,777-3DZER,22/07/2014,5.7,,GE GE90-115B,2,A7-BEC,16/09/2019,Qatar Airways,,Active
43219,1173,Boeing 777,777-31BER,16/01/2014,6.2,,GE GE90-115B,2,B-2099,25/02/2014,China Southern Airlines,,Active
43220,1219,Boeing 777,777-31BER,26/06/2014,5.8,,GE GE90-115B,2,B-2048,23/07/2014,China Southern Airlines,,Active
43221,1223,Boeing 777,777-31BER,10/07/2014,5.8,,GE GE90-115B,2,B-2007,06/08/2014,China Southern Airlines,,Active
43221,1223,Boeing 777,777-31BER,10/07/2014,5.8,,GE GE90-115B,2,B-2007,06/08/2014,China Southern Airlines,,Active
43222,1229,Boeing 777,777-31BER,01/08/2014,5.7,,GE GE90-115B,2,B-2008,22/08/2014,China Southern Airlines,,Active
43223,1260,Boeing 777,777-31BER,24/11/2014,5.4,,GE GE90-115B,2,B-2009,19/12/2014,China Southern Airlines,,Active
43224,1329,Boeing 777,777-31BER,06/08/2015,4.7,,GE GE90-115B,2,B-2029,27/08/2015,China Southern Airlines,,Active
43225,1358,Boeing 777,777-31BER,20/11/2015,4.4,N5020K,GE GE90-115B,2,B-2049,18/12/2015,China Southern Airlines,,Active
43226,1378,Boeing 777,777-31BER,05/02/2016,4.2,,GE GE90-115B,2,B-7183,06/04/2016,China Southern Airlines,,Active
43227,1395,Boeing 777,777-31BER,17/04/2016,4,,GE GE90-115B,2,B-7185,28/04/2016,China Southern Airlines,,Active
43228,1417,Boeing 777,777-31BER,08/07/2016,3.8,,GE GE90-115B,2,B-7588,25/07/2016,China Southern Airlines,,Active
43249,1161,Boeing 777,777-333ER,21/11/2013,6.4,,GE GE90-115BL2,2,C-FNNU,19/12/2013,Air Canada,,Active
43250,1174,Boeing 777,777-333ER,30/01/2014,6.2,,GE GE90-115BL2,2,C-FNNW,11/02/2014,Air Canada,,Active
43251,1154,Boeing 777,777-333ER,30/10/2013,6.5,,GE GE90-115BL2,2,C-FNNQ,29/11/2013,Air Canada,,Active
43252,1198,Boeing 777,777-3M2ER,18/04/2014,6,,GE GE90-115B,2,D2-TEI,24/06/2014,TAAG Angola Airlines,Named Ebo,Active
43253,1356,Boeing 777,777-3M2ER,25/11/2015,4.4,N5510E,GE GE90-115B,2,D2-TEJ,28/04/2016,TAAG Angola Airlines,Named Iona,Active
43254,1386,Boeing 777,777-3M2ER,27/04/2016,4,,GE GE90-115B,2,D2-TEK,15/09/2016,TAAG Angola Airlines,Named Morro Do Moco,Active
43269,1232,Boeing 777,777-39PER,13/08/2014,5.7,,GE GE90-115B,2,B-2001,25/09/2014,China Eastern Airlines,,Active
43270,1253,Boeing 777,777-39PËR,28/10/2014,5.5,,GE GE90-115B,2,B-2003,25/11/2014,China Eastern Airlines,,Active
43271,1259,Boeing 777,777-39PER,19/11/2014,5.4,,GE GE90-115B,2,B-2005,17/12/2014,China Eastern Airlines,,Active
43272,1285,Boeing 777,777-39PER,06/03/2015,5.1,,GE GE90-115B,2,B-2020,24/03/2015,China Eastern Airlines,,Active
43273,1309,Boeing 777,777-39PER,22/05/2015,4.9,,GE GE90-115B,2,B-2021,23/06/2015,China Eastern Airlines,,Active
43274,1321,Boeing 777,777-39PER,12/07/2015,4.8,,GE GE90-115B,2,B-2022,29/07/2015,China Eastern Airlines,,Active
43275,1324,Boeing 777,777-39PER,22/07/2015,4.7,,GE GE90-115B,2,B-2023,11/08/2015,China Eastern Airlines,,Active
43276,1353,Boeing 777,777-39PER,23/07/2015,4.7,,GE GE90-115B,2,B-2025,23/11/2015,China Eastern Airlines,,Active
43277,1373,Boeing 777,777-39PER,10/02/2016,4.2,,GE GE90-115B,2,B-7343,05/04/2016,China Eastern Airlines,,Active
43278,1387,Boeing 777,777-39PER,16/03/2016,4.1,N55061,GE GE90-115B,2,B-7347,21/04/2016,China Eastern Airlines,,Active
43279,1411,Boeing 777,777-39PER,09/06/2016,3.8,N50217,GE GE90-115B,2,B-7349,30/06/2016,China Eastern Airlines,,Active
43280,1420,Boeing 777,777-39PER,27/07/2016,3.7,,GE GE90-115B,2,B-7365,10/08/2016,China Eastern Airlines,,Active
43281,1442,Boeing 777,777-39PER,15/10/2016,3.5,,GE GE90-115B,2,B-7367,31/10/2016,China Eastern Airlines,,Active
43282,1398,Boeing 777,777-39PER,13/05/2016,3.9,,GE GE90-115B,2,B-7368,23/05/2016,China Eastern Airlines,,Active
43283,1487,Boeing 777,777-39PER,14/04/2017,3,,GE GE90-115B,2,B-7868,28/04/2017,China Eastern Airlines,,Active
43284,1498,Boeing 777,777-39PER,27/05/2017,2.9,,GE GE90-115B,2,B-7883,12/06/2017,China Eastern Airlines,,Active
43285,1494,Boeing 777,777-39PER,09/05/2017,2.9,,GE GE90-115B,2,B-7881,23/05/2017,China Eastern Airlines,,Active
43286,1396,Boeing 777,777-39PER,19/04/2016,4,,GE GE90-115B,2,B-7369,12/05/2016,China Eastern Airlines,,Active
43287,1508,Boeing 777,777-39PER,11/07/2017,2.8,,GE GE90-115B,2,B-7882,22/07/2017,China Eastern Airlines,,Active
43288,1247,Boeing 777,777-39PER,04/10/2014,5.5,,GE GE90-115B,2,B-2002,29/10/2014,China Eastern Airlines,,Active
43289,1189,Boeing 777,777-35EER,15/03/2014,6.1,,GE GE90-115B,2,B-16718,21/05/2014,EVA Air,,Active
43290,1275,Boeing 777,777-35EER,02/02/2015,5.2,,GE GE90-115B,2,B-16721,12/02/2015,EVA Air,,Active
43291,1412,Boeing 777,777-35EER,11/06/2016,3.8,,GE GE90-115B,2,B-16727,30/06/2016,EVA Air,,Active
43702,1171,Boeing 777,777-336ER,15/01/2014,6.2,,GE GE90-115B,2,G-STBI,28/01/2014,British Airways,,Active
43703,1182,Boeing 777,777-336ER,26/02/2014,6.1,,GE GE90-115B,2,G-STBJ,20/03/2014,British Airways,,Active
43814,1115,Boeing 777,777-260LR,18/06/2013,6.8,,GE GE90-115B1L,2,ET-AQL,03/07/2013,Ethiopian Airlines,,Active
43815,1323,Boeing 777,777-3B5ER,27/07/2015,4.7,,GE GE90-115B,2,HL8007,11/08/2015,Korean Air,,Active
43816,1339,Boeing 777,777-3B5ER,18/09/2015,4.6,,GE GE90-115B,2,HL8008,30/09/2015,Korean Air,,Active
43977,1327,Boeing 777,777-309ER,31/07/2015,4.7,,GE GE90-115B,2,B-18003,25/08/2015,China Airlines,,Active
43978,1301,Boeing 777,777-309ER,27/04/2015,5,,GE GE90-115B,2,B-18001,22/05/2015,China Airlines,Lsd From Icbc,Active
43979,1347,Boeing 777,777-309ER,08/10/2015,4.5,,GE GE90-115B,2,B-18005,29/10/2015,China Airlines,,Active
43980,1307,Boeing 777,777-309ER,27/05/2015,4.9,N5017Q,GE GE90-115B,2,B-18002,30/06/2015,China Airlines,,Active
43981,1365,Boeing 777,777-309ER,07/01/2016,4.3,,GE GE90-115B,2,B-18006,20/01/2016,China Airlines,,Active
43982,1399,Boeing 777,777-309ER,04/05/2016,3.9,,GE GE90-115B,2,B-18007,16/05/2016,China Airlines,,Active
44116,1214,Boeing 777,777-3F2ER,10/06/2014,5.8,,GE GE90-115B1L,2,TC-JJR,15/07/2014,THY Turkish Airlines,Named Erciyes,Active
44117,1222,Boeing 777,777-3F2ER,09/07/2014,5.8,,GE GE90-115B1L,2,TC-JJS,26/07/2014,THY Turkish Airlines,Named Zigana,Active
44118,1233,Boeing 777,777-3F2ER,17/08/2014,5.7,,GE GE90-115B1L,2,TC-JJT,04/09/2014,THY Turkish Airlines,Named: Çukurova,Active
44118,1233,Boeing 777,777-3F2ER,17/08/2014,5.7,,GE GE90-115B1L,2,TC-JJT,04/09/2014,THY Turkish Airlines,Named: Çukurova,Active
44119,1277,Boeing 777,777-3F2ER,30/01/2015,5.2,,GE GE90-115B1L,2,TC-JJV,30/03/2015,THY Turkish Airlines,Named Heybeliada,Active
44120,1287,Boeing 777,777-3F2ER,07/03/2015,5.1,,GE GE90-115B1L,2,TC-JJY,30/03/2015,THY Turkish Airlines,Named Kinaliada,Active
44121,1296,Boeing 777,777-3F2ER,09/04/2015,5,,GE GE90-115B1L,2,TC-LJA,30/04/2015,THY Turkish Airlines,Named Adana,Active
44122,1291,Boeing 777,777-3F2ER,23/03/2015,5.1,,GE GE90-115B1L,2,TC-JJZ,15/04/2015,THY Turkish Airlines,Named Uzungöl,Active
44123,1337,Boeing 777,777-3F2ER,04/09/2015,4.6,N5017Q,GE GE90-115B1L,2,TC-LJC,28/09/2015,THY Turkish Airlines,,Active
44124,1331,Boeing 777,777-3F2ER,12/08/2015,4.7,,GE GE90-115B1L,2,TC-LJB,11/09/2015,THY Turkish Airlines,Named Ayasofya,Active
44125,1361,Boeing 777,777-3F2ER,01/12/2015,4.4,N1794B,GE GE90-115B1L,2,TC-LJD,22/12/2015,THY Turkish Airlines,Named Selimiye,Active
44126,1368,Boeing 777,777-3F2ER,06/01/2016,4.3,,GE GE90-115B1L,2,TC-LJE,28/01/2016,THY Turkish Airlines,Named Sümela,Active
44127,1389,Boeing 777,777-3F2ER,23/03/2016,4.1,,GE GE90-115B1L,2,TC-LJF,31/03/2016,THY Turkish Airlines,Named Ortaköy,Active
44128,1394,Boeing 777,777-3F2ER,21/04/2016,4,,GE GE90-115B1L,2,TC-LJG,02/05/2016,THY Turkish Airlines,,Active
44129,1403,Boeing 777,777-3F2ER,07/05/2016,3.9,N5023Q,GE GE90-115B1L,2,TC-LJH,31/05/2016,THY Turkish Airlines,,Active
44130,1405,Boeing 777,777-3F2ER,27/05/2016,3.9,,GE GE90-115B1L,2,TC-LJI,16/06/2016,THY Turkish Airlines,,Active
44546,1206,Boeing 777,777-319ER,13/05/2014,5.9,,GE GE90-115B,2,ZK-OKR,06/06/2014,Air New Zealand,Lsd From Alc,Active
44547,1237,Boeing 777,777-319ER,04/09/2014,5.6,,GE GE90-115B,2,ZK-OKS,25/09/2014,Air New Zealand,Lsd From Alc,Active
44548,1235,Boeing 777,777-3FXER,21/08/2014,5.6,,GE GE90-115B,2,A6-ETS,16/09/2014,Etihad Airways,Lsd From Alc,Active
44549,1280,Boeing 777,777-306ER,12/02/2015,5.2,,GE GE90-115B,2,PH-BVN,27/03/2015,KLM,Named Tijuca National Park  Lsd From Alc,Active
44550,1297,Boeing 777,777-360ER,13/04/2015,5,,GE GE90-115B ,2,ET-ASK,16/05/2015,Ethiopian Airlines,Lsd From Alc  Named: Ras Dashen,Active
44551,1312,Boeing 777,777-360ER,26/06/2015,4.8,,GE GE90-115B ,2,ET-ASL,26/06/2015,Ethiopian Airlines,Lsd From Alc,Active
44552,1366,Boeing 777,777-35EER,06/01/2016,4.3,,GE GE90-115B,2,B-16726,14/01/2016,EVA Air,Lsd From Alc,Active
44553,1343,Boeing 777,777-328ER,02/10/2015,4.5,,GE GE90-115B,2,F-GZNR,30/10/2015,Air France,Lsd From Alc,Active
44554,1349,Boeing 777,777-35EER,15/10/2015,4.5,N5028Y,GE GE90-115B,2,B-16725,11/11/2015,EVA Air,Lsd From Alc,Active
44555,1376,Boeing 777,777-306ER,10/02/2016,4.2,,GE GE90-115B,2,PH-BVP,24/02/2016,KLM,Named: Nationaal Park Jasper/Jasper National Park  Lsd From Alc,Active
44582,1363,Boeing 777,777-3DEER,15/12/2015,4.3,N5022E,GE GE90-115B,2,HB-JNA,28/01/2016,Swiss Global Air Lines,,Transferred
44582,1363,Boeing 777,777-3DEER,15/12/2015,4.3,N5022E,GE GE90-115B,2,HB-JNA,19/04/2018,Swiss International Air Lines,,Active
44583,1383,Boeing 777,777-3DEER,08/03/2016,4.1,N5023Q,GE GE90-115B,2,HB-JNB,29/03/2016,Swiss Global Air Lines,,Transferred
44583,1383,Boeing 777,777-3DEER,08/03/2016,4.1,N5023Q,GE GE90-115B,2,HB-JNB,19/04/2018,Swiss International Air Lines,,Active
44584,1391,Boeing 777,777-3DEER,21/04/2016,4,N5511Y,GE GE90-115B,2,HB-JNC,28/04/2016,Swiss Global Air Lines,,Transferred
44584,1391,Boeing 777,777-3DEER,21/04/2016,4,N5511Y,GE GE90-115B,2,HB-JNC,19/04/2018,Swiss International Air Lines,,Active
44585,1400,Boeing 777,777-3DEER,06/05/2016,3.9,N5514K,GE GE90-115B,2,HB-JND,30/05/2016,Swiss Global Air Lines,,Transferred
44585,1400,Boeing 777,777-3DEER,06/05/2016,3.9,N5514K,GE GE90-115B,2,HB-JND,19/04/2018,Swiss International Air Lines,,Active
44586,1409,Boeing 777,777-3DEER,09/06/2016,3.8,,GE GE90-115B,2,HB-JNE,22/06/2016,Swiss Global Air Lines,,Transferred
44586,1409,Boeing 777,777-3DEER,09/06/2016,3.8,,GE GE90-115B,2,HB-JNE,19/04/2018,Swiss International Air Lines,,Active
44587,1416,Boeing 777,777-3DEER,08/07/2016,3.8,,GE GE90-115B,2,HB-JNF,22/07/2016,Swiss Global Air Lines,,Transferred
44587,1416,Boeing 777,777-3DEER,08/07/2016,3.8,,GE GE90-115B,2,HB-JNF,19/04/2018,Swiss International Air Lines,,Active
44678,1158,Boeing 777,777-FFT,13/11/2013,6.4,,GE GE90-110B1L,2,B-2095,17/12/2013,Air China,,Active
44679,1180,Boeing 777,777-FFT,10/02/2014,6.2,,GE GE90-110B1L,2,B-2096,12/03/2014,Air China,,Active
44680,1188,Boeing 777,777-FFT,10/03/2014,6.1,,GE GE90-110B1L,2,B-2097,31/03/2014,Air China,,Active
44681,1210,Boeing 777,777-FFT,28/05/2014,5.9,,GE GE90-110B1L,2,B-2098,30/06/2014,Air China,,Active
44682,1230,Boeing 777,777-FFT,29/08/2014,5.6,,GE GE90-110B1L,2,B-2091,29/08/2014,Air China,,Active
44683,1272,Boeing 777,777-FFT,15/01/2015,5.2,,GE GE90-110B1L,2,B-2092,27/02/2015,Air China,,Active
44684,1316,Boeing 777,777-FFT,19/06/2015,4.8,,GE GE90-110B1L,2,B-2093,15/07/2015,Air China,,Active
44685,1326,Boeing 777,777-FFT,27/07/2015,4.7,,GE GE90-110B1L,2,B-2094,04/09/2015,Air China,,Active
44931,1239,Boeing 777,777-39LER,16/09/2014,5.6,,GE GE90-115B,2,B-2006,26/09/2014,Air China,,Active
60116,1258,Boeing 777,777-2FBLR,14/11/2014,5.4,,GE GE90-115B,2,3C-MAB,11/12/2014,Ceiba Intercontinental,,Transferred
60116,1258,Boeing 777,777-2FBLR,14/11/2014,5.4,,GE GE90-115B,2,P4-SKN,01/12/2017,Equatorial Guinea Government ,,Active
60136,1283,Boeing 777,777-381ER,24/02/2015,5.1,,GE GE90-115B,2,JA790A,27/03/2015,All Nippon Airways,,Active
60137,1293,Boeing 777,777-381ER,29/03/2015,5,,GE GE90-115B,2,JA791A,23/04/2015,All Nippon Airways,,Active
60330,1244,Boeing 777,777-3DZER,26/09/2014,5.5,,GE GE90-115B,2,A7-BED,28/10/2014,Qatar Airways,,Active
60331,1314,Boeing 777,777-3DZER,11/06/2015,4.8,,GE GE90-115B,2,A7-BEE,31/07/2015,Qatar Airways,,Active
60332,1351,Boeing 777,777-3DZER,23/10/2015,4.5,N55061,GE GE90-115B,2,A7-BEF,18/11/2015,Qatar Airways,,Active
60333,1359,Boeing 777,777-3DZER,22/11/2015,4.4,N1785B,GE GE90-115B,2,A7-BEG,29/12/2015,Qatar Airways,,Active
60334,1375,Boeing 777,777-3DZER,10/02/2016,4.2,N5511V,GE GE90-115B,2,A7-BEH,22/03/2016,Qatar Airways,,Active
60335,1384,Boeing 777,777-3DZER,02/03/2016,4.1,N5028Y,GE GE90-115B,2,A7-BEI,25/03/2016,Qatar Airways,,Active
60336,1404,Boeing 777,777-3DZER,16/05/2016,3.9,,GE GE90-115B,2,A7-BEJ,10/06/2016,Qatar Airways,,Active
60337,1264,Boeing 777,777-FFG,22/01/2015,5.2,N5028Y,GE GE90-110B1,2,HZ-AK71,02/04/2015,Saudi Arabian Airlines,,Active
60338,1328,Boeing 777,777-FFG,05/08/2015,4.7,,GE GE90-110B1,2,HZ-AK72,03/09/2015,Saudi Arabian Airlines,,Active
60339,1342,Boeing 777,777-FFG,21/09/2015,4.6,,GE GE90-110B1,2,HZ-AK73,12/11/2015,Saudi Arabian Airlines,,Active
60339,1342,Boeing 777,777-FFG,21/09/2015,4.6,,GE GE90-110B1,2,HZ-AK73,12/11/2015,Saudi Arabian Airlines,,Active
60340,1354,Boeing 777,777-FFG,16/11/2015,4.4,,GE GE90-110B1,2,HZ-AK74,15/12/2015,Saudi Arabian Airlines,,Active
60374,1196,Boeing 777,777-39LER,08/04/2014,6,,GE GE90-115B,2,B-2047,29/04/2014,Air China,,Active
60375,1402,Boeing 777,777-3B5ER,16/05/2016,3.9,,GE GE90-115B,2,HL8041,27/05/2016,Korean Air,,Active
60376,1407,Boeing 777,777-3B5ER,02/06/2016,3.9,,GE GE90-115B,2,HL8042,29/06/2016,Korean Air,,Active
60377,1539,Boeing 777,777-3B5ER,16/01/2018,2.2,,GE GE90-115B,2,HL7202,06/02/2018,Korean Air,,Active
60378,1543,Boeing 777,777-3B5ER,06/02/2018,2.2,,GE GE90-115B,2,HL7203,20/03/2018,Korean Air,,Active
60379,1555,Boeing 777,777-3B5ER,19/05/2018,1.9,,GE GE90-115B,2,HL7205,30/05/2018,Korean Air,,Active
60380,1549,Boeing 777,777-3B5ER,23/03/2018,2.1,,GE GE90-115B,2,HL7204,30/03/2018,Korean Air,,Active
60381,1300,Boeing 777,777-381ER,23/04/2015,5,,GE GE90-115B,2,JA792A,19/05/2015,All Nippon Airways,,Active
60401,1256,Boeing 777,777-3F2ER,05/11/2014,5.4,,GE GE90-115B1L,2,TC-JJU,01/12/2014,THY Turkish Airlines,Named Buyukada,Active
60402,1462,Boeing 777,777-3F2ER,24/02/2017,3.1,,GE GE90-115B1L,2,TC-LJK,25/04/2017,THY Turkish Airlines,,Active
60403,1532,Boeing 777,777-FF2,22/11/2017,2.4,,GE GE90-115B,2,TC-LJL,30/11/2017,THY Turkish Airlines,,Active
60404,1536,Boeing 777,777-FF2,14/12/2017,2.3,,GE GE90-115B,2,TC-LJM,22/12/2017,THY Turkish Airlines,,Active
60405,1413,Boeing 777,777-3F2ER,20/06/2016,3.8,,GE GE90-115B1L,2,TC-LJJ,29/06/2016,THY Turkish Airlines,,Active
60509,1575,Boeing 777,777-FFX,27/09/2018,1.5,N5028Y,GE GE90-110B1L,2,A6-DDF,19/11/2018,Etihad Airways,,Active
60723,1319,Boeing 777,777-367ER,30/06/2015,4.8,,GE GE90-115BL2,2,B-KQZ,29/07/2015,Cathay Pacific,,Active
60724,1333,Boeing 777,777-367ER,20/08/2015,4.6,,GE GE90-115BL2,2,B-HNR,28/09/2015,Cathay Pacific,,Active
60725,1295,Boeing 777,777-367ER,17/04/2015,5,,GE GE90-115BL2,2,B-KQX,30/04/2015,Cathay Pacific,,Active
61512,1586,Boeing 777,777-381ER,20/12/2018,1.3,,GE GE90-115B,2,JA793A,27/07/2019,All Nippon Airways,Ex N912BA,Active
61513,1593,Boeing 777,777-381ER,05/03/2019,1.1,N913BA,GE GE90-115B,2,JA794A,26/10/2019,All Nippon Airways,,Active
61514,1598,Boeing 777,777-381ER,31/03/2019,1,N5022E,GE GE90-115B,2,JA795A,01/07/2019,All Nippon Airways,,Active
61515,1607,Boeing 777,777-381ER,20/06/2019,0.8,N854BA,GE GE90-115B,2,JA796A,23/12/2019,All Nippon Airways,,Active
61516,1627,Boeing 777,777-381ER,17/10/2019,0.5,,GE GE90-115B,2,JA797A,29/10/2019,All Nippon Airways,,Active
61517,1637,Boeing 777,777-381ER,15/12/2019,0.3,,GE GE90-115B,2,JA798A,23/12/2019,All Nippon Airways,,Active
61518,1271,Boeing 777,777-FGER,12/01/2015,5.3,N6009F,,,HZ-MF,16/03/2015,Saudi Ministry of Finance,,Active
61590,1424,Boeing 777,777-3FGER,10/08/2016,3.7,N5513X,GE GE90-115B,2,HZ-AK33,28/08/2016,Saudi Arabian Airlines,,Active
61591,1421,Boeing 777,777-3FGER,20/07/2016,3.7,N5511Z,GE GE90-115B,2,HZ-AK32,30/08/2016,Saudi Arabian Airlines,,Active
61592,1457,Boeing 777,777-3FGER,13/12/2016,3.3,,GE GE90-115B,2,HZ-AK39,23/12/2016,Saudi Arabian Airlines,,Active
61593,1435,Boeing 777,777-3FGER,04/09/2016,3.6,N5512S,GE GE90-115B,2,HZ-AK35,28/09/2016,Saudi Arabian Airlines,,Active
61594,1449,Boeing 777,777-3FGER,29/10/2016,3.5,N5014K,GE GE90-115B,2,HZ-AK37,04/12/2016,Saudi Arabian Airlines,,Active
61595,1414,Boeing 777,777-3FGER,01/07/2016,3.8,N5512A,GE GE90-115B,2,HZ-AK31,26/08/2016,Saudi Arabian Airlines,,Active
61596,1429,Boeing 777,777-3FGER,18/08/2016,3.7,N1788B,GE GE90-115B,2,HZ-AK34,18/09/2016,Saudi Arabian Airlines,,Active
61597,1451,Boeing 777,777-3FGER,19/11/2016,3.4,,GE GE90-115B,2,HZ-AK38,12/12/2016,Saudi Arabian Airlines,,Active
61598,1460,Boeing 777,777-3FGER,15/12/2016,3.3,,GE GE90-115B,2,HZ-AK40,31/12/2016,Saudi Arabian Airlines,,Active
61599,1439,Boeing 777,777-3FGER,05/10/2016,3.5,,GE GE90-115B,2,HZ-AK36,09/11/2016,Saudi Arabian Airlines,,Active
61600,1467,Boeing 777,777-3SHER,08/01/2017,3.3,,GE GE90-115B,2,B-16733,19/01/2017,EVA Air,Lsd From Alc,Active
61601,1427,Boeing 777,777-35EER,12/08/2016,3.7,,GE GE90-115B,2,B-16729,01/09/2016,EVA Air,,Active
61602,1431,Boeing 777,777-39MER,08/09/2016,3.6,,GE GE90-115BL2,2,F-OLRD,05/10/2016,Air Austral,Lsd From Alc,Active
61603,1406,Boeing 777,777-306ER,26/05/2016,3.9,,GE GE90-115B,2,PH-BVR,15/06/2016,KLM,Named: Nationaal Park Gunung Mulu / Gunung Mulu National Park  Leased From Alc,Active
61604,1472,Boeing 777,777-306ER,03/02/2017,3.2,,GE GE90-115B,2,PH-BVS,22/02/2017,KLM,Named darien national park  Leased From Alc,Active
61701,1393,Boeing 777,777-328ER,01/04/2016,4,N5020K,GE GE90-115B,2,F-GZNU,25/04/2016,Air France,,Active
61702,1521,Boeing 777,777-306ER,16/09/2017,2.6,,GE GE90-115B,2,PH-BVU,27/09/2017,KLM,Named grand canyon national park,Active
61730,1443,Boeing 777,777-3F6ER,07/10/2016,3.5,,GE GE90-115B,2,RP-C7778,28/10/2016,Philippine Airlines,lsd from Intrepid Aviation,Active
61731,1455,Boeing 777,777-3F6ER,11/11/2016,3.4,N5122S,GE GE90-115B,2,RP-C7779,12/12/2016,Philippine Airlines,lsd form IAP,Active
61733,1534,Boeing 777,777-3F6ER,01/12/2017,2.4,,GE GE90-115B,2,RP-C7781,14/12/2017,Philippine Airlines,Lsd From Iap,Active
61735,1535,Boeing 777,777-3F6ER,06/12/2017,2.4,,GE GE90-115B,2,RP-C7782,17/12/2017,Philippine Airlines,lsd from IAP,Active
61736,1444,Boeing 777,777-39MER,21/10/2016,3.5,,GE GE90-115BL2,2,F-OLRE,11/11/2016,Air Austral,Lsd From Alc,Active
61769,1478,Boeing 777,777-3ALER,06/03/2017,3.1,,GE GE90-115B,2,B-16735,16/03/2017,EVA Air,Lsd From Boc,Active
61770,1485,Boeing 777,777-3ALER,01/04/2017,3,N55061,GE GE90-115B,2,B-16737,27/04/2017,EVA Air,lsd from BOC,Active
62083,1392,Boeing 777,777-FDZ,05/04/2016,4,N5017V,GE GE90-115B,2,A7-BFI,26/04/2016,Qatar Airways,,Active
62083,1392,Boeing 777,777-FDZ,05/04/2016,4,N5017V,GE GE90-115B,2,A7-BFI,26/04/2016,Qatar Airways,,Active
62084,1432,Boeing 777,777-FDZ,26/08/2016,3.6,N5020K,GE GE90-115B,2,A7-BFK,26/09/2016,Qatar Airways,,Active
62085,1410,Boeing 777,777-FDZ,10/06/2016,3.8,N5573S,GE GE90-115B,2,A7-BFJ,30/06/2016,Qatar Airways,,Active
62086,1473,Boeing 777,777-FDZ,25/02/2017,3.1,,GE GE90-115B,2,A7-BFL,08/03/2017,Qatar Airways,,Active
62286,1426,Boeing 777,777-35EER,18/08/2016,3.7,,GE GE90-115B,2,B-16730,12/09/2016,EVA Air,Lsd From Gecas,Active
62287,1445,Boeing 777,777-36NER,08/10/2016,3.5,,GE GE90-115B,2,B-16732,28/10/2016,EVA Air,Lsd From Gecas,Active
62400,1388,Boeing 777,777-333ER,24/03/2016,4.1,N5506Y,GE GE90-115BL2,2,C-FJZS,26/04/2016,Air Canada,,Active
62401,1401,Boeing 777,777-333ER,01/05/2016,3.9,,GE GE90-115BL2,2,C-FKAU,21/05/2016,Air Canada,,Active
62439,1422,Boeing 777,777-3SBER(BBJ),29/07/2016,3.7,N509BJ,GE GE90-115B,2,80-1111,30/08/2018,Japanese Air Self Defence Force,,Active
62440,1464,Boeing 777,777-3SBER(BBJ),20/12/2016,3.3,,GE GE90-115B,2,80-1112,10/12/2018,Japanese Air Self Defence Force,,Active
62561,1448,Boeing 777,777-369ER,07/11/2016,3.4,,GE GE90-115B,2,9K-AOC,08/12/2016,Kuwait Airways,Named Failaka,Active
62562,1458,Boeing 777,777-369ER,10/12/2016,3.3,,GE GE90-115B,2,9K-AOD,31/12/2016,Kuwait Airways,Named Um Almaradim,Active
62563,1463,Boeing 777,777-369ER,13/12/2016,3.3,,GE GE90-115B,2,9K-AOE,30/01/2017,Kuwait Airways,Named Kathma,Active
62564,1468,Boeing 777,777-369ER,10/01/2017,3.3,,GE GE90-115B,2,9K-AOF,02/02/2017,Kuwait Airways,Named Kubbar,Active
62565,1475,Boeing 777,777-369ER,13/02/2017,3.2,,GE GE90-115B,2,9K-AOH,10/03/2017,Kuwait Airways,Named Warbah,Active
62566,1481,Boeing 777,777-369ER,11/03/2017,3.1,,GE GE90-115B,2,9K-AOI,11/03/2017,Kuwait Airways,Named Meskan,Active
62567,1491,Boeing 777,777-369ER,26/04/2017,3,,GE GE90-115B,2,9K-AOJ,19/05/2017,Kuwait Airways,Named Bubiyan,Active
62568,1496,Boeing 777,777-369ER,16/05/2017,2.9,,GE GE90-115B,2,9K-AOK,30/06/2017,Kuwait Airways,,Active
62569,1506,Boeing 777,777-369ER,08/07/2017,2.8,,GE GE90-115B,2,9K-AOL,19/07/2017,Kuwait Airways,,Active
62570,1514,Boeing 777,777-369ER,09/08/2017,2.7,,GE GE90-115B,2,9K-AOM,25/08/2017,Kuwait Airways,Named Garouh,Active
