serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
23552,1382,Boeing 737,737-301,27/04/1987,,,CFMI CFM56-3B2,2,N349US,27/02/1997,US Airways,Stored at Mojave 09/10/02,Transferred
23552,1382,Boeing 737,737-301,27/04/1987,,,CFMI CFM56-3B2,2,9M-AAV,08/11/2004,AirAsia,,Transferred
23552,1382,Boeing 737,737-301,27/04/1987,,,CFMI CFM56-3B2,2,PK-AWV,01/01/2005,Awair,lsd from AirAsia,Transferred
23552,1382,Boeing 737,737-301,27/04/1987,,,CFMI CFM56-3B2,2,PK-AWV,23/11/2005,Indonesia Airasia,,Transferred
23552,1382,Boeing 737,737-301,27/04/1987,,,CFMI CFM56-3B2,2,XA-VIF,18/01/2010,VivaAeroBus,Stored  Scrapped,Scrapped
23553,1406,Boeing 737,737-301SF,17/06/1987,32.8,,CFMI CFM56-3B2,2,N335P,30/06/1987,Piedmont,,Transferred
23553,1406,Boeing 737,737-301SF,17/06/1987,32.8,,CFMI CFM56-3B2,2,N350US,05/08/1989,US Air,,Transferred
23553,1406,Boeing 737,737-301SF,17/06/1987,32.8,,CFMI CFM56-3B2,2,N350US,27/02/1997,US Airways,Sold to Jet Partners 04/11/05,Transferred
23553,1406,Boeing 737,737-301SF,17/06/1987,32.8,,CFMI CFM56-3B2,2,N360WA,28/10/2010,Northern Air Cargo,,Active
23554,1408,Boeing 737,737-301,18/06/1987,,,CFMI CFM56-3B2,2,N336P,30/06/1987,Piedmont,,Transferred
23554,1408,Boeing 737,737-301,18/06/1987,,,CFMI CFM56-3B2,2,N351US,05/08/1989,US Air,,Transferred
23554,1408,Boeing 737,737-301,18/06/1987,,,CFMI CFM56-3B2,2,N351US,27/02/1997,US Airways,,Transferred
23554,1408,Boeing 737,737-301,18/06/1987,,,CFMI CFM56-3B2,2,9M-AAW,21/10/2004,AirAsia,,Transferred
23554,1408,Boeing 737,737-301,18/06/1987,,,CFMI CFM56-3B2,2,PK-AWW,01/05/2006,Indonesia Airasia,,Transferred
23554,1408,Boeing 737,737-301,18/06/1987,,,CFMI CFM56-3B2,2,XA-VIH,01/01/2010,VivaAeroBus,Stored 05/2013  Scrapped,Scrapped
23555,1428,Boeing 737,737-301,05/08/1987,,,CFMI CFM56-3B2,2,N337P,14/08/1987,Piedmont,,Transferred
23555,1428,Boeing 737,737-301,05/08/1987,,,CFMI CFM56-3B2,2,N352US,05/08/1989,US Air,,Transferred
23555,1428,Boeing 737,737-301,05/08/1987,,,CFMI CFM56-3B2,2,N352US,27/02/1997,US Airways,WFU at Marana 30/01/06,Transferred
23555,1428,Boeing 737,737-301,05/08/1987,,,CFMI CFM56-3B2,2,XA-UGE,01/11/2006,Aviacsa,Stored 02/2010,Stored
23556,1435,Boeing 737,737-301,17/08/1987,,,CFMI CFM56-3B2,2,N340P,28/08/1987,Piedmont,,Transferred
23556,1435,Boeing 737,737-301,17/08/1987,,,CFMI CFM56-3B2,2,N353US,05/08/1989,US Air,,Transferred
23556,1435,Boeing 737,737-301,17/08/1987,,,CFMI CFM56-3B2,2,N353US,27/02/1997,US Airways,Stored 03/2006,Transferred
23556,1435,Boeing 737,737-301,17/08/1987,,,CFMI CFM56-3B2,2,XA-UGF,01/11/2006,Aviacsa,Stored 02/2010,Stored
23557,1437,Boeing 737,737-301,21/08/1987,,,CFMI CFM56-3B2,2,N341P,04/09/1987,Piedmont,,Transferred
23557,1437,Boeing 737,737-301,21/08/1987,,,CFMI CFM56-3B2,2,N354US,05/08/1989,US Air,,Transferred
23557,1437,Boeing 737,737-301,21/08/1987,,,CFMI CFM56-3B2,2,N354US,27/02/1997,US Airways,Stored at Marana 23/01/06,Transferred
23557,1437,Boeing 737,737-301,21/08/1987,,,CFMI CFM56-3B2,2,VP-BJX,30/11/2007,KD Avia,Ceased operations Sept 8th 2009 - Scrapped 11/2010,Scrapped
23558,1449,Boeing 737,737-301,17/09/1987,,,CFMI CFM56-3B2,2,N342P,30/09/1987,Piedmont,,Transferred
23558,1449,Boeing 737,737-301,17/09/1987,,,CFMI CFM56-3B2,2,N355US,05/08/1989,US Air,,Transferred
23558,1449,Boeing 737,737-301,17/09/1987,,,CFMI CFM56-3B2,2,N355US,27/02/1997,US Airways,Stored at Mojave 21/10/02,Transferred
23558,1449,Boeing 737,737-301,17/09/1987,,,CFMI CFM56-3B2,2,XA-UFW,18/09/2006,Aviacsa,Stored 06/2010,Stored
23559,1451,Boeing 737,737-301,18/09/1987,,,CFMI CFM56-3B2,2,N348P,30/09/1987,Piedmont,,Transferred
23559,1451,Boeing 737,737-301,18/09/1987,,,CFMI CFM56-3B2,2,N356US,05/08/1989,US Air,,Transferred
23559,1451,Boeing 737,737-301,18/09/1987,,,CFMI CFM56-3B2,2,N356US,27/02/1997,US Airways,Stored at Mojave 21/10/02 - Back in service 05/2004 - Stored at Marana 19/01/06,Transferred
23559,1451,Boeing 737,737-301,18/09/1987,,,CFMI CFM56-3B2,2,VP-BJY,23/07/2008,KD Avia,Named Bulat Okudzhava - Stored at 09/2009 - Scrapped 09/2010,Scrapped
23560,1463,Boeing 737,737-301,16/10/1987,,,CFMI CFM56-3B2,2,N349P,30/10/1987,Piedmont,,Transferred
23560,1463,Boeing 737,737-301,16/10/1987,,,CFMI CFM56-3B2,2,N357US,05/08/1989,US Air,,Transferred
23560,1463,Boeing 737,737-301,16/10/1987,,,CFMI CFM56-3B2,2,N573US,17/11/1989,US Air,,Transferred
23560,1463,Boeing 737,737-301,16/10/1987,,,CFMI CFM56-3B2,2,N573US,27/02/1997,US Airways,ST Jet Partners 04/11/05,Transferred
23560,1463,Boeing 737,737-301,16/10/1987,,,CFMI CFM56-3B2,2,XA-VIV,13/12/2006,VivaAeroBus,Stored 10/2014,Stored
23569,1258,Boeing 737,737-3T0SF,23/07/1986,33.7,,CFMI CFM56-3B1,2,N13331,11/08/1986,Continental Airlines,,Transferred
23569,1258,Boeing 737,737-3T0SF,23/07/1986,33.7,,CFMI CFM56-3B1,2,OO-TNA,26/06/2003,TNT Airways,Stored 06/2013lsd from AFS - Converted to freighter,Transferred
23569,1258,Boeing 737,737-3T0SF,23/07/1986,33.7,,CFMI CFM56-3B1,2,G-JMCO,30/06/2013,Atlantic Airlines,Lsd From Gecas,Transferred
23569,1258,Boeing 737,737-3T0SF,23/07/1986,33.7,,CFMI CFM56-3B1,2,G-JMCO,01/01/2017,West Atlantic (UK),,Active
23570,1263,Boeing 737,737-3T0,04/08/1986,,,CFMI CFM56-3B1,2,N47332,21/08/1986,Continental Airlines,Stored 09/2008,Scrapped
23571,1276,Boeing 737,737-3T0,03/09/1986,,,CFMI CFM56-3B1,2,N69333,03/10/1986,Continental Airlines,Stored 09/2009,Stored
23572,1296,Boeing 737,737-3T0,20/10/1986,,,CFMI CFM56-3B1,2,N14334,30/10/1986,Continental Airlines,Stored 13/07/08,Stored
23573,1298,Boeing 737,737-3T0,17/10/1986,,,CFMI CFM56-3B1,2,N14335,17/11/1986,Continental Airlines,Stored 08/2009,Stored
23574,1328,Boeing 737,737-3T0,19/12/1986,,,CFMI CFM56-3B1,2,N14336,16/01/1987,Continental Airlines,Stored 02/2010,Stored
23575,1333,Boeing 737,737-3T0,14/01/1987,,,CFMI CFM56-3B1,2,N14337,30/01/1987,Continental Airlines,Stored 09/2008,Stored
23576,1338,Boeing 737,737-3T0,28/01/1987,,,CFMI CFM56-3B1,2,N59338,12/02/1987,Continental Airlines,Stored 11/2009,Stored
23577,1340,Boeing 737,737-3T0,30/01/1987,,,CFMI CFM56-3B1,2,N16339,12/02/1987,Continental Airlines,Stored 08/2008,Stored
23578,1358,Boeing 737,737-3T0SF,06/03/1987,33.1,,CFMI CFM56-3B1,2,N39340,23/03/1987,Continental Airlines,,Transferred
23578,1358,Boeing 737,737-3T0SF,06/03/1987,33.1,,CFMI CFM56-3B1,2,OO-TNB,05/12/2003,TNT Airways,Stored 10/2013lsd from GECAS - Converted to freighter,Transferred
23578,1358,Boeing 737,737-3T0SF,06/03/1987,33.1,,CFMI CFM56-3B1,2,G-JMCP,24/12/2013,Atlantic Airlines,,Transferred
23578,1358,Boeing 737,737-3T0SF,06/03/1987,33.1,,CFMI CFM56-3B1,2,G-JMCP,01/01/2017,West Atlantic (UK),,Active
23579,1368,Boeing 737,737-3T0,27/03/1987,,,CFMI CFM56-3B1,2,N14341,13/04/1987,Continental Airlines,Stored 03/2009,Scrapped
23580,1373,Boeing 737,737-3T0,07/04/1987,,,CFMI CFM56-3B1,2,N14342,22/04/1987,Continental Airlines,Stored 08/2008,Stored
23581,1376,Boeing 737,737-3T0,14/04/1987,,,CFMI CFM56-3B1,2,N39343,30/04/1987,Continental Airlines,Stored 09/2008,Stored
23582,1383,Boeing 737,737-3T0,28/04/1987,,,CFMI CFM56-3B1,2,N17344,13/05/1987,Continental Airlines,Stored 12/2008 at GYR,Stored
23583,1385,Boeing 737,737-3T0,01/05/1987,,,CFMI CFM56-3B1,2,N17345,18/05/1987,Continental Airlines,Stored 10/2008,Stored
23584,1396,Boeing 737,737-3T0,27/05/1987,,,CFMI CFM56-3B1,2,N14346,15/06/1987,Continental Airlines,Stored 08/2008,Stored
23585,1404,Boeing 737,737-3T0,12/06/1987,,,CFMI CFM56-3B1,2,N14347,29/06/1987,Continental Airlines,Stored 12/2008,Stored
23586,1411,Boeing 737,737-3T0,26/06/1987,,,CFMI CFM56-3B1,2,N69348,15/07/1987,Continental Airlines,Stored 12/2008,Stored
23587,1413,Boeing 737,737-3T0,01/07/1987,,,CFMI CFM56-3B1,2,N12349,17/07/1987,Continental Airlines,Stored 08/2008 - Scrapped,Scrapped
23588,1448,Boeing 737,737-3T0,16/09/1987,,,CFMI CFM56-3B1,2,N18350,30/09/1987,Continental Airlines,Stored 09/2008,Stored
23589,1466,Boeing 737,737-3T0,23/10/1987,,,CFMI CFM56-3B1,2,N69351,09/11/1987,Continental Airlines,Stored 09/2008,Stored
23590,1468,Boeing 737,737-3T0,28/10/1987,,,CFMI CFM56-3B1,2,N70352,09/11/1987,Continental Airlines,Stored 12/2008,Stored
23591,1472,Boeing 737,737-3T0,05/11/1987,,,CFMI CFM56-3B1,2,N70353,19/11/1987,Continental Airlines,,Scrapped
23591,1472,Boeing 737,737-3T0,05/11/1987,,,CFMI CFM56-3B1,2,N70353,19/11/1987,Continental Airlines,,Scrapped
23592,1476,Boeing 737,737-3T0,13/11/1987,,,CFMI CFM56-3B1,2,N76354,16/12/1987,Continental Airlines,Stored 09/2008,Stored
23593,1478,Boeing 737,737-3T0,18/11/1987,,,CFMI CFM56-3B1,2,N76355,16/12/1987,Continental Airlines,Stored 06/2009,Stored
23594,1442,Boeing 737,737-3B7,02/09/1987,,,CFMI CFM56-3B2,2,N380AU,17/09/1987,US Air,,Transferred
23594,1442,Boeing 737,737-3B7,02/09/1987,,,CFMI CFM56-3B2,2,N511AU,09/11/1988,US Air,,Transferred
23594,1442,Boeing 737,737-3B7,02/09/1987,,,CFMI CFM56-3B2,2,N511AU,27/02/1997,US Airways,Stored 08/2008,Stored
23595,1450,Boeing 737,737-3B7,21/09/1987,,,CFMI CFM56-3B2,2,N381AU,05/10/1987,US Air,,Transferred
23595,1450,Boeing 737,737-3B7,21/09/1987,,,CFMI CFM56-3B2,2,N512AU,22/11/1988,US Air,,Transferred
23595,1450,Boeing 737,737-3B7,21/09/1987,,,CFMI CFM56-3B2,2,N512AU,27/02/1997,US Airways,Stored 11/2008,Stored
23596,1269,Boeing 737,737-347,20/08/1986,,,CFMI CFM56-3B1,2,N2310,29/08/1986,Western Airlines,,Transferred
23596,1269,Boeing 737,737-347,20/08/1986,,,CFMI CFM56-3B1,2,N2310,01/04/1987,Delta Air Lines,"Stored 01/2006 - Scrapped in Orlando, FL",Scrapped
23597,1287,Boeing 737,737-347SF,24/09/1986,,,CFMI CFM56-3B1,2,N311WA,16/10/1986,Western Airlines,,Transferred
23597,1287,Boeing 737,737-347SF,24/09/1986,,,CFMI CFM56-3B1,2,N311WA,01/04/1987,Delta Air Lines,,Transferred
23597,1287,Boeing 737,737-347SF,24/09/1986,,,CFMI CFM56-3B1,2,PK-BBA,24/10/2008,Cardig Air Cargo,,Transferred
23597,1287,Boeing 737,737-347SF,24/09/1986,,,CFMI CFM56-3B1,2,PK-YSY,26/09/2011,Trigana Air Service,,Written off
23598,1289,Boeing 737,737-347SF,26/09/1986,33.5,,CFMI CFM56-3B1,2,N312WA,29/10/1986,Western Airlines,,Transferred
23598,1289,Boeing 737,737-347SF,26/09/1986,33.5,,CFMI CFM56-3B1,2,N312WA,01/04/1987,Delta Air Lines,WFU Victorville 4/06,Transferred
23598,1289,Boeing 737,737-347SF,26/09/1986,33.5,,CFMI CFM56-3B1,2,PK-BBB,20/10/2008,Cardig Air Cargo,Converted to freighter  Named Creativity,Transferred
23598,1289,Boeing 737,737-347SF,26/09/1986,33.5,,CFMI CFM56-3B1,2,PK-MYY,01/09/2015,My Indo Airlines,,Active
23599,1324,Boeing 737,737-347,12/12/1986,,,CFMI CFM56-3B1,2,N313WA,23/12/1986,Western Airlines,,Transferred
23599,1324,Boeing 737,737-347,12/12/1986,,,CFMI CFM56-3B1,2,N313WA,01/04/1987,Delta Air Lines,ret to lessor 03/2006,Stored
23601,1254,Boeing 737,737-3Z9,11/07/1986,,,CFMI CFM56-3B1,2,OE-ILF,28/07/1986,Lauda Air,,Transferred
23601,1254,Boeing 737,737-3Z9,11/07/1986,,,CFMI CFM56-3B1,2,OM-AAE,25/05/2005,Slovak Airlines,returned to lessor 30/01/07,Transferred
23601,1254,Boeing 737,737-3Z9,11/07/1986,,,CFMI CFM56-3B1,2,OM-ASC,12/05/2007,Air Slovakia,,Transferred
23601,1254,Boeing 737,737-3Z9,11/07/1986,,,CFMI CFM56-3B1,2,OM-ASC,06/11/2008,Bellview Airlines,,Transferred
23601,1254,Boeing 737,737-3Z9,11/07/1986,,,CFMI CFM56-3B1,2,OM-ASC,03/12/2008,Air Slovakia,Ceased operations 02 march 2010scrapped,Scrapped
23602,1347,Boeing 737,737-247,11/02/1987,,,PW JT8D-17A(HK3),2,N375DL,27/02/1987,Western Airlines,,Transferred
23602,1347,Boeing 737,737-247,11/02/1987,,,PW JT8D-17A(HK3),2,N375DL,01/04/1987,Delta Air Lines,Stored 08/2006,Transferred
23602,1347,Boeing 737,737-247,11/02/1987,,,PW JT8D-17A(HK3),2,5H-MVZ,14/02/2007,Air Tanzania,Stored at JNB 04/2009,Stored
23603,1361,Boeing 737,737-247,12/03/1987,,,PW JT8D-17A(HK3),2,N376DL,26/03/1987,Western Airlines,,Transferred
23603,1361,Boeing 737,737-247,12/03/1987,,,PW JT8D-17A(HK3),2,N376DL,01/04/1987,Delta Air Lines,Stored 08/2006,Transferred
23603,1361,Boeing 737,737-247,12/03/1987,,,PW JT8D-17A(HK3),2,XA-FNP,01/02/2008,Nova Air,Stored 12/2008 -  Returned to lessor as N632CC (Celtic Capital),Transferred
23603,1361,Boeing 737,737-247,12/03/1987,,,PW JT8D-17A(HK3),2,YV497T,18/07/2011,Estelar Latinoamerica,Stored,Stored
23604,1369,Boeing 737,737-247,30/03/1987,,,PW JT8D-17A(HK3),2,N377DL,15/04/1987,Delta Air Lines,ret to lessor 03/2005 - Stored at Goodyear  Scrapped 4/2005,Scrapped
23605,1371,Boeing 737,737-247,02/04/1987,,,PW JT8D-17A(HK3),2,N378DL,17/04/1987,Delta Air Lines,Stored at Goodyear 2005,Transferred
23605,1371,Boeing 737,737-247,02/04/1987,,,PW JT8D-17A(HK3),2,EY-534,11/12/2007,Tajik Air,,Transferred
23605,1371,Boeing 737,737-247,02/04/1987,,,PW JT8D-17A(HK3),2,EY-534,01/12/2008,East Air,Stored 09/2012,Stored
23606,1379,Boeing 737,737-247,20/04/1987,,,PW JT8D-17A(HK3),2,N379DL,06/05/1987,Delta Air Lines,Ret to lessor 03/2006,Transferred
23606,1379,Boeing 737,737-247,20/04/1987,,,PW JT8D-17A(HK3),2,RP-C8022,01/07/2006,Air Philippines,,Transferred
23606,1379,Boeing 737,737-247,20/04/1987,,,PW JT8D-17A(HK3),2,RP-C8022,28/03/2010,Airphil Express,Stored 05/2012 as N606DG  Lsd From Dgi Llc,Stored
23607,1387,Boeing 737,737-247,06/05/1987,,,PW JT8D-17A(HK3),2,N380DL,22/05/1987,Delta Air Lines,Stored at Goodyear 2005,Transferred
23607,1387,Boeing 737,737-247,06/05/1987,,,PW JT8D-17A(HK3),2,RP-C8011,01/07/2006,Air Philippines,Stored 09/2009 as N607DG  Lsd From Dgi Llc,Stored
23608,1399,Boeing 737,737-247,02/06/1987,,,PW JT8D-17A(HK3),2,N381DL,18/06/1987,Delta Air Lines,western airlines n258wa not taken upStored at VCV 12/2005,Transferred
23608,1399,Boeing 737,737-247,02/06/1987,,,PW JT8D-17A(HK3),2,LV-BIF,01/05/2007,Silver Sky Airlines,Stored 08/2007,Transferred
23608,1399,Boeing 737,737-247,02/06/1987,,,PW JT8D-17A(HK3),2,CC-AAG,24/02/2010,Sky Airline,Leased From Asset AviationStored 07/2013,Transferred
23608,1399,Boeing 737,737-247,02/06/1987,,,PW JT8D-17A(HK3),2,CC-AAG,01/12/2013,Aerovias DAP,Stored 07/2019Lsd From Afsi,Transferred
23608,1399,Boeing 737,737-247,02/06/1987,,,PW JT8D-17A(HK3),2,C-FBIM,01/02/2020,Chrono Aviation,To enter in service,On order
23609,1403,Boeing 737,737-247,10/06/1987,32.8,,PW JT8D-17A(HK3),2,N382DL,29/06/1987,Delta Air Lines,ST Jetglobal 10/05,Transferred
23609,1403,Boeing 737,737-247,10/06/1987,32.8,,PW JT8D-17A(HK3),2,TN-AHI,10/11/2006,Transair Congo,,Active
23625,1283,Boeing 737,737-33A,16/09/1986,,N3281V,CFMI CFM56-3B2,2,N164AW,02/10/1986,America West Airlines,,Transferred
23625,1283,Boeing 737,737-33A,16/09/1986,,N3281V,CFMI CFM56-3B2,2,N164AW,01/11/2006,US Airways,Leased from Aergo Capital Ltd - Stored 06/2009,Transferred
23625,1283,Boeing 737,737-33A,16/09/1986,,N3281V,CFMI CFM56-3B2,2,ZS-SMH,09/09/2009,Safair,Stored at VNO 12/2010 as G-CGST,Stored
23626,1284,Boeing 737,737-33A,18/09/1986,,N3281W,CFMI CFM56-3B2,2,N165AW,03/10/1986,America West Airlines,,Transferred
23626,1284,Boeing 737,737-33A,18/09/1986,,N3281W,CFMI CFM56-3B2,2,EC-IFV,17/05/2002,Hola Airlines,,Transferred
23626,1284,Boeing 737,737-33A,18/09/1986,,N3281W,CFMI CFM56-3B2,2,EC-JJV,01/07/2005,Futura International,,Transferred
23626,1284,Boeing 737,737-33A,18/09/1986,,N3281W,CFMI CFM56-3B2,2,EC-JJV,15/07/2005,Tunisair,lsd from Futura,Transferred
23626,1284,Boeing 737,737-33A,18/09/1986,,N3281W,CFMI CFM56-3B2,2,EC-JJV,15/09/2005,Futura International,,Transferred
23626,1284,Boeing 737,737-33A,18/09/1986,,N3281W,CFMI CFM56-3B2,2,A6-PHC,01/12/2005,AVE.com,Stored 09/2012,Stored
23627,1302,Boeing 737,737-33A,27/10/1986,,,CFMI CFM56-3B2,2,N166AW,10/11/1986,America West Airlines,,Transferred
23627,1302,Boeing 737,737-33A,27/10/1986,,,CFMI CFM56-3B2,2,N166AW,01/10/2006,US Airways,lsd from Aergo Capital Ltd  - Stored 04/2009 - Stored at LIM in 2010,Transferred
23627,1302,Boeing 737,737-33A,27/10/1986,,,CFMI CFM56-3B2,2,OB-1960P,09/04/2011,Peruvian Airlines,Stored 03/2013,Stored
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,N167AW,13/11/1986,America West Airlines,,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-IEZ,17/04/2002,Hola Airlines,,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-IEZ,11/10/2002,Eurowings,lsd Hola,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-IEZ,30/03/2003,Air Littoral,lsd Hola,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-IEZ,07/11/2003,Hola Airlines,,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-JSL,01/05/2006,AirClass Airways,,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-JSL,10/11/2006,Solomon Airlines,,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,EC-JSL,04/05/2007,AirClass Airways,,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,HI-864,29/04/2008,Air Dominicana,Stored 04/2009,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,4L-BTM,01/06/2010,Air Batumi,Name: Kobuleti,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,4L-BTM,09/08/2010,Ariana Afghan Airlines,lsd from Air Butami,Transferred
23628,1304,Boeing 737,737-33A,30/10/1986,,,CFMI CFM56-3B2,2,4L-BTM,11/12/2010,Air Batumi,Stored 03/2012 as N628AG (RPK),Stored
23629,1311,Boeing 737,737-33A,14/11/1986,,,CFMI CFM56-3B2,2,N168AW,01/12/1986,America West Airlines,,Transferred
23629,1311,Boeing 737,737-33A,14/11/1986,,,CFMI CFM56-3B2,2,N168AW,01/07/2007,US Airways,Stored 05/2009,Transferred
23629,1311,Boeing 737,737-33A,14/11/1986,,,CFMI CFM56-3B2,2,OB-1961P,01/08/2011,Peruvian Airlines,Stored 03/2013  Leased From Wells Fargo Bank,Stored
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,N169AW,03/12/1986,America West Airlines,,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,31/05/2002,Jordan Aviation,lsd AWAS,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,01/09/2002,UM Air,lsd Jordan,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,01/06/2003,Jordan Aviation,,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,10/10/2003,Aqaba Arlines,Operated by Jordan Aviation,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,01/10/2007,Jordan Aviation,Named Noor,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,23/04/2009,Toumai Air Tchad,,Transferred
23630,1312,Boeing 737,737-33A,17/11/1986,,,CFMI CFM56-3B2,2,JY-JAB,23/08/2009,Jordan Aviation,StoredNamed Noor,Stored
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N172AW,04/02/1987,America West Airlines,,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N371FA,30/05/2002,Falcon Air Express,lsd AWAS,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N371FA,29/06/2002,Sol Air,lsd wet Falcon Air,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N371FA,28/05/2003,Aeromar Airlines,Suspended operations 26/12/03,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N371FA,01/02/2004,Aeropostal,,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N371FA,01/09/2004,AeroHonduras,,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,N371FA,30/05/2005,Falcon Air Express,Stored at Tucson 09/2005,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,OY-JTA,21/09/2006,Jet Time,Stored 12/2016 as G-CKTI rr 2-PSFIleased from nordic aviation capital a/s,Transferred
23631,1337,Boeing 737,737-33A,23/01/1987,,,CFMI CFM56-3B2,2,PR-SDH,01/05/2018,Sideral Air Cargo,To enter in service,On order
23632,1344,Boeing 737,737-33A,06/02/1987,,,CFMI CFM56-3B2,2,N173AW,19/02/1987,America West Airlines,Stored at Phoenix 31/01/06,Transferred
23632,1344,Boeing 737,737-33A,06/02/1987,,,CFMI CFM56-3B2,2,PK-MBP,01/07/2006,Merpati,Ceased operations feb. 2014,Stored
23633,1421,Boeing 737,737-33A,20/07/1987,,,CFMI CFM56-3B2,2,N174AW,27/08/1987,America West Airlines,Stored 28/02/06,Transferred
23633,1421,Boeing 737,737-33A,20/07/1987,,,CFMI CFM56-3B2,2,EC-JXD,01/08/2006,Futura International,,Transferred
23633,1421,Boeing 737,737-33A,20/07/1987,,,CFMI CFM56-3B2,2,EC-JXD,15/01/2007,AirClass Airways,,Transferred
23633,1421,Boeing 737,737-33A,20/07/1987,,,CFMI CFM56-3B2,2,EC-JXD,03/06/2007,Air Slovakia,lsd from AirClass Airways,Transferred
23633,1421,Boeing 737,737-33A,20/07/1987,,,CFMI CFM56-3B2,2,EC-JXD,21/10/2007,AirClass Airways,Wfu at PMI since 21/10/07,Transferred
23633,1421,Boeing 737,737-33A,20/07/1987,,,CFMI CFM56-3B2,2,EC-KOC,16/02/2008,Futura International,Ceased operations 09 sept 2008,Stored
23634,1423,Boeing 737,737-33A,23/07/1987,,,CFMI CFM56-3B2,2,N175AW,28/08/1987,America West Airlines,,Transferred
23634,1423,Boeing 737,737-33A,23/07/1987,,,CFMI CFM56-3B2,2,N175AW,20/03/2007,US Airways,Stored 02/2009,Transferred
23634,1423,Boeing 737,737-33A,23/07/1987,,,CFMI CFM56-3B2,2,5Y-BXL,22/07/2010,Safair,,Stored
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,G-OUTA,09/02/1987,British Midland Airways,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,N6069D,20/08/1987,Boeing,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,F-GFUA,22/06/1988,Aeromaritime,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,F-GFUA,20/09/1989,Australian Airlines,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,F-GFUA,25/02/1990,Aeromaritime,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,F-GFUA,01/10/1990,Air Afrique,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,F-GFUA,31/08/1991,Air France,Stores at TLS 21/12/03,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,SE-RCO,26/02/2004,FlyMe,,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,SE-RCO,15/06/2005,Tunisair,lsd from Flyme,Transferred
23635,1436,Boeing 737,737-33A,20/08/1987,,N3282Y,CFMI CFM56-3B2,2,SE-RCO,01/10/2005,FlyMe,Ceased operations 02/03/07,Transferred
