serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
576,,Airbus A310,310-324,20/03/1991,,F-WWCJ,PW PW4156A,2,EP-,01/04/2020,Mahan Air,To enter in service,On order
585,,Airbus A310,310-308,18/03/1991,,F-WWCH,GE CF6-80C2A8,2,AP-BDZ,25/06/1991,Pakistan International Airlines,Stored 05/2014Named Hyderabad-city Of Perfume - lsd from Pilac,Stored
586,,Airbus A310,310-304,29/03/1991,29,F-WWCK,GE CF6-80C2A2,2,TC-JDD,11/07/1991,THY Turkish Airlines,,Transferred
586,,Airbus A310,310-304,29/03/1991,29,F-WWCK,GE CF6-80C2A2,2,EP-MHH,01/06/2002,Mahan Air,,Transferred
586,,Airbus A310,310-304,29/03/1991,29,F-WWCK,GE CF6-80C2A2,2,F-OJHH,01/07/2004,Mahan Air,Stored 06/2015,Transferred
586,,Airbus A310,310-304,29/03/1991,29,F-WWCK,GE CF6-80C2A2,2,EP-MMP,24/07/2015,Mahan Air,,Active
587,,Airbus A310,310-308,17/04/1991,,F-WWCT,GE CF6-80C2A8,2,AP-BEB,26/07/1991,Pakistan International Airlines,Scrapped 04/2014lsd from Pilac  Broken Up In Karachi,Scrapped
588,,Airbus A310,310-308,23/05/1991,28.9,F-WWCM,GE CF6-80C2A8,2,A6-EKI,29/07/1992,Emirates,,Transferred
588,,Airbus A310,310-308,23/05/1991,28.9,F-WWCM,GE CF6-80C2A8,2,C-GLAT,26/03/2001,Air Transat,,Active
589,,Airbus A310,310-324,15/05/1991,,F-WWCO,PW PW4156A,2,9V-STW,24/07/1991,Singapore Airlines,,Transferred
589,,Airbus A310,310-324,15/05/1991,,F-WWCO,PW PW4156A,2,VT-EVY,26/11/2002,Air India,Stored at VCV 12/2005,Transferred
589,,Airbus A310,310-324,15/05/1991,,F-WWCO,PW PW4156A,2,N68096,01/07/2006,Federal Express,Stored 10/2009Scrapped,Scrapped
590,,Airbus A310,310-308,03/06/1991,,F-WWCX,GE CF6-80C2A8,2,AP-BEC,02/09/1991,Pakistan International Airlines,Stored since 2014Named Nowshera - lsd from Pilac,Stored
591,,Airbus A310,310-324,11/06/1991,,F-WWCH,PW PW4156A,2,HS-TYQ,05/11/1991,Royal Thai Air Force,Stored 03/2016,Stored
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,F-OGQQ,12/08/1992,Aeroflot,At Dresden as F-OGQQ 06/2005,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,A6-EFB,08/04/2006,Emirates,Converted to freighter,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,TC-SGM,01/12/2008,Kuzu Airlines Cargo,,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,TC-SGM,01/09/2010,Saudi Arabian Airlines,lsd from Kuzu Airlines Cargo,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,TC-SGM,06/05/2013,ULS Airlines Cargo,,Active
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,F-OGQQ,12/08/1992,Aeroflot,At Dresden as F-OGQQ 06/2005,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,A6-EFB,08/04/2006,Emirates,Converted to freighter,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,TC-SGM,01/12/2008,Kuzu Airlines Cargo,,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,TC-SGM,01/09/2010,Saudi Arabian Airlines,lsd from Kuzu Airlines Cargo,Transferred
592,,Airbus A310,310-304F,22/07/1991,28.7,F-WWCN,GE CF6-80C2A8,2,TC-SGM,06/05/2013,ULS Airlines Cargo,,Active
593,,Airbus A310,310-304F,02/08/1991,,F-WWCP,GE CF6-80C2A8,2,F-OGQR,27/08/1992,Aeroflot,ret to lessor 08/2005,Transferred
593,,Airbus A310,310-304F,02/08/1991,,F-WWCP,GE CF6-80C2A8,2,N816FD,23/11/2005,Federal Express,Stored 01/2014Converted to freighter 05/2007,Stored
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,VR-BMU,13/12/1991,Aerocancun,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,HI-659,31/10/1995,Air Ambar,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,HI-659CA,25/01/1996,Air Ambar,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,VR-BCU,01/07/1996,Oasis Int Airlines,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,VR-BCU,01/12/1996,Dinar Lineas Aereas,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,LX-TXA,04/12/1997,Air Charter,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,LX-TXA,01/04/1998,Transavia Airlines,,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,EC-HAL,01/02/1999,Iberworld,ret to lessor 25/02/2003,Transferred
594,,Airbus A310,310-324,01/08/1991,,F-WWCQ,PW PW4152,2,S2-ADK,05/09/2003,Biman Bangladesh,Stored 09/2016,Stored
595,,Airbus A310,310-304,30/08/1991,28.6,F-WWCR,GE CF6-80C2A2,2,D-AIDM,08/11/1991,Lufthansa,,Transferred
595,,Airbus A310,310-304,30/08/1991,28.6,F-WWCR,GE CF6-80C2A2,2,TU-TAZ,12/08/1999,Air Afrique,,Transferred
595,,Airbus A310,310-304,30/08/1991,28.6,F-WWCR,GE CF6-80C2A2,2,D-AIDM,29/05/2002,Lufthansa,,Transferred
595,,Airbus A310,310-304,30/08/1991,28.6,F-WWCR,GE CF6-80C2A2,2,C-GTSI,20/02/2004,Air Transat,Delivery 20/02/04 FRA-YMX - Left fleet 05/11/09,Transferred
595,,Airbus A310,310-304,30/08/1991,28.6,F-WWCR,GE CF6-80C2A2,2,EK-31095,07/12/2009,Vertir Airlines,,Transferred
595,,Airbus A310,310-304,30/08/1991,28.6,F-WWCR,GE CF6-80C2A2,2,EP-MNO,01/05/2010,Mahan Air,,Active
596,,Airbus A310,310-304,11/09/1991,,F-WWCS,GE CF6-80C2A2,2,F-OGQS,11/12/1992,Aeroflot,,Written off
597,,Airbus A310,310-308,24/09/1991,28.5,F-WWCU,GE CF6-80C2A8,2,A6-EKJ,07/08/1992,Emirates,,Transferred
597,,Airbus A310,310-308,24/09/1991,28.5,F-WWCU,GE CF6-80C2A8,2,C-GPAT,16/05/2001,Air Transat,Lost the rudder 06/03/05,Active
598,,Airbus A310,310-304,31/10/1991,,F-WWCV,GE CF6-80C2A2,2,HC-BRP,13/04/1992,SAETA Air Ecuador,,Transferred
598,,Airbus A310,310-304,31/10/1991,,F-WWCV,GE CF6-80C2A2,2,HC-BRP,19/04/1995,LAPSA Air Paraguay,,Transferred
598,,Airbus A310,310-304,31/10/1991,,F-WWCV,GE CF6-80C2A2,2,JY-AGS,01/08/1998,Royal Jordanian Airlines,,Transferred
598,,Airbus A310,310-304,31/10/1991,,F-WWCV,GE CF6-80C2A2,2,VT-EVW,23/12/2002,Air India,lsd AFS - Scrapped 03/2009,Scrapped
599,,Airbus A310,310-304,16/10/1991,,F-WWCZ,GE CF6-80C2A2,2,D-AIDN,10/02/1992,Lufthansa,,Transferred
599,,Airbus A310,310-304,16/10/1991,,F-WWCZ,GE CF6-80C2A2,2,C-GTSH,05/04/2004,Air Transat,Stored 01/2020Lsd From Goal,Scrapped
600,,Airbus A310,310-308,04/11/1991,28.4,F-WWCB,GE CF6-80C2A8,2,A6-EKH,26/02/1992,Emirates,,Transferred
600,,Airbus A310,310-308,04/11/1991,28.4,F-WWCB,GE CF6-80C2A8,2,5Y-KQM,04/05/2000,Kenya Airways,,Transferred
600,,Airbus A310,310-308,04/11/1991,28.4,F-WWCB,GE CF6-80C2A8,2,C-GSAT,08/08/2001,Air Transat,,Active
620,,Airbus A310,310-308,08/11/1991,28.4,F-WWCC,GE CF6-80C2A8,2,D-AHLC,31/01/1992,Hapag Lloyd,,Transferred
620,,Airbus A310,310-308,08/11/1991,28.4,F-WWCC,GE CF6-80C2A8,2,5Y-VIP,10/03/2002,African Safari Airways,Stored 03/2008 at  Ahlhorn,Transferred
620,,Airbus A310,310-308,08/11/1991,28.4,F-WWCC,GE CF6-80C2A8,2,EX-35004,22/12/2008,Mahan Air,,Transferred
620,,Airbus A310,310-308,08/11/1991,28.4,F-WWCC,GE CF6-80C2A8,2,EP-MNP,01/01/2011,Mahan Air,Stored 12/2015 to 02/2016,Active
622,,Airbus A310,310-304F,02/12/1991,28.4,F-WWCD,GE CF6-80C2A8,2,F-OGQT,30/07/1992,Aeroflot,Stored at EDDC 2005,Transferred
622,,Airbus A310,310-304F,02/12/1991,28.4,F-WWCD,GE CF6-80C2A8,2,A6-EFC,05/01/2006,Emirates,Converted to freighter,Transferred
622,,Airbus A310,310-304F,02/12/1991,28.4,F-WWCD,GE CF6-80C2A8,2,TC-VEL,30/04/2009,Kuzu Airlines Cargo,,Transferred
622,,Airbus A310,310-304F,02/12/1991,28.4,F-WWCD,GE CF6-80C2A8,2,TC-VEL,03/07/2009,ULS Airlines Cargo,,Active
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,OE-LAD,09/03/1992,Austrian Airlines,,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,EC-HIF,01/11/1999,Air Plus Comet,ret 24/01/03,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,OE-LAD,29/01/2003,Austrian Airlines,,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,TF-ELR,09/12/2004,Corsair,Operated by Islandflug till 05/2005,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,TF-ELR,25/05/2005,Islandflug,Operating for Aviajet,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,TF-ELR,01/12/2005,Star Airlines,lsd from Islandflug,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,TF-ELR,08/05/2006,Islandsflug,,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,CS-TKN,08/03/2007,SATA International,Stored 01/2016Named Macaronesia,Transferred
624,,Airbus A310,310-325,06/12/1991,,F-WWCE,PW PW4156A,2,CS-TKN,16/04/2016,Azores Airlines,Scrapped 02/2019Stored 10/2017,Scrapped
634,,Airbus A310,310-324,18/12/1991,,F-WWCF,PW PW4156A,2,9V-STY,28/02/1992,Singapore Airlines,,Transferred
634,,Airbus A310,310-324,18/12/1991,,F-WWCF,PW PW4156A,2,VT-EVU,25/10/2002,Air India,Stored at VCV 11/2005,Transferred
634,,Airbus A310,310-324,18/12/1991,,F-WWCF,PW PW4156A,2,N266BA,14/06/2006,Federal Express,Stored 10/2009 as N68097Scrapped 02/2012,Scrapped
636,,Airbus A310,310-325,13/01/1992,,F-WWCG,PW PW4156A,2,YR-LCA,17/12/1992,TAROM,Stored 09/2016Stored first quarter 2004 - Back in service 07/2007 - Named transilvania,Transferred
636,,Airbus A310,310-325,13/01/1992,,F-WWCG,PW PW4156A,2,EK31001,20/06/2018,Armenia Airways,Stored 08/2018,Stored
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,EC-117,15/04/1992,Oasis Int Airlines,,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,EC-FNI,09/08/1992,Oasis Int Airlines,,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,VR-BOU,25/05/1994,Oasis Int Airlines,,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,EC-640,28/05/1994,Oasis Int Airlines,,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,EC-FXB,19/08/1994,Oasis Int Airlines,,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,F-GJEZ,10/09/1997,Air Charter,,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,F-OJAF,30/09/1998,Air Afrique,Paked LBG - Stored Chateauroux 07/2004,Transferred
638,,Airbus A310,310-324,27/01/1992,,F-WWCK,PW PW4152,2,N815FD,01/12/2005,Federal Express,Scrapped 11/2019Stored 05/2013,Scrapped
640,,Airbus A310,310-325ET,06/02/1992,,F-WWCL,PW4156A,2,HB-IPL,27/04/1992,Balair,,Transferred
640,,Airbus A310,310-325ET,06/02/1992,,F-WWCL,PW4156A,2,A4O-OC,16/12/1999,Oman Air,,Transferred
640,,Airbus A310,310-325ET,06/02/1992,,F-WWCL,PW4156A,2,N640KS,24/03/2002,ILFC,,Transferred
640,,Airbus A310,310-325ET,06/02/1992,,F-WWCL,PW4156A,2,EC-IHV,31/07/2002,Air Plus Comet,lsd ILFC,Transferred
640,,Airbus A310,310-325ET,06/02/1992,,F-WWCL,PW4156A,2,LV-AIV,17/11/2003,Aerolineas Argentinas,lsd from ILFC - Stored 06/2008 - Reg N391LF  Scrapped In 2011,Scrapped
642,,Airbus A310,310-325ET,20/02/1992,,F-WWCX,PW4156A,2,HB-IPM,30/04/1992,Balair,,Transferred
642,,Airbus A310,310-325ET,20/02/1992,,F-WWCX,PW4156A,2,A4O-OD,25/11/1999,Oman Air,,Transferred
642,,Airbus A310,310-325ET,20/02/1992,,F-WWCX,PW4156A,2,EC-IPT,04/07/2003,Air Plus Comet,lsd from ILFC - Ex N642KS,Transferred
642,,Airbus A310,310-325ET,20/02/1992,,F-WWCX,PW4156A,2,EC-IPT,01/01/2007,Air Comet,Stored 06/2009 as N301LF (ILFC),Transferred
642,,Airbus A310,310-325ET,20/02/1992,,F-WWCX,PW4156A,2,S2-AFT,27/02/2010,Biman Bangladesh,Scrapped by 2013,Scrapped
644,,Airbus A310,310-325,09/03/1992,,F-WWCO,PW PW4156A,2,YR-LCB,17/12/1992,TAROM,Stored 09/2016Named Moldova,Transferred
644,,Airbus A310,310-325,09/03/1992,,F-WWCO,PW PW4156A,2,EK31002,25/06/2018,Armenia Airways,Stored 08/2018,Stored
646,,Airbus A310,310-308F,19/03/1992,28.1,F-WWCT,GE CF6-80C2A8,2,F-OGQU,30/06/1992,Aeroflot,,Transferred
646,,Airbus A310,310-308F,19/03/1992,28.1,F-WWCT,GE CF6-80C2A8,2,A6-EFA,20/06/2005,Emirates,Converted to freighter,Transferred
646,,Airbus A310,310-308F,19/03/1992,28.1,F-WWCT,GE CF6-80C2A8,2,TC-LER,16/10/2008,Kuzu Airlines Cargo,,Transferred
646,,Airbus A310,310-308F,19/03/1992,28.1,F-WWCT,GE CF6-80C2A8,2,TC-LER,03/07/2009,ULS Airlines Cargo,Named Aras,Active
647,,Airbus A310,310-308,28/10/1992,,F-WWCQ,GE CF6-80C2A8,2,9K-ALA,19/05/1993,Kuwait Airways,Parted out at RoswellStored 12/2015Named Al Jahra,Scrapped
648,,Airbus A310,310-308,06/04/1992,28,F-WWCR,GE CF6-80C2A8,2,9K-ALD,02/11/1993,State of Kuwait,,Transferred
648,,Airbus A310,310-308,06/04/1992,28,F-WWCR,GE CF6-80C2A8,2,9K-PBD,18/12/2016,National Legacy,,Transferred
648,,Airbus A310,310-308,06/04/1992,28,F-WWCR,GE CF6-80C2A8,2,T7-FTH,10/11/2017,National Legacy,,Active
649,,Airbus A310,310-308,05/10/1992,,F-WWCV,GE CF6-80C2A8,2,9K-ALB,18/06/1993,Kuwait Airways,Parted out at RoswellStored 04/2015Named Gharmada,Scrapped
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,N835AB,31/03/1993,Delta Air Lines,,Transferred
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,N835AB,05/09/1996,Air Jamaica,,Transferred
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,N835AB,16/10/1999,Air Maldives,lsd,Transferred
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,N835AB,23/03/2000,Air Jamaica,,Transferred
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,S2-ADH,11/12/2000,Biman Bangladesh,,Transferred
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,F-HBOY,27/04/2009,Blue Line,Ceased operations 6 oct 2010 - Stored at BOD 12/2010,Transferred
650,,Airbus A310,310-325,24/04/1992,,F-WWCI,PW PW4156A,2,S2-,01/08/2011,United Airways,To enter in service,On order
651,,Airbus A310,310-304,20/05/1992,,F-WWCC,GE CF6-80C2A2,2,TU-TAD,12/08/1992,Air Afrique,,Transferred
651,,Airbus A310,310-304,20/05/1992,,F-WWCC,GE CF6-80C2A2,2,CS-TGV,16/02/2000,SATA International,Stored 01/2016Named S. Miguel,Transferred
651,,Airbus A310,310-304,20/05/1992,,F-WWCC,GE CF6-80C2A2,2,CS-TGV,22/10/2016,Azores Airlines,Stored 10/2018,Stored
652,,Airbus A310,310-304,27/05/1992,,F-WWCH,GE CF6-80C2A2,2,TU-TAE,04/09/1992,Air Afrique,,Transferred
652,,Airbus A310,310-304,27/05/1992,,F-WWCH,GE CF6-80C2A2,2,F-GJKS,08/04/1999,Airbus Industrie,,Transferred
652,,Airbus A310,310-304,27/05/1992,,F-WWCH,GE CF6-80C2A2,2,SU-MWA,12/06/1999,Air Midwest,,Transferred
652,,Airbus A310,310-304,27/05/1992,,F-WWCH,GE CF6-80C2A2,2,SU-MWA,19/07/2001,Tunisair,,Transferred
652,,Airbus A310,310-304,27/05/1992,,F-WWCH,GE CF6-80C2A2,2,SU-MWA,01/01/2002,Air Midwest,Stored 05/2006,Stored
653,,Airbus A310,310-308,25/06/1992,,F-WWCZ,GE CF6-80C2A8,2,AP-BEG,23/09/1992,Pakistan International Airlines,Stored 12/2015Named Gilgit - lsd from Pilac,Stored
654,,Airbus A310,310-324,25/06/1992,,F-WWCJ,PW PW4156A,2,9V-STZ,25/09/1992,Singapore Airlines,Sold to Boeing 04/2004 as N232BA,Transferred
654,,Airbus A310,310-324,25/06/1992,,F-WWCJ,PW PW4156A,2,VT-AIH,28/06/2004,Air India,Scrapped 04/2011 as D-ALAD,Scrapped
656,,Airbus A310,310-308,01/07/1992,,F-WWCB,GE CF6-80C2A8,2,AP-BEQ,21/12/1993,Pakistan International Airlines,Stored 11/2016lsd from PilacProperty of Leipzig Airport,Stored
658,,Airbus A310,310-308,03/09/1992,,F-WWCY,GE CF6-80C2A8,2,A6-EKK,19/11/1992,Emirates,,Transferred
658,,Airbus A310,310-308,03/09/1992,,F-WWCY,GE CF6-80C2A8,2,C-FDAT,03/04/2002,Air Transat,Stored 04/2018,Stored
660,,Airbus A310,310-324,16/10/1992,,F-WWCF,PW PW4156A,2,N836AB,30/09/1993,Delta Air Lines,,Transferred
660,,Airbus A310,310-324,16/10/1992,,F-WWCF,PW PW4156A,2,F-OGYT,31/07/1996,Aeroflot,Stored at Hannover 10/12/03 - Dresden 09/02/04,Transferred
660,,Airbus A310,310-324,16/10/1992,,F-WWCF,PW PW4156A,2,AP-BGQ,28/05/2004,Pakistan International Airlines,Scrapped in 2014Named Sialkot,Scrapped
661,,Airbus A310,310-304,03/11/1992,,F-WWCE,GE CF6-80C2A2,2,HC-BSF,07/02/1993,SAETA Air Ecuador,lsd ILFC,Transferred
661,,Airbus A310,310-304,03/11/1992,,F-WWCE,GE CF6-80C2A2,2,CP-2307,27/09/1996,LABoliviano,,Transferred
661,,Airbus A310,310-304,03/11/1992,,F-WWCE,GE CF6-80C2A2,2,JY-AGL,09/11/1999,Royal Jordanian Airlines,,Transferred
661,,Airbus A310,310-304,03/11/1992,,F-WWCE,GE CF6-80C2A2,2,CS-TKM,07/05/2005,SATA International,Stored 01/2015Named Autonomia - lsd from ILFC,Stored
663,,Airbus A310,310-308,17/11/1992,,F-WWCK,GE CF6-80C2A8,2,9K-ALC,30/06/1993,Kuwait Airways,,Transferred
663,,Airbus A310,310-308,17/11/1992,,F-WWCK,GE CF6-80C2A8,2,JY-AGT,21/11/1998,Royal Jordanian Airlines,,Transferred
663,,Airbus A310,310-308,17/11/1992,,F-WWCK,GE CF6-80C2A8,2,9K-ALC,28/04/2002,Kuwait Airways,Parted out at RoswellStored 11/2015Named Kadhma,Scrapped
665,,Airbus A310,310-324,09/12/1992,,F-WWCL,PW PW4156A,2,9V-STA,19/03/1993,Singapore Airlines,,Transferred
665,,Airbus A310,310-324,09/12/1992,,F-WWCL,PW PW4156A,2,VT-AIA,01/03/2004,Air India,Named Tapti - Stored at ROW 03/2010,Stored
667,,Airbus A310,310-308,11/01/1993,,F-WWCZ,GE CF6-80C2A8,2,A6-EKL,30/03/1993,Emirates,Stored 24/05/07 as F-WQTO,Transferred
667,,Airbus A310,310-308,11/01/1993,,F-WWCZ,GE CF6-80C2A8,2,A7-AFE,29/07/2007,Qatar Amiri Flight,Stored 05/2018 as D-AAAW  Scrapped 09/2018,Scrapped
669,,Airbus A310,310-324,01/02/1993,,F-WWCC,PW PW4156A,2,9V-STB,23/04/1993,Singapore Airlines,Stored 26/03/04 as N230BA,Transferred
669,,Airbus A310,310-324,01/02/1993,,F-WWCC,PW PW4156A,2,VT-AIG,01/07/2004,Air India,,Transferred
669,,Airbus A310,310-324,01/02/1993,,F-WWCC,PW PW4156A,2,N819FD,01/09/2007,Federal Express,,Stored
671,,Airbus A310,310-304,19/02/1993,27.1,F-WWCM,GE CF6-80C2A2,2,TU-TAF,11/08/1993,Air Afrique,,Transferred
671,,Airbus A310,310-304,19/02/1993,27.1,F-WWCM,GE CF6-80C2A2,2,SU-MWB,01/08/1999,Air Midwest,,Transferred
671,,Airbus A310,310-304,19/02/1993,27.1,F-WWCM,GE CF6-80C2A2,2,EP-IBK,13/01/2004,Iran Air,,Active
672,,Airbus A310,310-325ET,24/02/1993,,F-WWCD,PW4156A,2,HB-IPN,19/05/1993,Balair,,Transferred
672,,Airbus A310,310-325ET,24/02/1993,,F-WWCD,PW4156A,2,HB-IPN,25/01/1996,Swissair,,Transferred
672,,Airbus A310,310-325ET,24/02/1993,,F-WWCD,PW4156A,2,F-OHPX,22/03/2000,Air Caledonie International,ret Airbus 17/01/03,Transferred
672,,Airbus A310,310-325ET,24/02/1993,,F-WWCD,PW4156A,2,OK-YAC,08/06/2003,CSA,lsd Airbus - Stored 05/2010 as M-ABCX,Transferred
672,,Airbus A310,310-325ET,24/02/1993,,F-WWCD,PW4156A,2,S2-AFF,05/10/2010,United Airways,Stored 03/2016,Stored
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,N837AB,27/07/1993,Delta Air Lines,,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,N837AB,08/05/1996,Air Jamaica,,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,F-OIHS,16/11/1999,Air Maldives,,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,F-OIHS,20/12/2000,Khalifa Airways,Stored at Le Bourget 03/2003,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,OK-YAD,30/06/2004,CSA,,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,OK-YAD,24/03/2007,Air India,,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,OK-YAD,24/04/2009,CSA,Stored 04/2010 as F-WHUR (Airbus),Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,F-HBOS,12/07/2010,Blue Line,Ceased operations 6 oct 2010,Transferred
674,,Airbus A310,310-325,17/03/1993,,F-WWCH,PW PW4156A,2,S2-AFW,23/12/2011,United Airways,Ceassed operations 6 march 2016,Stored
676,,Airbus A310,310-324,29/04/1993,,F-WWCP,PW PW4156A,2,N838AB,15/09/1993,Delta Air Lines,,Transferred
676,,Airbus A310,310-324,29/04/1993,,F-WWCP,PW PW4156A,2,N838AB,04/04/1996,Air Jamaica,,Transferred
676,,Airbus A310,310-324,29/04/1993,,F-WWCP,PW PW4156A,2,6Y-JAB,09/07/2001,Air Jamaica,Stored 30/11/03,Transferred
676,,Airbus A310,310-324,29/04/1993,,F-WWCP,PW PW4156A,2,AP-BGN,01/04/2004,Pakistan International Airlines,Stored 08/2014Named Taxila,Stored
678,,Airbus A310,310-324,28/05/1993,,F-WWCU,PW PW4156A,2,N839AB,05/11/1993,Delta Air Lines,,Transferred
678,,Airbus A310,310-324,28/05/1993,,F-WWCU,PW PW4156A,2,N839AB,08/01/1996,Air Jamaica,,Transferred
678,,Airbus A310,310-324,28/05/1993,,F-WWCU,PW PW4156A,2,6Y-JAC,13/08/2001,Air Jamaica,Stored at CHR 04/08/03,Transferred
678,,Airbus A310,310-324,28/05/1993,,F-WWCU,PW PW4156A,2,AP-BGO,04/01/2004,Pakistan International Airlines,Stored 01/2017Named Gwadar - lsd from Airbus,Stored
680,,Airbus A310,310-324,10/06/1993,,F-WWCT,PW PW4156A,2,9V-STC,09/09/1993,Singapore Airlines,,Transferred
680,,Airbus A310,310-324,10/06/1993,,F-WWCT,PW PW4156A,2,VT-AIB,14/02/2004,Air India,Named Pennar - Stored 04/2010,Stored
682,,Airbus A310,310-324,24/06/1993,,F-WWCN,PW PW4156A,2,N840AB,19/11/1993,Delta Air Lines,,Transferred
682,,Airbus A310,310-324,24/06/1993,,F-WWCN,PW PW4156A,2,N840AB,18/10/1995,Air Jamaica,,Transferred
682,,Airbus A310,310-324,24/06/1993,,F-WWCN,PW PW4156A,2,6Y-JAD,14/08/2001,Air Jamaica,,Transferred
682,,Airbus A310,310-324,24/06/1993,,F-WWCN,PW PW4156A,2,AP-BGP,09/03/2004,Pakistan International Airlines,Stored 01/2017Named Murree - lsd from Airbus,Stored
684,,Airbus A310,310-324F,19/08/1993,,F-WWCJ,PW PW4152,2,9V-STD,28/10/1993,Singapore Airlines,Stored at Singapore 2004,Transferred
684,,Airbus A310,310-324F,19/08/1993,,F-WWCJ,PW PW4152,2,VT-AIN,01/06/2005,Air India,,Transferred
684,,Airbus A310,310-324F,19/08/1993,,F-WWCJ,PW PW4152,2,VT-AIN,30/04/2009,Deccan Air Cargo,Converted to freighter  Std At Opo Since 10/08/2011 As M-YRGR  Lsd From Nilgiri Hills Leasing,Stored
686,,Airbus A310,310-324,27/08/1993,,F-WWCX,PW PW4156A,2,N841AB,01/12/1993,Delta Air Lines,,Transferred
686,,Airbus A310,310-324,27/08/1993,,F-WWCX,PW PW4156A,2,N841AB,00/02/1996,Air Jamaica,,Transferred
686,,Airbus A310,310-324,27/08/1993,,F-WWCX,PW PW4156A,2,6Y-JAE,10/07/2001,Air Jamaica,To Pakistan International Airlines,Transferred
686,,Airbus A310,310-324,27/08/1993,,F-WWCX,PW PW4156A,2,AP-BGQ,28/05/2004,Pakistan International Airlines,Not taken up - ret to Airbus - at Brussels 26/09/04 as F-WQTH,Transferred
686,,Airbus A310,310-324,27/08/1993,,F-WWCX,PW PW4156A,2,LV-AZL,16/12/2004,Aerolineas Argentinas,Ex F-WQTH - lsd from AIFS  - Back to lessor 2008 at BOD,Transferred
