serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
48571,552,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N272UP,10/09/2002,UPS,Converted to freighter,Active
48572,556,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N90187,01/09/1993,McDonnell Douglas,,Transferred
48572,556,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,JA8581,08/12/1993,Japan Airlines,,Transferred
48572,556,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N271UP,01/08/2002,UPS,Converted to freighter,Active
48573,559,McDonnell Douglas MD-11,MD-11 F,Unknown,26.5,,GE CF6-80C2D1F,3,N90187,01/10/1993,McDonnell Douglas,,Transferred
48573,559,McDonnell Douglas MD-11,MD-11 F,Unknown,26.5,,GE CF6-80C2D1F,3,JA8582,05/04/1994,Japan Airlines,Stored 01/09/04,Transferred
48573,559,McDonnell Douglas MD-11,MD-11 F,Unknown,26.5,,GE CF6-80C2D1F,3,N279UP,09/07/2005,UPS,,Active
48574,566,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,GE CF6-80C2D1F,3,JA8583,12/08/1994,Japan Airlines,,Transferred
48574,566,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,GE CF6-80C2D1F,3,N273UP,10/01/2003,UPS,Stored at Marana 12/2002 - Back in service 01/2004,Active
48575,568,McDonnell Douglas MD-11,MD-11 F,Unknown,25.6,,GE CF6-80C2D1F,3,JA8584,13/09/1994,Japan Airlines,,Transferred
48575,568,McDonnell Douglas MD-11,MD-11 F,Unknown,25.6,,GE CF6-80C2D1F,3,N274UP,22/05/2003,UPS,Stored at Goodyear 28/05/03 - Back in service first quarter 2004,Active
48576,574,McDonnell Douglas MD-11,MD-11 F,Unknown,25,,GE CF6-80C2D1F,3,JA8585,05/04/1995,Japan Airlines,,Transferred
48576,574,McDonnell Douglas MD-11,MD-11 F,Unknown,25,,GE CF6-80C2D1F,3,N270UP,18/06/2002,UPS,Converted to freighter,Active
48577,583,McDonnell Douglas MD-11,MD-11 F,Unknown,25,,GE CF6-80C2D1F,3,JA8586,11/04/1995,Japan Airlines,,Transferred
48577,583,McDonnell Douglas MD-11,MD-11 F,Unknown,25,,GE CF6-80C2D1F,3,N278UP,01/08/2005,UPS,,Active
48578,588,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,JA8587,28/06/1995,Japan Airlines,,Transferred
48578,588,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N277UP,02/11/2004,UPS,Scrapped 03/2017Stored 06/2016F conversion overrun the runway at icn at 2016.06.08.,Scrapped
48579,599,McDonnell Douglas MD-11,MD-11 F,Unknown,24,,GE CF6-80C2D1F,3,JA8588,03/04/1996,Japan Airlines,Stored at Goodyear 27/10/03,Transferred
48579,599,McDonnell Douglas MD-11,MD-11 F,Unknown,24,,GE CF6-80C2D1F,3,N276UP,17/12/2003,UPS,Converted to freigher,Active
48581,565,McDonnell Douglas MD-11,MD-11 F,Unknown,25.9,,GE CF6-80C2D1F,3,I-DUPC,05/05/1994,Alitalia,Stored as N581LT,Transferred
48581,565,McDonnell Douglas MD-11,MD-11 F,Unknown,25.9,,GE CF6-80C2D1F,3,D-ALCR,21/12/2004,Lufthansa,Stored 08/2014F conversion (at CGN 20/04/04) - Stored at VCV 01/2010 - Back in service 05/2010,Transferred
48581,565,McDonnell Douglas MD-11,MD-11 F,Unknown,25.9,,GE CF6-80C2D1F,3,N581JN,20/03/2016,Western Global Airlines,,Active
48596,537,McDonnell Douglas MD-11,MD-11 F,Unknown,27,,GE CF6-80C2D1F,3,N1765B,30/03/1993,American Airlines,,Transferred
48596,537,McDonnell Douglas MD-11,MD-11 F,Unknown,27,,GE CF6-80C2D1F,3,N597FE,04/06/2002,Federal Express,Converted to freighter,Active
48597,540,McDonnell Douglas MD-11,MD-11 F,Unknown,26.9,,GE CF6-80C2D1F,3,N1766A,14/05/1993,American Airlines,,Transferred
48597,540,McDonnell Douglas MD-11,MD-11 F,Unknown,26.9,,GE CF6-80C2D1F,3,N598FE,03/06/2002,Federal Express,Converted to freighter,Active
48598,550,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N1767A,24/09/1993,American Airlines,,Transferred
48598,550,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N599FE,12/12/2001,Federal Express,Converted to freighter - Named Mariana,Active
48600,560,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N90178,01/12/1993,McDonnell Douglas,,Transferred
48600,560,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N9017S,01/05/1996,McDonnell Douglas,,Transferred
48600,560,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N813DE,15/10/1996,Delta Air Lines,,Transferred
48600,560,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N813DE,01/02/2006,Federal Express,,Transferred
48600,560,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N526FE,10/07/2006,Federal Express,,Written off
48601,562,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N6202S,01/01/1994,McDonnell Douglas,,Transferred
48601,562,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N812DE,08/04/1996,Delta Air Lines,,Transferred
48601,562,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N812DE,01/04/2006,Federal Express,,Transferred
48601,562,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N527FE,16/06/2006,Federal Express,stored 01/2015Converted to freighter,Stored
48602,549,McDonnell Douglas MD-11,MD-11 F,Unknown,26.7,,GE CF6-80C2D1F,3,N606FE,28/07/1993,Federal Express,"Named ""charles & Teresa""",Active
48603,551,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N610FE,25/08/1993,Federal Express,Named Marissa,Active
48604,553,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N611FE,22/09/1993,Federal Express,,Written off
48605,555,McDonnell Douglas MD-11,MD-11 F,Unknown,26.5,,GE CF6-80C2D1F,3,N612FE,30/09/1993,Federal Express,"Named ""alyssa""",Active
48616,577,McDonnell Douglas MD-11,MD-11 CF(ER),Unknown,,,,,PH-MCP,22/12/1994,Martinair Holland,Stored 07/2016lsd from Mgt Kumiai,Stored
48617,581,McDonnell Douglas MD-11,MD-11 CF(ER),Unknown,,,,,PH-MCR,30/03/1995,Martinair Holland,Stored 03/2015lsd from Yamasa Lease,Stored
48618,584,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,PH-MCS,03/04/1995,Martinair Holland,Stored 03/2015Leasen From  J.l. Royal Lease Company Ltd & S.c.l. Fundoll Lease Company Ltd Japan.,Transferred
48618,584,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N68089,01/06/2016,Federal Express,Used For Parts,Stored
48623,605,McDonnell Douglas MD-11,MD-11 F,Unknown,23.6,,GE CF6-80C2D1F,3,N814DE,14/09/1996,Delta Air Lines,Storedt at Goodyear 21/05/03,Transferred
48623,605,McDonnell Douglas MD-11,MD-11 F,Unknown,23.6,,GE CF6-80C2D1F,3,N528FE,22/01/2007,Federal Express,Converted to freighter,Active
48624,622,McDonnell Douglas MD-11,MD-11 F,Unknown,22.1,,GE CF6-80C2D1F,3,N815DE,20/02/1998,Delta Air Lines,Storedt at Goodyear 16/08/03,Transferred
48624,622,McDonnell Douglas MD-11,MD-11 F,Unknown,22.1,,GE CF6-80C2D1F,3,N529FE,13/12/2006,Federal Express,Converted to freighter 02/2007,Active
48629,586,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,PH-MCT,23/05/1995,Martinair Holland,"USed for partsLeased From: Malc Fin Two Ltd, Nassau",Transferred
48629,586,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N956AR,09/05/2013,SkyLease Cargo,Scrapped 07/2016,Scrapped
48630,567,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,I-DUPD,10/06/1994,Alitalia,Stored as N630LT,Transferred
48630,567,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,D-ALCS,05/02/2005,Lufthansa,Stored 01/2015Stored 07/2009 to 08/2010,Transferred
48630,567,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N630SN,31/12/2015,Western Global Airlines,Stored 03/2016,Stored
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,02/03/1995,World Airways,lsd from ILFC,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,01/04/1995,Garuda,lsd,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,09/07/1995,Malaysia Airlines,lsd,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,03/06/1996,World Airways,,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,17/09/1996,Philippine Airlines,lsd,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,13/02/1998,Malaysia Airlines,lsd,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,22/02/1998,Garuda,lsd,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,01/05/1998,World Airways,,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,26/09/1998,Malaysia Airlines,lsd,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,11/03/2000,World Airways,,Transferred
48631,579,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N275WA,27/06/2002,World Airways,Converted to freighter  Lsd From IlfcStored 07/2012,Stored
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,28/03/1995,World Airways,lsd from ILFC,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,01/05/1995,Garuda,lsd,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,11/08/1995,Malaysia Airlines,lsd,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,27/04/1996,Garuda,lsd,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,31/05/1996,World Airways,,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,01/09/1996,Philippine Airlines,lsd,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,01/08/1997,Malaysia Airlines,lsd,Transferred
48632,582,McDonnell Douglas MD-11,MD-11 CF,Unknown,,,PW PW4462,3,N276WA,01/02/2000,World Airways,ScrappedConverted to freighter  Lsd From WilmingtonStored 04/2012 as N68092 used for spare parts for federal express corp,Scrapped
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,31/03/1994,World Airways,lsd from ILFC,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,20/11/1994,Malaysia Airlines,lsd,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,14/09/1997,World Airways,,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,01/01/1998,Malaysia Airlines,lsd,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,26/09/1998,World Airways,Lsd From IlfcStored 02/2012,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N68093,01/01/2013,Federal Express,Used For Spare,Stored
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,31/03/1994,World Airways,lsd from ILFC,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,20/11/1994,Malaysia Airlines,lsd,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,14/09/1997,World Airways,,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,01/01/1998,Malaysia Airlines,lsd,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N274WA,26/09/1998,World Airways,Lsd From IlfcStored 02/2012,Transferred
48633,563,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW PW4460,3,N68093,01/01/2013,Federal Express,Used For Spare,Stored
48634,614,McDonnell Douglas MD-11,MD-11 F,Unknown,22.8,,PW PW4460,3,HB-IWP,11/07/1997,Swissair,Named Basel Land,Transferred
