serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
27603,1210,Boeing 747,747-48EF,02/04/1999,21,,GE CF6-80C2B1F,4,TF-AMU,01/05/2009,Air Atlanta Icelandic,Opf Saudi Arabian Airlines,Transferred
27603,1210,Boeing 747,747-48EF,02/04/1999,21,,GE CF6-80C2B1F,4,TF-AMU,07/11/2017,Astral Aviation,lsd from Air Atlanta Icelandic,Active
27645,1262,Boeing 747,747-446,11/12/2000,19.3,N747BA,GE CF6-80C2B1F,4,JA8921,19/12/2000,Japan Airlines,Stored 01/2011 as N921MM (Aersale),Transferred
27645,1262,Boeing 747,747-446,11/12/2000,19.3,N747BA,GE CF6-80C2B1F,4,EI-XLF,02/08/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
27645,1262,Boeing 747,747-446,11/12/2000,19.3,N747BA,GE CF6-80C2B1F,4,EI-XLF,08/06/2016,Rossiya,lsd from Sberbank leasing  Named Nizhny Novgorod,Active
27646,1280,Boeing 747,747-446,20/07/2001,18.7,N747BJ,GE CF6-80C2B1F,4,JA8922,31/07/2001,Japan Airlines,Stored 06/2010 as N922UN,Transferred
27646,1280,Boeing 747,747-446,20/07/2001,18.7,N747BJ,GE CF6-80C2B1F,4,EI-XLJ,12/05/2012,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
27646,1280,Boeing 747,747-446,20/07/2001,18.7,N747BJ,GE CF6-80C2B1F,4,EI-XLJ,03/06/2016,Rossiya,Lsd From Vtb Leasing  Named Vladivostok,Active
27648,1253,Boeing 747,747-446,05/08/2000,19.7,,GE CF6-80C2B1F,4,JA8920,17/08/2000,Japan Airlines,std since 08/2011 as N920UN lsd from wfbn,Transferred
27648,1253,Boeing 747,747-446,05/08/2000,19.7,,GE CF6-80C2B1F,4,EI-XLI,19/12/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
27648,1253,Boeing 747,747-446,05/08/2000,19.7,,GE CF6-80C2B1F,4,EI-XLI,09/07/2016,Rossiya,Lsd From Vtb Leasing  Named  Petropavlovsk-kamchatsky,Active
27650,1234,Boeing 747,747-446,28/10/1999,20.5,,GE CF6-80C2B1F,4,JA8918,21/11/1999,Japan Airlines,Stored 06/2011 as N918UN,Transferred
27650,1234,Boeing 747,747-446,28/10/1999,20.5,,GE CF6-80C2B1F,4,EI-XLH,06/11/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
27650,1234,Boeing 747,747-446,28/10/1999,20.5,,GE CF6-80C2B1F,4,EI-XLH,13/10/2016,Rossiya,Named Kazan   Lsd From Vtb Leasing,Active
27662,1067,Boeing 747,747-4B5,31/07/1995,,,PW PW4056,4,HL7494,10/08/1995,Korean Air,Stored 03/2016 as N579BC (BCC),Transferred
27662,1067,Boeing 747,747-4B5,31/07/1995,,,PW PW4056,4,N579BC,07/11/2017,Kalitta Air,Used for parts,Stored
27663,1068,Boeing 747,747-469,29/08/1995,,N6009F,GE CF6-80C2B1F,4,N754PR,29/03/1996,Philippine Airlines,,Transferred
27663,1068,Boeing 747,747-469,29/08/1995,,N6009F,GE CF6-80C2B1F,4,RP-C7475,21/06/2008,Philippine Airlines,Stored 08/2014,Stored
27672,1091,Boeing 747,747-4H6,16/10/1996,,,PW PW4506,4,9M-MPI,25/10/1996,Malaysia Airlines,,Transferred
27672,1091,Boeing 747,747-4H6,16/10/1996,,,PW PW4506,4,HZ-AWA1,10/09/2009,Alwafeer Air,,Transferred
27672,1091,Boeing 747,747-4H6,16/10/1996,,,PW PW4506,4,TF-AAE,21/02/2012,Air Atlanta Icelandic,,Transferred
27672,1091,Boeing 747,747-4H6,16/10/1996,,,PW PW4506,4,TF-AAE,29/02/2016,Saudi Arabian Airlines,lsd from Air Atlanta Icelandic,Transferred
27672,1091,Boeing 747,747-4H6,16/10/1996,,,PW PW4506,4,TF-AAE,26/10/2016,Air Atlanta Icelandic,Scrapped 02/2018Stored 10/2016,Scrapped
27723,1071,Boeing 747,747-4D7,23/10/1995,,,GE CF6-80C2B1F,4,HS-TGR,07/11/1995,Thai Airways,Stored 11/2015Named Sirwattanasold & seen in a field to be converted into a restaurant jan/18,Scrapped
27724,1111,Boeing 747,747-4D7,19/04/1997,23,,GE CF6-80C2B1F,4,HS-TGW,28/04/1997,Thai Airways,Stored 08/2016 to 02/2017Named Visuthakasatriya,Active
27725,1134,Boeing 747,747-4D7,30/10/1997,22.4,,GE CF6-80C2B1F,4,HS-TGX,12/11/1997,Thai Airways,Named Sirisobhakya,Active
27827,1038,Boeing 747,747-4F6,27/07/1994,,N6055X,GE CF6-80C2B1F,4,C-FGHZ,03/04/1995,Canadian Airlines,,Transferred
27827,1038,Boeing 747,747-4F6,27/07/1994,,N6055X,GE CF6-80C2B1F,4,C-FGHZ,29/03/2001,Air Canada,,Transferred
27827,1038,Boeing 747,747-4F6,27/07/1994,,N6055X,GE CF6-80C2B1F,4,RP-C8168,16/12/2003,Philippine Airlines,Stored 08/2013,Stored
27828,1039,Boeing 747,747-4F6,18/08/1994,,N6038E,GE CF6-80C2B1F,4,N753PR,27/04/1995,Philippine Airlines,,Transferred
27828,1039,Boeing 747,747-4F6,18/08/1994,,N6038E,GE CF6-80C2B1F,4,RP-C7473,02/03/2009,Philippine Airlines,ScrappedStored 08/2014,Scrapped
27898,1051,Boeing 747,747-45E(BDSF),28/12/1994,25.3,,GE CF6-80C2B1F,4,N406EV,11/01/1995,EVA Air,,Transferred
27898,1051,Boeing 747,747-45E(BDSF),28/12/1994,25.3,,GE CF6-80C2B1F,4,B-16406,14/07/1999,EVA Air,Stored 02/2019Converted to freighter 08/2007,Transferred
27898,1051,Boeing 747,747-45E(BDSF),28/12/1994,25.3,,GE CF6-80C2B1F,4,TF-AMR,08/05/2019,Air Atlanta Icelandic,,Transferred
27898,1051,Boeing 747,747-45E(BDSF),28/12/1994,25.3,,GE CF6-80C2B1F,4,TF-AMR,10/05/2019,Magma Aviation,lsd from Air Atlanta Icelandic,Active
27899,1053,Boeing 747,747-45EBDSF,26/01/1995,25.2,N6018N,GE CF6-80C2B1F,4,N407EV,22/02/1995,EVA Air,,Transferred
27899,1053,Boeing 747,747-45EBDSF,26/01/1995,25.2,N6018N,GE CF6-80C2B1F,4,B-16407,25/08/1999,EVA Air,Stored 06/2019Converted To Freighter,Transferred
27899,1053,Boeing 747,747-45EBDSF,26/01/1995,25.2,N6018N,GE CF6-80C2B1F,4,TF-AMA,20/08/2019,Air Atlanta Icelandic,,Active
27915,1062,Boeing 747,747-458,15/05/1995,,N6009F,PW PW4056,4,4X-ELC,31/05/1995,El Al Israel Airlines,Stored 10/2019Named Beer Sheva,Stored
27965,1063,Boeing 747,747-409,16/05/1995,,,PW PW4056,4,B-16801,14/06/1995,Mandarin Airlines,,Transferred
27965,1063,Boeing 747,747-409,16/05/1995,,,PW PW4056,4,B-18251,29/06/2000,China Airlines,Stored 12/2014,Stored
28022,1082,Boeing 747,747-412,09/06/1996,,,PW PW4056,4,9V-SPI,20/06/1996,Singapore Airlines,,Transferred
28022,1082,Boeing 747,747-412,09/06/1996,,,PW PW4056,4,TF-AMV,08/10/2009,Air Atlanta Icelandic,,Transferred
28022,1082,Boeing 747,747-412,09/06/1996,,,PW PW4056,4,TF-AMV,01/08/2016,Med-View Airlines,Scrapped 09/2019Stored 09/2017lsd from Air Atlanta Icelandic,Scrapped
28023,1099,Boeing 747,747-412,12/01/1997,,,PW PW4056,4,9V-SPK,21/01/1997,Singapore Airlines,,Written off
28025,1289,Boeing 747,747-412,24/10/2001,,,PW PW4056,4,9V-SPQ,31/10/2001,Singapore Airlines,Stored 04/2012 as N747KD (WFBN),Transferred
28025,1289,Boeing 747,747-412,24/10/2001,,,PW PW4056,4,EI-XLO,22/12/2012,Transaero Airlines,Stored 10/2015 Lsd From Wfbn,Stored
28026,1105,Boeing 747,747-412FSCD,28/02/1997,,,PW PW4056,4,9V-SFF,13/03/1997,Singapore Airlines,Stored 01/2017,Transferred
28026,1105,Boeing 747,747-412FSCD,28/02/1997,,,PW PW4056,4,N908AR,30/04/2017,SkyLease Cargo,7 nov 2018 overran runway at Halifax. fuselage cracked scrapped following the crash,Written off
28027,1256,Boeing 747,747-412FSCD,14/09/2000,19.6,,PW PW4056,4,9V-SFI,28/09/2000,Singapore Airlines,,Transferred
28027,1256,Boeing 747,747-412FSCD,14/09/2000,19.6,,PW PW4056,4,B-2433,01/09/2008,Great Wall Airlines,,Transferred
28027,1256,Boeing 747,747-412FSCD,14/09/2000,19.6,,PW PW4056,4,B-2433,01/06/2011,China Cargo Airlines,,Transferred
28027,1256,Boeing 747,747-412FSCD,14/09/2000,19.6,,PW PW4056,4,9V-SFI,12/10/2015,Singapore Airlines,,Active
28028,1270,Boeing 747,747-412,17/03/2001,,,PW PW4056,4,9V-SPO,29/03/2001,Singapore Airlines,Stored as N747WV,Transferred
28028,1270,Boeing 747,747-412,17/03/2001,,,PW PW4056,4,EI-XLM,04/11/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28028,1270,Boeing 747,747-412,17/03/2001,,,PW PW4056,4,EI-XLM,27/08/2016,Rossiya,Stored 10/2019Lsd From Vtb Leasing  Named Khabarovsk,Stored
28029,1276,Boeing 747,747-412,30/05/2001,,,PW PW4056,4,9V-SPP,07/06/2001,Singapore Airlines,Stored as N747JV (WFBN),Transferred
28029,1276,Boeing 747,747-412,30/05/2001,,,PW PW4056,4,EI-XLN,09/07/2012,Transaero Airlines,Ceased operations 26 oct. 2015,Stored
28030,1298,Boeing 747,747-412FSCD,19/02/2002,18.1,,PW PW4056,4,9V-SFK,01/03/2002,Singapore Airlines,,Active
28031,1266,Boeing 747,747-412,02/02/2001,,,PW PW4056,4,9V-SPN,08/02/2001,Singapore Airlines,Returned to lessor 05/2011 as N747NP,Transferred
28031,1266,Boeing 747,747-412,02/02/2001,,,PW PW4056,4,EI-XLL,26/08/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Stored
28032,1224,Boeing 747,747-412FSCD,15/07/1999,20.7,,PW PW4056,4,9V-SFH,05/08/1999,Singapore Airlines,,Transferred
28032,1224,Boeing 747,747-412FSCD,15/07/1999,20.7,,PW PW4056,4,B-2429,15/05/2006,Great Wall Airlines,,Transferred
28032,1224,Boeing 747,747-412FSCD,15/07/1999,20.7,,PW PW4056,4,9V-SFH,25/09/2006,Singapore Airlines,,Transferred
28032,1224,Boeing 747,747-412FSCD,15/07/1999,20.7,,PW PW4056,4,B-2429,01/02/2007,Great Wall Airlines,,Transferred
28032,1224,Boeing 747,747-412FSCD,15/07/1999,20.7,,PW PW4056,4,A6-GGP,06/01/2010,Dubai Air Wing,,Active
28086,1080,Boeing 747,747-430,05/05/1996,23.9,,GE CF6-80C2B1F,4,D-ABVO,17/05/1996,Lufthansa,Named Mülheim an der Ruhr,Active
28092,1076,Boeing 747,747-48EM,14/03/1996,,,GE CF6-80C2B1F,4,N408EV,17/04/1996,EVA Air,,Transferred
28092,1076,Boeing 747,747-48EM,14/03/1996,,,GE CF6-80C2B1F,4,B-16408,17/10/2000,EVA Air,Stored 01/2015 (first security bank ),Stored
28092,1076,Boeing 747,747-48EM,14/03/1996,,,GE CF6-80C2B1F,4,N408EV,17/04/1996,EVA Air,,Transferred
28092,1076,Boeing 747,747-48EM,14/03/1996,,,GE CF6-80C2B1F,4,B-16408,17/10/2000,EVA Air,Stored 01/2015 (first security bank ),Stored
28093,1077,Boeing 747,747-45EM,29/03/1996,,,GE CF6-80C2B1F,4,N409EV,01/05/1996,EVA Air,,Transferred
28093,1077,Boeing 747,747-45EM,29/03/1996,,,GE CF6-80C2B1F,4,B-16409,01/11/2000,EVA Air,Stored 01/2015 (first security bank na trustee),Stored
28094,1089,Boeing 747,747-437,21/09/1996,23.6,,PW PW4056,4,VT-EVA,31/10/1996,Air India,Stored 05/2019 to 11/2019Named Agra,Active
28095,1093,Boeing 747,747-437,04/11/1996,23.4,,PW PW4056,4,VT-EVB,15/11/1996,Air India,Named Velha Goa,Active
28096,1073,Boeing 747,747-4B5,17/12/1995,,,PW PW4056,4,HL7495,28/12/1995,Korean Air,Scrapped 11/2019Stored 09/2017 as N396KA used for spare parts by Delta,Scrapped
28194,1100,Boeing 747,747-4Q8,14/01/1997,,,GE CF6-80C2B1F,4,G-VTOP,28/01/1997,Virgin Atlantic,Named Virginia Plain - Lsd From IlfcStored 01/2013,Transferred
28194,1100,Boeing 747,747-4Q8,14/01/1997,,,GE CF6-80C2B1F,4,HS-STI,04/03/2013,Orient Thai Airlines,Stoed 11/2015Lsd From Ilfc,Stored
28195,1090,Boeing 747,747-406M,03/10/1996,,,GE CF6-80C2B1F,4,PH-BFS,15/10/1996,KLM,Stored 03/2020Named City of Seoul,Stored
28196,1127,Boeing 747,747-406M,28/08/1997,,,GE CF6-80C2B1F,4,PH-BFU,11/09/1997,KLM,To be scrapped at TRL (Stored there 05/2019)Stored 04/2019Named City of Beijing,Stored
28263,1094,Boeing 747,747-412FSCD,15/11/1996,23.4,,PW PW4056,4,9V-SFE,26/11/1996,Singapore Airlines,,Transferred
28263,1094,Boeing 747,747-412FSCD,15/11/1996,23.4,,PW PW4056,4,B-2428,01/05/2006,Great Wall Airlines,lsd from SIA,Transferred
28263,1094,Boeing 747,747-412FSCD,15/11/1996,23.4,,PW PW4056,4,B-2428,01/06/2011,China Cargo Airlines,,Active
28282,1133,Boeing 747,747-481BDSF,29/10/1997,,,GE CF6-80C2B1F,4,JA401A,13/11/1997,All Nippon Airways,Stored 06/2008 as N483YR,Transferred
28282,1133,Boeing 747,747-481BDSF,29/10/1997,,,GE CF6-80C2B1F,4,B-2435,18/03/2009,Yangtze River Express,converted to freighter by iai,Transferred
28282,1133,Boeing 747,747-481BDSF,29/10/1997,,,GE CF6-80C2B1F,4,B-2435,07/07/2017,Suparna Airlines,Stored 05/2019,Stored
28283,1142,Boeing 747,747-481BDSF,19/01/1998,22.2,,GE CF6-80C2B1F,4,JA402A,29/01/1998,All Nippon Airways,Stored 09/2007,Transferred
28283,1142,Boeing 747,747-481BDSF,19/01/1998,22.2,,GE CF6-80C2B1F,4,TF-ANA,01/11/2007,Air Atlanta Icelandic,Converted to freighter 06/2008Stored as N200FQ,Transferred
28283,1142,Boeing 747,747-481BDSF,19/01/1998,22.2,,GE CF6-80C2B1F,4,B-2432,17/10/2008,Yangtze River Express,,Transferred
28283,1142,Boeing 747,747-481BDSF,19/01/1998,22.2,,GE CF6-80C2B1F,4,B-2432,07/07/2017,Suparna Airlines,,Active
28284,1103,Boeing 747,747-430,10/02/1997,23.2,,GE CF6-80C2B1F,4,D-ABVP,25/02/1997,Lufthansa,,Active
28285,1106,Boeing 747,747-430,04/03/1997,23.1,,GE CF6-80C2B1F,4,D-ABVR,13/03/1997,Lufthansa,,Active
28286,1109,Boeing 747,747-430,04/04/1997,23,,GE CF6-80C2B1F,4,D-ABVS,18/04/1997,Lufthansa,,Active
28287,1110,Boeing 747,747-430,14/04/1997,23,,GE CF6-80C2B1F,4,D-ABVT,28/04/1997,Lufthansa,,Active
28335,1098,Boeing 747,747-4B5,14/12/1996,,,PW PW4056,4,HL7473,23/12/1996,Korean Air,Stored 10/2016,Stored
28339,1122,Boeing 747,747-468,14/09/1997,,N6005C,GE CF6-80C2B1F,4,HZ-AIV,24/12/1997,Saudi Arabian Airlines,Stored 12/2015,Stored
28340,1138,Boeing 747,747-468,28/01/1998,,,GE CF6-80C2B1F,4,HZ-AIW,13/02/1998,Saudi Arabian Airlines,Stored 05/2016,Stored
28341,1182,Boeing 747,747-468,20/10/1998,,,GE CF6-80C2B1F,4,HZ-AIX,18/11/1998,Saudi Arabian Airlines,Stored 06/2016,Stored
28342,1216,Boeing 747,747-468,26/05/1999,,N6009F,GE CF6-80C2B1F,4,HZ-AIY,09/12/1999,Saudi Arabian Airlines,Stored 05/2016,Stored
28343,1265,Boeing 747,747-468,26/01/2001,19.2,,GE CF6-80C2B1F,4,HZ-AIZ,30/03/2001,Saudi Arabian Airlines,,Transferred
28343,1265,Boeing 747,747-468,26/01/2001,19.2,,GE CF6-80C2B1F,4,HZ-HM1,07/10/2006,Saudi Royal Flight,,Active
28367,1096,Boeing 747,747-48EFSCD,12/12/1996,23.3,,GE CF6-80C2B1F,4,HL7422,18/12/1996,Asiana Airlines,,Transferred
28367,1096,Boeing 747,747-48EFSCD,12/12/1996,23.3,,GE CF6-80C2B1F,4,TF-AMO,01/03/2007,Air Atlanta Icelandic,,Transferred
28367,1096,Boeing 747,747-48EFSCD,12/12/1996,23.3,,GE CF6-80C2B1F,4,N419MC,08/05/2008,Atlas Air,,Active
28426,1130,Boeing 747,747-4H6,05/10/1997,22.5,,PW PW4506,4,9M-MPJ,14/10/1997,Malaysia Airlines,,Transferred
28426,1130,Boeing 747,747-4H6,05/10/1997,22.5,,PW PW4506,4,HZ-AWA2,01/10/2010,Alwafeer Air,,Transferred
28426,1130,Boeing 747,747-4H6,05/10/1997,22.5,,PW PW4506,4,TF-AAD,16/02/2012,Air Atlanta Icelandic,,Active
28427,1147,Boeing 747,747-4H6,03/03/1998,22.1,,PW PW4506,4,9M-MPK,20/03/1998,Malaysia Airlines,Stored 12/2012Named Johor Bahru  Lsd From Lift,Transferred
28427,1147,Boeing 747,747-4H6,03/03/1998,22.1,,PW PW4506,4,9M-MPK,12/12/2013,Eaglexpress Air,Stored 01/2017 as N897AS,Transferred
28427,1147,Boeing 747,747-4H6,03/03/1998,22.1,,PW PW4506,4,EC-MQK,03/07/2017,Wamos Air,lsd from Aersale,Active
28428,1150,Boeing 747,747-4H6,17/03/1998,,,PW PW4506,4,9M-MPL,30/03/1998,Malaysia Airlines,Stored 02/2013Named Penang Lsd From Abm  Parted Out For Spares,Scrapped
28432,1247,Boeing 747,747-4H6,17/05/2000,,,PW PW4506,4,9M-MPN,31/05/2000,Malaysia Airlines,Stored 01/2013Named Pangkor  Lsd From Abm,Stored
28433,1290,Boeing 747,747-4H6,03/11/2001,18.4,,PW PW4506,4,9M-MPO,10/12/2001,Malaysia Airlines,Named Alor Setar Lsd From Pnbg,Transferred
28433,1290,Boeing 747,747-4H6,03/11/2001,18.4,,PW PW4506,4,YI-ASA,23/04/2013,Iraqi Airways,,Active
28434,1371,Boeing 747,747-4H6F,06/03/2006,14.1,,PW PW4056,4,9M-MPR,20/03/2006,Malaysia Airlines,Stored 11/2017 at CGKStored 03/2016,Transferred
28434,1371,Boeing 747,747-4H6F,06/03/2006,14.1,,PW PW4056,4,VP-BCR,11/05/2018,Silk Way West Airlines,,Active
28435,1152,Boeing 747,747-4H6,01/04/1998,22,,PW PW4506,4,9M-MPM,14/04/1998,Malaysia Airlines,Stored 05/2013Named Melaka Lsd From Abm,Transferred
28435,1152,Boeing 747,747-4H6,01/04/1998,22,,PW PW4506,4,9M-MPM,01/05/2014,Eaglexpress Air,Stored 11/2016 as N835AS (Aersale),Transferred
28435,1152,Boeing 747,747-4H6,01/04/1998,22,,PW PW4506,4,EC-MRM,12/07/2017,Wamos Air,Lsd From Aersale,Active
28459,1112,Boeing 747,747-406M,01/05/1997,,,GE CF6-80C2B1F,4,PH-BFT,15/05/1997,KLM,Stored 03/2020Named City of Tokyo,Stored
28460,1225,Boeing 747,747-406M,03/08/1999,,,GE CF6-80C2B1F,4,PH-BFV,16/08/1999,KLM,Stored 03/2020Named Vancouver,Stored
28468,1162,Boeing 747,747-444,15/06/1998,,N60697,RR RB211-524H,4,ZS-SAK,30/06/1998,South African Airways,Named IbhayiStored as N3508M,Transferred
28468,1162,Boeing 747,747-444,15/06/1998,,N60697,RR RB211-524H,4,VP-BKL,07/10/2008,Transaero Airlines,Ceased operations 26 oct. 2015 as N284KW,Stored
28551,1131,Boeing 747,747-48EM,07/10/1997,22.5,N6055X,GE CF6-80C2B1F,4,V5-NMA,22/10/1999,Air Namibia,Stored 09/2004,Transferred
28551,1131,Boeing 747,747-48EM,07/10/1997,22.5,N6055X,GE CF6-80C2B1F,4,A6-UAE,01/09/2004,Abu Dhabi Amiri Flight,,Transferred
28551,1131,Boeing 747,747-48EM,07/10/1997,22.5,N6055X,GE CF6-80C2B1F,4,CN-MBH,06/03/2016,Marocco Government,,Transferred
28551,1131,Boeing 747,747-48EM,07/10/1997,22.5,N6055X,GE CF6-80C2B1F,4,CN-TSD,01/10/2017, Marocco Government,,Transferred
28551,1131,Boeing 747,747-48EM,07/10/1997,22.5,N6055X,GE CF6-80C2B1F,4,A6-DAW,15/11/2017,Dubai Air Wing,,Transferred
28551,1131,Boeing 747,747-48EM,07/10/1997,22.5,N6055X,GE CF6-80C2B1F,4,A6-HMM,05/05/2019,Dubai Air Wing,,Active
28552,1160,Boeing 747,747-48E,29/05/1998,21.9,N6018N,GE CF6-80C2B1F,4,HL7428,18/06/1999,Asiana Airlines,,Active
28700,1116,Boeing 747,747-436,27/05/1997,,,RR RB211-524G,4,G-CIVM,05/06/1997,British Airways,Stored 03/2020 - To be scrapped,Stored
28705,1164,Boeing 747,747-4D7,26/06/1998,21.8,N60697,GE CF6-80C2B1F,4,HS-TGY,22/12/1998,Thai Airways,Named Dararasmi,Active
28706,1214,Boeing 747,747-4D7,01/05/1999,20.9,,GE CF6-80C2B1F,4,HS-TGZ,11/05/1999,Thai Airways,Named Phimara,Active
28709,1114,Boeing 747,747-409,17/05/1997,,,PW PW4056,4,B-18201,29/05/1997,China Airlines,Stored 11/2015,Stored
28710,1132,Boeing 747,747-409,12/10/1997,,,PW PW4056,4,B-18202,22/10/1997,China Airlines,Stored 09/2015,Stored
28711,1136,Boeing 747,747-409,17/11/1997,,,PW PW4056,4,B-18203,05/12/1997,China Airlines,Stored 11/2016,Stored
28712,1137,Boeing 747,747-409,07/12/1997,,,PW PW4056,4,B-18205,18/12/1997,China Airlines,Stored 01/2017,Stored
28715,1120,Boeing 747,747-422,23/06/1997,,,PW PW4056,4,N196UA,30/06/1997,United Airlines,Stored at VCV 10/2008Scrapped 01/2013,Scrapped
28716,1124,Boeing 747,747-422,05/08/1997,,,PW PW4056,4,N198UA,20/08/1997,United Airlines,Scapped 01/2015Stored  03/2009 (VCV then MHV),Scrapped
28717,1126,Boeing 747,747-422,08/09/1997,,,PW PW4056,4,N199UA,16/09/1997,United Airlines,Stored 05/2016,Stored
28754,1119,Boeing 747,747-4J6,23/06/1997,,,PW PW4056,4,B-2467,30/06/1997,Air China,Stored 08/2014,Stored
28755,1128,Boeing 747,747-4J6,06/09/1997,,,PW PW4056,4,B-2468,16/09/1997,Air China,Scrapped 03/2013,Scrapped
28756,1175,Boeing 747,747-4J6,10/09/1998,,,PW PW4056,4,B-2469,25/09/1998,Air China,Scrapped 11/2014Stored 02/2014,Scrapped
28757,1117,Boeing 747,747-41R,05/06/1997,22.9,,GE CF6-80C2B1F,4,G-VAST,17/06/1997,Virgin Atlantic,Named Ladybird,Active
28810,1197,Boeing 747,747-422,18/01/1999,,,PW PW4056,4,N117UA,29/01/1999,United Airlines,Stored 10/2017 -Scrapped 06/2019,Scrapped
28811,1201,Boeing 747,747-422,10/02/1999,,,PW PW4056,4,N118UA,24/02/1999,United Airlines,Stored 11/2017 - To be scrapped 07/2019,Stored
28812,1207,Boeing 747,747-422,18/03/1999,21.1,,PW PW4056,4,N119UA,29/03/1999,United Airlines,Stored 10/2017,Transferred
28812,1207,Boeing 747,747-422,18/03/1999,21.1,,PW PW4056,4,N480MC,29/08/2019,Atlas Air,,Active
28812,1207,Boeing 747,747-422,18/03/1999,21.1,,PW PW4056,4,N119UA,29/03/1999,United Airlines,Stored 10/2017,Transferred
28812,1207,Boeing 747,747-422,18/03/1999,21.1,,PW PW4056,4,N480MC,29/08/2019,Atlas Air,,Active
28813,1221,Boeing 747,747-422,07/07/1999,,,PW PW4056,4,N127UA,02/08/1999,United Airlines,Stored 08/2017,Stored
28848,1129,Boeing 747,747-436,18/09/1997,22.6,,RR RB211-524G,4,G-CIVN,29/09/1997,British Airways,,Active
28849,1135,Boeing 747,747-436,08/11/1997,22.4,N6046P,RR RB211-524G,4,G-CIVO,05/12/1997,British Airways,,Active
28850,1144,Boeing 747,747-436,06/02/1998,22.2,,RR RB211-524G,4,G-CIVP,17/02/1998,British Airways,,Active
28851,1148,Boeing 747,747-436,05/03/1998,22.1,,RR RB211-524G,4,G-CIVS,13/03/1998,British Airways,,Active
28852,1172,Boeing 747,747-436,23/08/1998,21.6,,RR RB211-524G,4,G-CIVX,03/09/1998,British Airways,,Active
28853,1178,Boeing 747,747-436,25/09/1998,21.5,,RR RB211-524G,4,G-CIVY,29/09/1998,British Airways,,Active
28854,1183,Boeing 747,747-436,22/10/1998,21.5,,RR RB211-524G,4,G-CIVZ,31/10/1998,British Airways,,Active
28855,1190,Boeing 747,747-436,04/12/1998,21.4,,RR RB211-524G,4,G-BYGA,14/12/1998,British Airways,,Active
28856,1194,Boeing 747,747-436,09/01/1999,21.3,,RR RB211-524G,4,G-BYGB,17/01/1999,British Airways,,Active
28857,1196,Boeing 747,747-436,15/01/1999,21.2,,RR RB211-524G,4,G-BYGD,26/01/1999,British Airways,,Active
28858,1198,Boeing 747,747-436,24/01/1999,21.2,,RR RB211-524G,4,G-BYGE,05/02/1999,British Airways,,Active
28859,1212,Boeing 747,747-436,16/04/1999,21,,RR RB211-524G,4,G-BYGG,29/04/1999,British Airways,,Active
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ZS-SBK,30/12/1998,South African Airways,Stored at JNB 11/2007,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ZS-SBK,01/09/2008,TAAG Angola Airlines,,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,VQ-BHW,10/06/2010,Transaero Airlines,Stored 02/2015,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,5N-RDK,03/09/2015,Kabo Air,Stored 08/2016Lsd From Bbam,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,9M-AZB,01/08/2016,Eaglexpress Air,,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,9M-AZB,02/08/2016,Flynas,Stored 10/2016lsd from Eaglexpress Air,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,9M-AZB,01/10/2016,Eaglexpress Air,Stored 10/2016,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ER-BAC,01/07/2017,Terra Avia,,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ER-BAC,23/07/2017,Flynas,lsd from Terra Avia,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ER-BAC,04/10/2017,Terra Avia,,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ER-BAC,01/07/2018,Flynas,lsd from Terra Avia,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ER-BAC,26/09/2018,Terra Avia,,Transferred
28959,1158,Boeing 747,747-4F6,15/05/1998,21.9,N1785B,GE CF6-80C2B1F,4,ER-BAC,13/07/2019,Flynas,lsd from Terra Avia,Active
28960,1167,Boeing 747,747-4F6,12/07/1998,,N60668,GE CF6-80C2B1F,4,ZS-SBS,30/12/1998,South African Airways,,Transferred
