serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
28967,788,Boeing 757,757-224,18/01/1998,22.2,,RR RB211-535E4B,2,N12125,02/02/1998,Continental Airlines,,Transferred
28967,788,Boeing 757,757-224,18/01/1998,22.2,,RR RB211-535E4B,2,N12125,01/11/2010,United Airlines,,Active
28968,791,Boeing 757,757-224,13/02/1998,22.2,,RR RB211-535E4B,2,N48127,25/02/1998,Continental Airlines,,Transferred
28968,791,Boeing 757,757-224,13/02/1998,22.2,,RR RB211-535E4B,2,N48127,16/12/2010,United Airlines,,Active
28969,796,Boeing 757,757-224,14/03/1998,22.1,,RR RB211-535E4B,2,N29129,27/03/1998,Continental Airlines,,Transferred
28969,796,Boeing 757,757-224,14/03/1998,22.1,,RR RB211-535E4B,2,N29129,20/04/2011,United Airlines,,Active
28970,799,Boeing 757,757-224,18/04/1998,22,N3509J,RR RB211-535E4B,2,N19130,08/05/1998,Continental Airlines,,Transferred
28970,799,Boeing 757,757-224,18/04/1998,22,N3509J,RR RB211-535E4B,2,N19130,01/10/2010,United Airlines,,Active
28971,806,Boeing 757,757-224,22/05/1998,21.9,,RR RB211-535E4B,2,N34131,09/06/1998,Continental Airlines,,Transferred
28971,806,Boeing 757,757-224,22/05/1998,21.9,,RR RB211-535E4B,2,N34131,23/03/2011,United Airlines,,Active
28989,780,Boeing 757,757-208,25/11/1997,22.4,,RR RB211-535 E4,2,TF-FIN,20/01/1998,Icelandair,Named Eldborg,Active
29012,839,Boeing 757,757-330,08/01/1999,21.3,N1012N,RR RB211-535E4B,2,D-ABOE,10/03/1999,Condor,,Transferred
29012,839,Boeing 757,757-330,08/01/1999,21.3,N1012N,RR RB211-535E4B,2,D-ABOE,01/03/2003,Thomas Cook (Condor),,Transferred
29012,839,Boeing 757,757-330,08/01/1999,21.3,N1012N,RR RB211-535E4B,2,D-ABOE,28/05/2004,Condor,,Transferred
29012,839,Boeing 757,757-330,08/01/1999,21.3,N1012N,RR RB211-535E4B,2,G-JMOE,09/02/2017,Thomas Cook UK,,Transferred
29012,839,Boeing 757,757-330,08/01/1999,21.3,N1012N,RR RB211-535E4B,2,D-ABOE,05/02/2018,Condor,,Active
29013,846,Boeing 757,757-330,29/01/1999,21.2,,RR RB211-535E4B,2,D-ABOF,13/03/1999,Condor,,Transferred
29013,846,Boeing 757,757-330,29/01/1999,21.2,,RR RB211-535E4B,2,D-ABOF,31/03/2003,Transavia Airlines,,Transferred
29013,846,Boeing 757,757-330,29/01/1999,21.2,,RR RB211-535E4B,2,D-ABOF,01/09/2003,Thomas Cook (Condor),,Transferred
29013,846,Boeing 757,757-330,29/01/1999,21.2,,RR RB211-535E4B,2,D-ABOF,28/05/2004,Condor,,Transferred
29013,846,Boeing 757,757-330,29/01/1999,21.2,,RR RB211-535E4B,2,G-JMOF,17/03/2017,Thomas Cook UK,,Transferred
29013,846,Boeing 757,757-330,29/01/1999,21.2,,RR RB211-535E4B,2,D-ABOF,18/01/2018,Condor,,Active
29014,849,Boeing 757,757-330,05/02/1999,21.2,N1786B,RR RB211-535E4B,2,D-ABOG,19/03/1999,Condor,,Transferred
29014,849,Boeing 757,757-330,05/02/1999,21.2,N1786B,RR RB211-535E4B,2,D-ABOG,01/03/2003,Thomas Cook (Condor),,Transferred
29014,849,Boeing 757,757-330,05/02/1999,21.2,N1786B,RR RB211-535E4B,2,D-ABOG,28/05/2004,Condor,,Transferred
29014,849,Boeing 757,757-330,05/02/1999,21.2,N1786B,RR RB211-535E4B,2,G-JMOG,15/04/2017,Thomas Cook UK,,Transferred
29014,849,Boeing 757,757-330,05/02/1999,21.2,N1786B,RR RB211-535E4B,2,D-ABOG,17/04/2018,Condor,Lsd From Alvatair Airfinance,Active
29015,818,Boeing 757,757-330,02/10/1998,21.5,N1787B,RR RB211-535E4B,2,D-ABOC,05/05/1999,Condor,,Transferred
29015,818,Boeing 757,757-330,02/10/1998,21.5,N1787B,RR RB211-535E4B,2,D-ABOC,01/03/2003,Thomas Cook (Condor),,Transferred
29015,818,Boeing 757,757-330,02/10/1998,21.5,N1787B,RR RB211-535E4B,2,D-ABOC,28/05/2004,Condor,,Active
29016,804,Boeing 757,757-330,02/08/1998,21.7,N711LF,RR RB211-535E4B,2,N757X,02/08/1998,Boeing,,Transferred
29016,804,Boeing 757,757-330,02/08/1998,21.7,N711LF,RR RB211-535E4B,2,D-ABOA,25/06/1999,Condor,Stored at Marana 24/11/02,Transferred
29016,804,Boeing 757,757-330,02/08/1998,21.7,N711LF,RR RB211-535E4B,2,D-ABOA,01/01/2004,Thomas Cook (Condor),Back in service after storage,Transferred
29016,804,Boeing 757,757-330,02/08/1998,21.7,N711LF,RR RB211-535E4B,2,D-ABOA,28/05/2004,Condor,,Active
29017,810,Boeing 757,757-330,04/09/1998,21.6,N6067B,RR RB211-535E4B,2,D-ABOB,20/05/1999,Condor,,Transferred
29017,810,Boeing 757,757-330,04/09/1998,21.6,N6067B,RR RB211-535E4B,2,D-ABOB,01/03/2003,Thomas Cook (Condor),,Transferred
29017,810,Boeing 757,757-330,04/09/1998,21.6,N6067B,RR RB211-535E4B,2,D-ABOB,28/05/2004,Condor,,Active
29018,909,Boeing 757,757-330,24/01/2000,20.2,N1787B,RR RB211-535E4B,2,D-ABOI,22/03/2000,Condor,,Transferred
29018,909,Boeing 757,757-330,24/01/2000,20.2,N1787B,RR RB211-535E4B,2,D-ABOI,01/03/2003,Thomas Cook (Condor),,Transferred
29018,909,Boeing 757,757-330,24/01/2000,20.2,N1787B,RR RB211-535E4B,2,D-ABOI,28/05/2004,Condor,,Active
29019,915,Boeing 757,757-330,11/02/2000,20.2,N1786B,RR RB211-535E4B,2,D-ABOJ,13/03/2000,Condor,,Transferred
29019,915,Boeing 757,757-330,11/02/2000,20.2,N1786B,RR RB211-535E4B,2,D-ABOJ,01/03/2003,Thomas Cook (Condor),,Transferred
29019,915,Boeing 757,757-330,11/02/2000,20.2,N1786B,RR RB211-535E4B,2,D-ABOJ,28/05/2004,Condor,,Active
29020,918,Boeing 757,757-330,25/02/2000,20.1,N1795B,RR RB211-535E4B,2,D-ABOK,25/03/2000,Condor,,Transferred
29020,918,Boeing 757,757-330,25/02/2000,20.1,N1795B,RR RB211-535E4B,2,D-ABOK,01/03/2003,Thomas Cook (Condor),,Transferred
29020,918,Boeing 757,757-330,25/02/2000,20.1,N1795B,RR RB211-535E4B,2,D-ABOK,28/05/2004,Condor,,Active
29021,923,Boeing 757,757-330,08/04/2000,20,,RR RB211-535E4B,2,D-ABOL,29/04/2000,Condor,,Transferred
29021,923,Boeing 757,757-330,08/04/2000,20,,RR RB211-535E4B,2,D-ABOL,01/03/2003,Thomas Cook (Condor),,Transferred
29021,923,Boeing 757,757-330,08/04/2000,20,,RR RB211-535E4B,2,D-ABOL,28/05/2004,Condor,,Active
29022,926,Boeing 757,757-330,04/05/2000,19.9,,RR RB211-535E4B,2,D-ABOM,17/05/2000,Condor,,Transferred
29022,926,Boeing 757,757-330,04/05/2000,19.9,,RR RB211-535E4B,2,D-ABOM,01/03/2003,Thomas Cook (Condor),,Transferred
29022,926,Boeing 757,757-330,04/05/2000,19.9,,RR RB211-535E4B,2,D-ABOM,28/05/2004,Condor,,Active
29023,929,Boeing 757,757-330,19/05/2000,19.9,N1003M,RR RB211-535E4B,2,D-ABON,02/06/2000,Condor,,Transferred
29023,929,Boeing 757,757-330,19/05/2000,19.9,N1003M,RR RB211-535E4B,2,D-ABON,01/03/2003,Thomas Cook (Condor),,Transferred
29023,929,Boeing 757,757-330,19/05/2000,19.9,N1003M,RR RB211-535E4B,2,D-ABON,28/05/2004,Condor,Named Willi,Active
29025,783,Boeing 757,757-2G4(VC-32A),11/02/1998,22.2,N5573L,PW PW2040,2,98-0001,01/06/1998,US Air Force,,Active
29026,787,Boeing 757,757-2G4(VC-32A),13/04/1998,22,,PW PW2040,2,98-0002,29/05/1998,US Air Force,,Active
29027,824,Boeing 757,757-2G4(VC-32A),20/10/1998,21.5,N1787B,PW PW2040,2,99-0003,20/11/1998,US Air Force,,Active
29028,829,Boeing 757,757-2G4,05/11/1998,21.4,,PW PW2040,2,99-0004,25/11/1998,US Air Force,,Active
29113,784,Boeing 757,757-236SF,14/12/1997,22.3,,RR RB211-535,2,G-CPER,29/12/1997,British Airways,Stored 11/2010,Transferred
29113,784,Boeing 757,757-236SF,14/12/1997,22.3,,RR RB211-535,2,N954FD,26/10/2012,Federal Express,Converted to freighter,Active
29114,793,Boeing 757,757-236SF,26/02/1998,22.1,,RR RB211-535,2,G-CPES,17/03/1998,British Airways,Stored 10/2010,Transferred
29114,793,Boeing 757,757-236SF,26/02/1998,22.1,,RR RB211-535,2,N955FD,01/12/2011,Federal Express,Converted to freighter 12/2012,Active
29115,798,Boeing 757,757-236SF,23/04/1998,22,,RR RB211-535,2,G-CPET,12/05/1998,British Airways,Named Stokesay Castle - Stored 11/2010 - Last British Airways 757 To Be Retire From Fleet,Transferred
29115,798,Boeing 757,757-236SF,23/04/1998,22,,RR RB211-535,2,N956FD,08/03/2013,Federal Express,Converted to freighter,Active
29215,797,Boeing 757,757-28SPCF,10/04/1998,22,N1790B,RR RB211-535 E4,2,B-2851,29/04/1998,China Xinjiang Airlines,,Transferred
29215,797,Boeing 757,757-28SPCF,10/04/1998,22,N1790B,RR RB211-535 E4,2,B-2851,01/03/2003,China Southern Airlines,Stored 12/2017,Transferred
29215,797,Boeing 757,757-28SPCF,10/04/1998,22,N1790B,RR RB211-535 E4,2,B-2851,25/04/2018,YTO Express Airlines,Converted To Freighter,Active
29215,797,Boeing 757,757-28SPCF,10/04/1998,22,N1790B,RR RB211-535 E4,2,B-2851,29/04/1998,China Xinjiang Airlines,,Transferred
29215,797,Boeing 757,757-28SPCF,10/04/1998,22,N1790B,RR RB211-535 E4,2,B-2851,01/03/2003,China Southern Airlines,Stored 12/2017,Transferred
29215,797,Boeing 757,757-28SPCF,10/04/1998,22,N1790B,RR RB211-535 E4,2,B-2851,25/04/2018,YTO Express Airlines,Converted To Freighter,Active
29216,811,Boeing 757,757-28SPCF,27/06/1998,21.8,N1012N,RR RB211-535 E4,2,B-2853,08/07/1998,China Xinjiang Airlines,,Transferred
29216,811,Boeing 757,757-28SPCF,27/06/1998,21.8,N1012N,RR RB211-535 E4,2,B-2853,01/03/2003,China Southern Airlines,Stored 12/2017,Transferred
29216,811,Boeing 757,757-28SPCF,27/06/1998,21.8,N1012N,RR RB211-535 E4,2,B-2853,28/09/2018,YTO Express Airlines,,Active
29217,868,Boeing 757,757-28SPCF,08/05/1999,20.9,,RR RB211-535 E4,2,B-2859,02/06/1999,China Xinjiang Airlines,,Transferred
29217,868,Boeing 757,757-28SPCF,08/05/1999,20.9,,RR RB211-535 E4,2,B-2859,01/03/2003,China Southern Airlines,,Transferred
29217,868,Boeing 757,757-28SPCF,08/05/1999,20.9,,RR RB211-535 E4,2,B-2859,27/10/2017,YTO Express Airlines,,Active
29281,809,Boeing 757,757-224,19/06/1998,21.8,N1786B,RR RB211-535E4B,2,N33132,30/06/1998,Continental Airlines,,Transferred
29281,809,Boeing 757,757-224,19/06/1998,21.8,N1786B,RR RB211-535E4B,2,N33132,15/01/2011,United Airlines,,Active
29282,840,Boeing 757,757-224,02/12/1998,21.4,N6069D,RR RB211-535E4B,2,N17133,22/12/1998,Continental Airlines,,Transferred
29282,840,Boeing 757,757-224,02/12/1998,21.4,N6069D,RR RB211-535E4B,2,N17133,03/02/2011,United Airlines,,Active
29283,848,Boeing 757,757-224,15/01/1999,21.2,,RR RB211-535E4B,2,N1800B,19/01/1999,Boeing,,Transferred
29283,848,Boeing 757,757-224,15/01/1999,21.2,,RR RB211-535E4B,2,N67134,02/02/1999,Continental Airlines,,Transferred
29283,848,Boeing 757,757-224,15/01/1999,21.2,,RR RB211-535E4B,2,N67134,19/03/2011,United Airlines,,Active
29284,851,Boeing 757,757-224,05/02/1999,21.2,N6067B,RR RB211-535E4B,2,N41135,19/02/1999,Continental Airlines,,Transferred
29284,851,Boeing 757,757-224,05/02/1999,21.2,N6067B,RR RB211-535E4B,2,N41135,25/11/2010,United Airlines,,Active
29285,856,Boeing 757,757-224,04/03/1999,21.1,N1002R,RR RB211-535E4B,2,N19136,19/03/1999,Continental Airlines,,Transferred
29285,856,Boeing 757,757-224,04/03/1999,21.1,N1002R,RR RB211-535E4B,2,N19136,15/12/2010,United Airlines,,Active
29304,870,Boeing 757,757-22L,21/05/1999,20.9,,RR RB211-535 E4,2,N1018N,17/12/1999,Starflite,,Transferred
29304,870,Boeing 757,757-22L,21/05/1999,20.9,,RR RB211-535 E4,2,N610G,17/01/2002,COMCO,,Active
29305,894,Boeing 757,757-22L,07/10/1999,20.5,N1795B,RR RB211-535 E4,2,N6046P,01/08/2000,Boeing,,Transferred
29305,894,Boeing 757,757-22L,07/10/1999,20.5,N1795B,RR RB211-535 E4,2,VP-BBR,27/09/2000,Azerbaijan Airlines,Named Garabagh,Transferred
29305,894,Boeing 757,757-22L,07/10/1999,20.5,N1795B,RR RB211-535 E4,2,4K-AZ11,15/11/2012,Azerbaijan Airlines,Named Garabagh,Active
29306,920,Boeing 757,757-256,16/03/2000,20.1,,RR RB211-535 E4,2,EC-HIP,24/04/2000,Iberia,Named PanamaStored 09/2005,Transferred
29306,920,Boeing 757,757-256,16/03/2000,20.1,,RR RB211-535 E4,2,N757AG,29/05/2005,Funair Corp,Stored 08/2007 to 04/2012Stored 07/2012,Active
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,EC-HIQ,12/05/2000,Iberia,Named Honduras,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,TC-OGS,28/08/2005,Atlas Jet,lsd from BBAM,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,TC-OGS,03/12/2006,Ethiopian Airlines,lsd from Atlas,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,TC-OGS,27/04/2007,Atlas Jet,,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,TC-OGS,28/03/2008,Saudi Arabian Airlines,lsd from Atlas Jet,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,TC-OGS,23/12/2010,Atlas Jet,,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,TF-IST,28/04/2012,Icelandair,Stored 11/2013Lsd From Bbam  Named Grímsvötn,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,G-POWJ,09/12/2013,Titan Airways,Stored 05/2014Lsd From Bbam,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,F-HTAG,21/07/2014,La Compagnie,Stored 10/2019Lsd From Bbam,Transferred
29307,924,Boeing 757,757-256,25/04/2000,20,,RR RB211-535 E4,2,D4-CCH,16/12/2019,TACV Cabo Verde Airlines,Named Fontainhas,Active
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,EC-HIR,20/07/2000,Iberia,Named El Salvador - Stored at Madrid 08/05,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,TC-OGT,20/08/2005,Atlas Jet,lsd from BBAM,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,TC-OGT,13/09/2006,Ethiopian Airlines,lsd for 6 months,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,TC-OGT,17/03/2007,Eritrean Airlines,lsd from Atlas Jet,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,TC-OGT,29/11/2007,Atlas Jet,,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,TC-OGT,30/04/2008,Saudi Arabian Airlines,,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,TC-OGT,23/12/2010,Atlas Jet,,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,G-POWH,18/06/2012,Titan Airways,Lsd From Bbam,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,G-POWH,19/03/2016,Jet2,lsd from Titan Airways,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,G-POWH,30/10/2016,Titan Airways,Lsd From Bbam,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,G-POWH,02/05/2018,Jet2,,Transferred
29308,935,Boeing 757,757-256,05/07/2000,19.8,N1003M,RR RB211-535E4-37,2,G-POWH,01/10/2018,Titan Airways,Lsd From Bbam,Active
29309,936,Boeing 757,757-256,21/07/2000,19.7,N3519L,RR RB211-535E4-37,2,EC-HIS,31/07/2000,Iberia,Named Bolivia,Transferred
29309,936,Boeing 757,757-256,21/07/2000,19.7,N3519L,RR RB211-535E4-37,2,G-ZAPX,01/06/2006,Titan Airways,lsd BBAM,Transferred
29309,936,Boeing 757,757-256,21/07/2000,19.7,N3519L,RR RB211-535E4-37,2,G-ZAPX,16/06/2010,EasyJet,lsd from Titan Airways,Transferred
29309,936,Boeing 757,757-256,21/07/2000,19.7,N3519L,RR RB211-535E4-37,2,G-ZAPX,30/09/2010,Titan Airways,Lsd From Bbam,Transferred
29309,936,Boeing 757,757-256,21/07/2000,19.7,N3519L,RR RB211-535E4-37,2,G-ZAPX,06/08/2014,EasyJet,lsd from Titan Airways,Transferred
29309,936,Boeing 757,757-256,21/07/2000,19.7,N3519L,RR RB211-535E4-37,2,G-ZAPX,15/09/2014,Titan Airways,Lsd From Bbam,Active
29310,938,Boeing 757,757-256,03/08/2000,,N3519M,RR RB211-535 E4,2,EC-HIT,14/08/2000,Iberia,Named Guatemala,Transferred
29310,938,Boeing 757,757-256,03/08/2000,,N3519M,RR RB211-535 E4,2,EC-HIT,31/07/2006,Audeli,,Transferred
29310,938,Boeing 757,757-256,03/08/2000,,N3519M,RR RB211-535 E4,2,TF-FIA,01/05/2007,Icelandair,,Transferred
29310,938,Boeing 757,757-256,03/08/2000,,N3519M,RR RB211-535 E4,2,TF-FIA,17/09/2007,Ghana International Airlines,lsd from Icelandair,Transferred
29310,938,Boeing 757,757-256,03/08/2000,,N3519M,RR RB211-535 E4,2,TF-FIA,01/11/2007,Icelandair,07 feb 2020 - landing gear collapse Named herdubreid,Stored
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,EC-HIU,13/09/2000,Iberia,Named Colombia,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,25/11/2006,RAK Airways,,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,15/06/2007,Atlas Jet,Sublsd from RAK Airways,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,08/01/2009,RAK Airways,,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,30/05/2009,Hewa Bora Airways,lsd from RAK Airways,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,08/09/2009,RAK Airways,Stored 01/2010,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,04/02/2010,Ariana Afghan Airlines,lsd from RAK Airways,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,A6-RKA,01/12/2010,RAK Airways,,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,22/05/2011,Icelandair,,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,23/05/2011,Sun Air Sudan,lsd from IcelandairStored 09/2011,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,19/04/2012,Icelandair,Named Skjaldbreiður,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,06/02/2018,TACV Cabo Verde Airlines,lsd from Icelandair,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,19/03/2018,Icelandair,,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,03/11/2018,Air Niugini,lsd from Icelandair,Transferred
29311,940,Boeing 757,757-256,01/09/2000,19.6,,RR RB211-535 E4,2,TF-LLX,29/11/2018,Icelandair,,Active
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,EC-HIV,10/10/2000,Iberia,Named Villa de Bilbao,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,EC-HIV,31/07/2006,Audeli,,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,TF-FIY,10/07/2007,Icelandair,,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,TF-FIY,08/11/2007,Ghana International Airlines,lsd from Icelandair,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,TF-FIY,21/02/2008,Icelandair,,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,P2-ANB,18/12/2008,Air Niugini,,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,TF-FIY,28/04/2011,Icelandair,Stored 09/2015Named Grábrók,Transferred
29312,943,Boeing 757,757-256PCF,28/09/2000,19.5,,RR RB211-535 E4,2,G-DHKB,29/07/2016,DHL Air,Lsd From BbamConverted to freighter,Active
29330,843,Boeing 757,757-23NPCF,16/12/1998,21.3,,RR RB211-535 E4,2,N522AT,30/12/1998,American Trans Air,,Transferred
29330,843,Boeing 757,757-23NPCF,16/12/1998,21.3,,RR RB211-535 E4,2,N522AT,19/03/2003,ATA Airlines,Ceased operations 02 april 08,Transferred
29330,843,Boeing 757,757-23NPCF,16/12/1998,21.3,,RR RB211-535 E4,2,VQ-BMW,19/02/2010,Yakutia Airlines,Stored 03/2015Lsd From Gecas,Transferred
29330,843,Boeing 757,757-23NPCF,16/12/1998,21.3,,RR RB211-535 E4,2,N309DH,19/08/2015,Astar Air Cargo,,Transferred
29330,843,Boeing 757,757-23NPCF,16/12/1998,21.3,,RR RB211-535 E4,2,G-DHKA,12/06/2016,DHL Air,Lsd From BbamConverted to freighter,Transferred
29330,843,Boeing 757,757-23NPCF,16/12/1998,21.3,,RR RB211-535 E4,2,D-ALEU,29/03/2019,EAT Leipzig,Lsd From Bbam,Active
29377,857,Boeing 757,757-2Q8,09/03/1999,21.1,,PW PW2040,2,OH-LBU,10/04/1999,Finnair,lsd ILFC - Stored 04/2010,Transferred
29377,857,Boeing 757,757-2Q8,09/03/1999,21.1,,PW PW2040,2,VQ-BEZ,11/06/2010,UTair,Lsd From Ilfc,Transferred
29377,857,Boeing 757,757-2Q8,09/03/1999,21.1,,PW PW2040,2,VQ-BEZ,17/12/2014,Katekavia,Lsd From Ilfc,Transferred
29377,857,Boeing 757,757-2Q8,09/03/1999,21.1,,PW PW2040,2,VQ-BEZ,24/12/2014,Azur Air,,Active
29378,907,Boeing 757,757-231,08/01/2000,20.3,,PW PW2037,2,N723TW,18/01/2000,TWA,lsd ILFC,Transferred
29378,907,Boeing 757,757-231,08/01/2000,20.3,,PW PW2037,2,N723TW,02/12/2001,American Airlines,Returned to lessor 08/2007,Transferred
29378,907,Boeing 757,757-231,08/01/2000,20.3,,PW PW2037,2,N723TW,26/12/2007,Delta Air Lines,lsd from ILFC,Active
29379,919,Boeing 757,757-2G5,14/03/2000,20.1,,RR RB211-535 E4,2,HB-IHR,19/04/2000,Balair,lsd ILFC - Air Berlin colors 12/2007 - Stored 11/2009,Transferred
29379,919,Boeing 757,757-2G5,14/03/2000,20.1,,RR RB211-535 E4,2,G-OOBN,21/05/2010,Thomson Airways,,Transferred
29379,919,Boeing 757,757-2G5,14/03/2000,20.1,,RR RB211-535 E4,2,G-OOBN,01/10/2017,TUI Airways,Lsd From Aercap,Active
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,N380RM,09/12/1998,Aeromexico,lsd ILFC,Transferred
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,N380RM,17/09/2000,Mexicana,last service 05/2007 - To EOS Airlines,Transferred
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,N405JS,05/10/2007,EOS Airlines,Ceased operations 27/04/2008,Transferred
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,VQ-BJK,16/06/2009,Nordwind Airlines,Lsd From Ilfc,Transferred
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,VQ-BJK,20/12/2013,Ikar,Stored 12/2014 as N380DHlsd from ILFC,Transferred
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,N380DH,02/04/2015,Astar Air Cargo,,Transferred
29380,836,Boeing 757,757-2Q8PCF,13/11/1998,21.4,,PW PW2040,2,D-ALEN,30/11/2015,EAT Leipzig,,Active
29381,958,Boeing 757,757-28A,08/03/2001,19.1,,RR RB211-535 E4,2,N754NA,03/04/2001,North American Airlines,lsd ILFC,Transferred
29381,958,Boeing 757,757-28A,08/03/2001,19.1,,RR RB211-535 E4,2,N754NA,03/05/2007,JetX,lsd from North American Airlines,Transferred
29381,958,Boeing 757,757-28A,08/03/2001,19.1,,RR RB211-535 E4,2,N754NA,07/05/2007,North American Airlines,Lsd From Ilfc,Transferred
29381,958,Boeing 757,757-28A,08/03/2001,19.1,,RR RB211-535 E4,2,EI-EWT,16/06/2012,I-Fly,Stored 10/2017Lsd From Aercap,Transferred
29381,958,Boeing 757,757-28A,08/03/2001,19.1,,RR RB211-535 E4,2,VP-BRL,29/12/2017,Royal Flight,Lsd From Aercap,Active
29382,1010,Boeing 757,757-2Q8,03/04/2002,18,,PW PW2040,2,OH-LBX,12/04/2002,Finnair,lsd ILFC,Transferred
29382,1010,Boeing 757,757-2Q8,03/04/2002,18,,PW PW2040,2,VQ-BEY,03/05/2010,UTair,Lsd From Ilfc,Transferred
29382,1010,Boeing 757,757-2Q8,03/04/2002,18,,PW PW2040,2,VQ-BEY,24/12/2014,Azur Air,Lsd From Aercap,Active
29385,893,Boeing 757,757-231,25/09/1999,20.5,N1795B,PW PW2037,2,N722TW,25/10/1999,TWA,lsd ILFC,Transferred
29385,893,Boeing 757,757-231,25/09/1999,20.5,N1795B,PW PW2037,2,N722TW,02/12/2001,American Airlines,Stored 12/2007,Transferred
29385,893,Boeing 757,757-231,25/09/1999,20.5,N1795B,PW PW2037,2,N722TW,26/12/2007,Delta Air Lines,lsd from ILFC,Active
29423,812,Boeing 757,757-223PCF,05/07/1998,21.8,N1795B,RR RB211-535E4B,2,N673AN,05/08/1998,American Airlines,Stored 04/2014,Transferred
29423,812,Boeing 757,757-223PCF,05/07/1998,21.8,N1795B,RR RB211-535E4B,2,B-1378,04/02/2018,SF Airlines,,Active
