serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
235,,Airbus A300,300B4-203,18/01/1983,,F-WZMG,GE CF6-50C2,2,OO-DID,02/04/2007,European Air Transport,Stored 03/2009,Stored
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N207PA,18/03/1985,Pan Am,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N207PA,14/11/1994,Carnival Airlines,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N222KW,27/04/1995,LADECO,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N222KW,12/05/1996,Carnival Airlines,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N222KW,01/05/1997,Pegasus Airlines,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N222KW,06/11/1997,Carnival Airlines,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,OO-DLE,01/11/1999,European Air Transport,Converted 300B4-203F,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,EI-OZD,18/01/2010,Air Contractors,Stored 12/2012 at LDE,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,N834JM,15/04/2014,Transcarga International Airways,,Transferred
236,,Airbus A300,300B4-203F,18/10/1983,,F-WZMI,GE CF6-50C2,2,PR-STN,13/11/2015,Sterna Linhas Aereas,21 Oct 2016 nose gear collapsed on landingat Recife,Written off
238,,Airbus A300,300B4-203,24/02/1983,,F-WZMN,GE CF6-50C2,2,N210PA,25/04/1985,Pan Am,,Transferred
238,,Airbus A300,300B4-203,24/02/1983,,F-WZMN,GE CF6-50C2,2,PK-JID,01/09/1993,Sempati,,Transferred
238,,Airbus A300,300B4-203,24/02/1983,,F-WZMN,GE CF6-50C2,2,PK-JID,01/01/1999,DHL Airways,Converted 300B4-203F - wfu Toulouse in old Airbus cls as F-WUAB,Stored
239,,Airbus A300,300B4-203,14/02/1983,37.2,F-WZML,GE CF6-50C2,2,SU-GAA,11/04/1983,Egyptair,,Transferred
239,,Airbus A300,300B4-203,14/02/1983,37.2,F-WZML,GE CF6-50C2,2,JA8369,04/09/1990,Japan Air System,,Transferred
239,,Airbus A300,300B4-203,14/02/1983,37.2,F-WZML,GE CF6-50C2,2,JA8369,01/04/2004,Japan Airlines Domestic,Stored 03/2006,Transferred
239,,Airbus A300,300B4-203,14/02/1983,37.2,F-WZML,GE CF6-50C2,2,EK-30039,01/08/2006,Mahan Air,,Transferred
239,,Airbus A300,300B4-203,14/02/1983,37.2,F-WZML,GE CF6-50C2,2,YI-APX,27/10/2007,Iraqi Gvmt,,Active
240,,Airbus A300,300B4-203,18/02/1983,,F-WZMM,GE CF6-50C2,2,SU-GAB,03/05/1983,Egyptair,,Transferred
240,,Airbus A300,300B4-203,18/02/1983,,F-WZMM,GE CF6-50C2,2,EI-CEB,01/11/1991,GPA,,Transferred
240,,Airbus A300,300B4-203,18/02/1983,,F-WZMM,GE CF6-50C2,2,EI-CEB,27/11/1992,Philippine Airlines,,Transferred
240,,Airbus A300,300B4-203,18/02/1983,,F-WZMM,GE CF6-50C2,2,VT-EVD,15/05/1998,Indian Airlines,,Transferred
240,,Airbus A300,300B4-203,18/02/1983,,F-WZMM,GE CF6-50C2,2,VT-EVD,24/08/2007,Air India,Last service 31/03/08 - Scrapped 08/2009,Scrapped
243,,Airbus A300,300B4-203,04/03/1983,,F-WZMJ,GE CF6-50C2,2,TU-TAS,12/07/1983,Air Afrique,,Stored
244,,Airbus A300,300B2K-3C,09/03/1983,,F-WZMS,,,JA8477,22/04/1983,TOA Domestic,,Transferred
244,,Airbus A300,300B2K-3C,09/03/1983,,F-WZMS,,,JA8477,01/04/1988,Japan Air System,,Transferred
244,,Airbus A300,300B2K-3C,09/03/1983,,F-WZMS,,,JA8477,01/04/2004,Japan Airlines Domestic,Stored 03/2006,Transferred
244,,Airbus A300,300B2K-3C,09/03/1983,,F-WZMS,,,EK-30044,01/08/2006,Mahan Air,,Transferred
244,,Airbus A300,300B2K-3C,09/03/1983,,F-WZMS,,,EP-MHP,23/04/2008,Mahan Air,,Stored
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,N205PA,21/12/1984,Pan Am,,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,VR-BNK,24/11/1992,Air Jamaica,,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,N247JM,09/10/1994,Air Jamaica,,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,PK-JIE,26/05/1996,Sempati,,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,N247TN,23/12/1998,TNT,Converted 300B4-203F,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,OO-TZD,07/12/2001,TNT Airways,,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,F-WWAO,26/03/2004,Airbus Industrie,tests during four months,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,OO-TZD,01/07/2004,TNT Airways,Stored 09/2009 as N247AX,Transferred
247,,Airbus A300,300B4-203F,09/09/1983,,F-WZMP,GE CF6-50C2,2,XA-MRC,31/07/2010,AeroUnion,Scrapped 10/201910 dec 2018 - Damaged on ground à MLEX,Scrapped
249,,Airbus A300,300B4-203,23/06/1983,,F-WZMT,GE CF6-50C2,2,HS-TGX,08/03/1985,Thai Airways,,Transferred
249,,Airbus A300,300B4-203,23/06/1983,,F-WZMT,GE CF6-50C2,2,HS-THX,01/02/1990,Thai Airways,,Transferred
249,,Airbus A300,300B4-203,23/06/1983,,F-WZMT,GE CF6-50C2,2,N366DH,12/02/1999,DHL Airways,Converted 300B4-203F,Transferred
249,,Airbus A300,300B4-203,23/06/1983,,F-WZMT,GE CF6-50C2,2,N366DH,30/06/2003,Astar Air Cargo,Stored 07/2009 - Named Srisuriyothai,Stored
250,,Airbus A300,300B4-203,31/05/1983,,F-WZMU,GE CF6-50C2,2,N970C,25/04/1986,Continental Airlines,,Transferred
250,,Airbus A300,300B4-203,31/05/1983,,F-WZMU,GE CF6-50C2,2,N10970,01/05/1991,Continental Airlines,,Transferred
250,,Airbus A300,300B4-203,31/05/1983,,F-WZMU,GE CF6-50C2,2,EI-EAC,20/11/1998,Air Contractors,,Transferred
250,,Airbus A300,300B4-203,31/05/1983,,F-WZMU,GE CF6-50C2,2,OO-DLT,22/03/2002,European Air Transport,,Transferred
250,,Airbus A300,300B4-203,31/05/1983,,F-WZMU,GE CF6-50C2,2,EI-EAC,08/01/2010,Air Contractors,,Written off
252,,Airbus A300,300B4-620,08/07/1983,,F-WZLR,,,F-ODTK,03/08/1989,La Tur Charter,300-620 Proto,Transferred
252,,Airbus A300,300B4-620,08/07/1983,,F-WZLR,,,F-ODTK,23/01/1990,Garuda,,Transferred
252,,Airbus A300,300B4-620,08/07/1983,,F-WZLR,,,F-ODTK,11/05/1994,Sudan Airways,,Transferred
252,,Airbus A300,300B4-620,08/07/1983,,F-WZLR,,,ST-ASS,07/07/2004,Sudan Airways,Permenently WFU And Stored 01/2012 In Khartoum Sudan,Stored
253,,Airbus A300,300B2K-3C,04/05/1983,,F-WZMX,,,JA8478,16/06/1983,TOA Domestic,,Transferred
253,,Airbus A300,300B2K-3C,04/05/1983,,F-WZMX,,,JA8478,01/04/1988,Japan Air System,,Transferred
253,,Airbus A300,300B2K-3C,04/05/1983,,F-WZMX,,,JA8478,01/04/2004,Japan Airlines Domestic,Stored 15/04/05 as N101GA at Opa Locka,Scrapped
255,,Airbus A300,300B4-203,11/05/1983,36.9,F-WZMY,GE CF6-50C2,2,SU-GAC,04/07/1983,Egyptair,Converted 300B4-203F  Named New Valley,Active
256,,Airbus A300,300C4-203,18/05/1983,36.9,F-WZMA,,,JA8237,25/03/1986,TOA Domestic,,Transferred
256,,Airbus A300,300C4-203,18/05/1983,36.9,F-WZMA,,,JA8237,01/04/1988,Japan Air System,,Transferred
256,,Airbus A300,300C4-203,18/05/1983,36.9,F-WZMA,,,TC-FLL,11/06/2004,Fly Airlines,,Transferred
256,,Airbus A300,300C4-203,18/05/1983,36.9,F-WZMA,,,TC-FLL,15/05/2006,Saudi Arabian Airlines,lsd from Fly Airlines,Transferred
256,,Airbus A300,300C4-203,18/05/1983,36.9,F-WZMA,,,TC-FLL,16/04/2007,Fly Airlines,Ceased operations in 2007,Transferred
256,,Airbus A300,300C4-203,18/05/1983,36.9,F-WZMA,,,EP-IBJ,02/01/2009,Iran Air,,Active
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,N232EA,16/12/1983,Eastern Airlines EAL,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,N72990,01/03/1990,Continental Airlines,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,SE-DSG,16/05/1995,Air Ops,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,AP-BFG,26/08/1995,Shaheen Air,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,SE-DSG,30/10/1995,APA,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,OB1634,17/11/1995,APA,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,TC-ALG,27/04/1996,Air Alfa,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,N865PA,04/06/1997,Pan Am,,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,OO-DLD,30/03/1999,European Air Transport,Converted A300B4-203F,Transferred
259,,Airbus A300,300B4-203,17/08/1983,,F-GBNZ,GE CF6-50C2,2,EI-OZF,22/01/2010,Air Contractors,Stored 12/2012 as N835JM southern aircraft charters ltd corp,Stored
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,N233EA,16/12/1983,Eastern Airlines EAL,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,N14975,01/07/1991,Continental Airlines,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,N14975,31/10/1995,Presidential Air,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,N14975,12/09/1996,Carnival Airlines,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,N229KW,30/04/1997,Pan Am,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,TC-ALV,15/04/1998,Air Alfa,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,TC-ALV,10/03/1999,Oman Air,,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,N229KW,18/10/1999,FSB,Converted A300B4-203F,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,OO-TZB,29/09/2000,TNT Airways,Stored 12/2009 as N261AX,Transferred
261,,Airbus A300,300B4-203,25/08/1983,36.6,F-GDVA,GE CF6-50C2,2,YV560T,23/09/2014,Transcarga International Airways,Stored 09/2016 to 05/2019,Active
262,,Airbus A300,300B4-203,17/11/1983,,F-WZMH,GE CF6-50C2,2,N971C,06/05/1986,Continental Airlines,,Transferred
262,,Airbus A300,300B4-203,17/11/1983,,F-WZMH,GE CF6-50C2,2,N13971,01/11/1990,Continental Airlines,,Transferred
262,,Airbus A300,300B4-203,17/11/1983,,F-WZMH,GE CF6-50C2,2,RP-C3008,24/04/1996,Philippine Airlines,,Transferred
262,,Airbus A300,300B4-203,17/11/1983,,F-WZMH,GE CF6-50C2,2,N262GE,01/11/1997,WTC,,Transferred
262,,Airbus A300,300B4-203,17/11/1983,,F-WZMH,GE CF6-50C2,2,VT-EVC,15/06/1998,Indian Airlines,Scrapped at Kemble 06/2003,Scrapped
265,,Airbus A300,300B4-203,10/08/1983,,F-WZMO,GE CF6-50C2,2,HS-TGY,28/03/1985,Thai Airways,,Transferred
265,,Airbus A300,300B4-203,10/08/1983,,F-WZMO,GE CF6-50C2,2,HS-THY,01/06/1990,Thai Airways,,Transferred
265,,Airbus A300,300B4-203,10/08/1983,,F-WZMO,GE CF6-50C2,2,N367DH,12/02/1999,DHL Airways,Converted A300B4-203F,Transferred
265,,Airbus A300,300B4-203,10/08/1983,,F-WZMO,GE CF6-50C2,2,N367DH,30/06/2003,Astar Air Cargo,Stored 07/2009 - Named Phatoomawadi,Stored
268,,Airbus A300,300B4-203,29/07/1983,,F-WZMV,GE CF6-50C2,2,9V-STG,09/09/1983,Singapore Airlines,,Transferred
268,,Airbus A300,300B4-203,29/07/1983,,F-WZMV,GE CF6-50C2,2,AP-BCJ,15/05/1985,Pakistan International Airlines,,Written off
269,,Airbus A300,300B4-203,12/08/1983,,F-WZMB,GE CF6-50C2,2,9V-STH,22/09/1983,Singapore Airlines,,Transferred
269,,Airbus A300,300B4-203,12/08/1983,,F-WZMB,GE CF6-50C2,2,LX-LGP,19/12/1984,Luxair,,Transferred
269,,Airbus A300,300B4-203,12/08/1983,,F-WZMB,GE CF6-50C2,2,ZS-SDI,20/12/1987,South African Airways,,Transferred
269,,Airbus A300,300B4-203,12/08/1983,,F-WZMB,GE CF6-50C2,2,EI-CBW,30/05/1991,GPA,,Transferred
269,,Airbus A300,300B4-203,12/08/1983,,F-WZMB,GE CF6-50C2,2,AP-BEL,03/04/1993,Pakistan International Airlines,To be exported to Turkey 04/2005,Transferred
269,,Airbus A300,300B4-203,12/08/1983,,F-WZMB,GE CF6-50C2,2,TC-MCA,01/11/2005,MNG Airlines,Stored at Karachi 11/2006,Stored
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N234EA,19/12/1983,Eastern Airlines EAL,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N234EA,01/04/1991,Continental Airlines,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N14976,01/03/1992,Continental Airlines,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N14976,01/09/1995,Presidential Air,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,RP-C8883,09/04/1996,Grand Air,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N14976,23/12/1997,EAL,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N824SC,26/04/1999,FSB,Converted 300B4-203F,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N824SC,15/11/2000,Tradewinds Airlines,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N505TA,22/05/2001,Tradewinds Airlines,,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N505TA,21/11/2006,Air Macau,lsd from Tradewinds Airlines,Transferred
271,,Airbus A300,300B4-203,01/09/1983,,F-GDVB,GE CF6-50C2,2,N505TA,13/01/2007,Tradewinds Airlines,Scrapped 02/2010,Scrapped
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N235EA,19/12/1983,Eastern Airlines EAL,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N235EA,01/04/1991,Continental Airlines,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N14977,01/05/1992,Continental Airlines,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N14977,06/11/1995,Presidential Air,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N227KW,28/04/1996,Carnival Airlines,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N227KW,01/06/1997,Pan Am,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,N59274,19/09/1998,FSB,Converted 300B4-203F,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,PH-SFM,28/05/1999,Schreiner Airways,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,EI-DHL,20/06/2001,DHL Airways,,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,OO-DIB,16/01/2003,European Air Transport,Stored 11/2008,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,EI-DHL,01/12/2009,Air Contractors,Stored 03/2013 as N830JM,Transferred
274,,Airbus A300,300B4-203F,20/09/1983,36.6,F-GDVC,GE CF6-50C2,2,YV562T,08/11/2014,Transcarga International Airways,std 10/2015 until 06/2017,Active
277,,Airbus A300,300F4-203,29/09/1983,36.5,F-WZME,GE CF6-50C2,2,HL7278,05/08/1986,Korean Air,,Transferred
277,,Airbus A300,300F4-203,29/09/1983,36.5,F-WZME,GE CF6-50C2,2,TC-MNC,01/01/2000,MNG Airlines,Named Ibrahim Tanyeli,Transferred
277,,Airbus A300,300F4-203,29/09/1983,36.5,F-WZME,GE CF6-50C2,2,EK30277,14/10/2011,GCS Cargo,Lsd From Skiva Air,Transferred
277,,Airbus A300,300F4-203,29/09/1983,36.5,F-WZME,GE CF6-50C2,2,EY-647,01/06/2012,GCS Cargo,,Transferred
277,,Airbus A300,300F4-203,29/09/1983,36.5,F-WZME,GE CF6-50C2,2,4L-ABI,19/08/2012,Georgian Star International,,Transferred
277,,Airbus A300,300F4-203,29/09/1983,36.5,F-WZME,GE CF6-50C2,2,4L-ABI,24/10/2015,The Cargo Airlines,,Active
282,,Airbus A300,300B4-203,13/10/1983,,F-WZML,GE CF6-50C2,2,F-WZXP,01/07/1984,Airbus Industrie,,Transferred
282,,Airbus A300,300B4-203,13/10/1983,,F-WZML,GE CF6-50C2,2,TU-TAT,13/09/1984,Air Afrique,,Written off
284,,Airbus A300,300-620,15/11/1983,,F-WZLS,PW PW4158,2,HZ-AJA,01/06/1984,Saudia,,Transferred
284,,Airbus A300,300-620,15/11/1983,,F-WZLS,PW PW4158,2,HZ-AJA,01/01/1996,Saudi Arabian Airlines,Wfu In 2008,Stored
289,,Airbus A300,300B4-203,22/11/1983,,F-WZMM,GE CF6-50C2,2,N972C,25/04/1986,Continental Airlines,,Transferred
289,,Airbus A300,300B4-203,22/11/1983,,F-WZMM,GE CF6-50C2,2,N13972,01/10/1991,Continental Airlines,,Transferred
289,,Airbus A300,300B4-203,22/11/1983,,F-WZMM,GE CF6-50C2,2,EI-EAD,21/05/1999,DHL Airways,Converted 300B4-203F,Transferred
289,,Airbus A300,300B4-203,22/11/1983,,F-WZMM,GE CF6-50C2,2,OO-DLU,27/11/2002,European Air Transport,,Transferred
289,,Airbus A300,300B4-203,22/11/1983,,F-WZMM,GE CF6-50C2,2,EI-EAD,08/01/2010,Air Contractors,Stored 03/2013,Stored
292,,Airbus A300,300F4-203,31/10/1984,35.4,F-WZMS,GE CF6-50C2,2,HL7279,06/08/1986,Korean Air,,Transferred
292,,Airbus A300,300F4-203,31/10/1984,35.4,F-WZMS,GE CF6-50C2,2,TC-MNB,01/01/2000,MNG Airlines,Stored 04/2012,Transferred
292,,Airbus A300,300F4-203,31/10/1984,35.4,F-WZMS,GE CF6-50C2,2,4L-ABS,24/05/2012,Georgian Star International,,Transferred
292,,Airbus A300,300F4-203,31/10/1984,35.4,F-WZMS,GE CF6-50C2,2,4L-BIC,01/12/2012,Georgian Star International,,Transferred
292,,Airbus A300,300F4-203,31/10/1984,35.4,F-WZMS,GE CF6-50C2,2,4L-BIC,01/06/2015,The Cargo Airlines,,Active
294,,Airbus A300,300-620,20/12/1983,,F-WZYA,PW PW4158,2,HZ-AJB,09/04/1984,Saudia,,Transferred
294,,Airbus A300,300-620,20/12/1983,,F-WZYA,PW PW4158,2,HZ-AJB,01/01/1996,Saudi Arabian Airlines,Stored at Jeddah 07/2007,Stored
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,OH-LAA,12/12/1986,Kar-air,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,OH-LAA,01/04/1990,Finnair,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,G-TTMC,25/04/1998,Air Scandic International,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,G-TTMC,05/06/1998,Caledonian Airways,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,G-TTMC,31/10/1998,Air Scandic International,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,G-TTMC,04/05/1999,Caledonian Airways,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,G-TTMC,01/11/1999,Air Scandic International,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,TC-MNY,08/12/2004,MNG Airlines,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,TC-OBC,08/08/2006,Iran Air,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,EP-MDA,31/12/2006,Iran Air Tour,,Transferred
299,,Airbus A300,300B4-203F,09/08/1984,35.7,F-WZMX,GE CF6-50C2,2,EP-IBG,01/01/2013,Iran Air,,Active
301,,Airbus A300,300B4-620,03/01/1984,,F-WZYB,,,HZ-AJC,25/03/1984,Saudia,,Transferred
301,,Airbus A300,300B4-620,03/01/1984,,F-WZYB,,,HZ-AJC,01/01/1996,Saudi Arabian Airlines,Stored 08/2010,Stored
301,,Airbus A300,300B4-620,03/01/1984,,F-WZYB,,,HZ-AJC,25/03/1984,Saudia,,Transferred
301,,Airbus A300,300B4-620,03/01/1984,,F-WZYB,,,HZ-AJC,01/01/1996,Saudi Arabian Airlines,Stored 08/2010,Stored
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,OH-LAB,13/03/1987,Kar-Air,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,OH-LAB,01/04/1990,Finnair,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,G-SWJW,19/05/1998,Air Scandic International,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,G-SWJW,01/03/2001,MEA,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,G-SWJW,24/05/2001,Air Scandic International,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,TC-MNZ,08/12/2004,MNG Airlines,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,TC-OBB,01/07/2006,Onur Air,Sold to Onur Air 17/04/07,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,EP-MDB,01/06/2007,Iran Air Tour,,Transferred
302,,Airbus A300,300B4-203,14/11/1984,35.4,F-WZMY,GE CF6-50C2,2,EP-IBH,01/10/2009,Iran Air,,Active
304,,Airbus A300,300B4-203,02/01/1985,,F-WZMD,GE CF6-50C2,2,N208PA,25/04/1985,Pan Am,,Transferred
304,,Airbus A300,300B4-203,02/01/1985,,F-WZMD,GE CF6-50C2,2,F-OHPC,15/04/1995,Philippine Airlines,,Transferred
304,,Airbus A300,300B4-203,02/01/1985,,F-WZMD,GE CF6-50C2,2,N308FV,22/11/2000,Finova,Converted 300B4-203F - Stored at Goodyear 09/2004 - Ferried to Istanbul 09/2005,Transferred
304,,Airbus A300,300B4-203,02/01/1985,,F-WZMD,GE CF6-50C2,2,TC-MCB,06/01/2006,MNG Airlines,Scapped Istanbul 03/2014,Scrapped
305,,Airbus A300,300B4-203,30/12/1984,,F-WZMV,GE CF6-50C2,2,N209PA,29/03/1985,Pan Am,,Transferred
305,,Airbus A300,300B4-203,30/12/1984,,F-WZMV,GE CF6-50C2,2,F-OHPD,01/06/1995,Philippine Airlines,,Transferred
305,,Airbus A300,300B4-203,30/12/1984,,F-WZMV,GE CF6-50C2,2,F-WQOY,07/06/2001,Airbus Industrie,Stored at CHR -  scrapped 08/2005,Scrapped
307,,Airbus A300,300-620,02/02/1984,,F-WZYC,PW PW4158,2,HZ-AJD,03/04/1984,Saudia,,Transferred
307,,Airbus A300,300-620,02/02/1984,,F-WZYC,PW PW4158,2,HZ-AJD,01/01/1996,Saudi Arabian Airlines,Stored at Riyadh 07/2005,Scrapped
312,,Airbus A300,300-620,20/02/1984,,F-WZYD,PW PW4158,2,HZ-AJE,20/04/1984,Saudia,,Transferred
312,,Airbus A300,300-620,20/02/1984,,F-WZYD,PW PW4158,2,HZ-AJE,01/01/1996,Saudi Arabian Airlines,Stored at Jeddah 07/2007,Stored
317,,Airbus A300,300-620,07/03/1984,,F-WZYE,PW PW4158,2,HZ-AJF,20/04/1984,Saudia,,Transferred
317,,Airbus A300,300-620,07/03/1984,,F-WZYE,PW PW4158,2,HZ-AJF,01/01/1996,Saudi Arabian Airlines,Stored at JED 01/2006,Stored
321,,Airbus A300,300-620,29/03/1984,,F-WZYF,PW PW4158,2,HZ-AJG,14/05/1984,Saudia,,Transferred
321,,Airbus A300,300-620,29/03/1984,,F-WZYF,PW PW4158,2,HZ-AJG,01/01/1996,Saudi Arabian Airlines,Stored 08/2010,Stored
327,,Airbus A300,300-620,12/04/1984,,F-WZYG,PW PW4158,2,9K-AHF,30/05/1984,Kuwait Airways,,Written off
332,,Airbus A300,300-620,26/04/1984,,F-WZYH,PW PW4158,2,9K-AHG,08/06/1984,Kuwait Airways,,Written off
336,,Airbus A300,300-620,29/05/1984,,F-WZYI,PW PW4158,2,HZ-AJH,04/07/1984,Saudia,,Transferred
336,,Airbus A300,300-620,29/05/1984,,F-WZYI,PW PW4158,2,HZ-AJH,01/01/1996,Saudi Arabian Airlines,Wfu Since 2008,Stored
341,,Airbus A300,300-620,28/06/1984,,F-WZYJ,PW PW4158,2,HZ-AJI,18/08/1984,Saudia,,Transferred
341,,Airbus A300,300-620,28/06/1984,,F-WZYJ,PW PW4158,2,HZ-AJI,01/01/1996,Saudi Arabian Airlines,,Stored
