serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
345,,Airbus A330,330-243,13/09/2000,19.6,F-WWYI,RR Trent 772B-60,2,A6-EKZ,27/10/2000,Emirates,Lsd From IlfcStored 09/2012 as F-WJKG,Transferred
345,,Airbus A330,330-243,13/09/2000,19.6,F-WWYI,RR Trent 772B-60,2,TS-IRA,20/06/2013,Syphax Airlines,Stored 10/2014 as F-WHUSLsd From Ilfc Named Al Qods,Transferred
345,,Airbus A330,330-243,13/09/2000,19.6,F-WWYI,RR Trent 772B-60,2,TC-OCG,24/12/2015,Onur Air,Lsd From Afs,Active
346,,Airbus A330,330-323X,06/06/2000,,F-WWYE,PW PW4168A,2,HS-TEM,19/07/2000,Thai Airways,Stored 09/2014 Named Jiraprabha,Stored
348,,Airbus A330,330-243,30/08/2000,,F-WWYK,RR Trent 772B-60,2,A6-EAA,15/12/2000,Emirates,Stored 12/2012 as F-WJKF,Transferred
348,,Airbus A330,330-243,30/08/2000,,F-WWYK,RR Trent 772B-60,2,HC-COH,09/07/2013,TAME,Scrapped 08/2019Stored 02/2019 as 9H-NAWlsd from gkl since 07/2015,Scrapped
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,24/07/2000,Premiair,,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,01/05/2002,My Travel Airways AS,,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,27/12/2003,Garuda,lsd for Hadj flights,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,01/04/2004,My Travel Airways AS,,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,24/04/2005,My Travel Airways,,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,04/12/2005,Garuda,Hadj lsd,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,01/03/2006,My Travel Airways AS,,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,14/11/2007,Garuda,lsd from My Travel Airways,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,25/01/2008,My Travel Airways AS,,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,08/05/2008,Thomas Cook Airlines Scandinavia,Stored 09/2019,Transferred
349,,Airbus A330,330-343X,30/06/2000,19.8,F-WWYG,RR Trent 772B-60,2,OY-VKG,26/11/2019,Sunclass Airlines,,Active
350,,Airbus A330,330-323X,07/07/2000,19.8,F-WWYF,PW PW4168A,2,HL7585,26/07/2000,Korean Air,,Active
351,,Airbus A330,330-323X,26/07/2000,19.7,F-WWYH,PW PW4168A,2,HL7586,10/08/2000,Korean Air,,Active
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,SE-RBF,29/09/2000,Novair,,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,SE-RBF,20/03/2002,Libyan Arab Airlines,,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,SE-RBF,01/05/2002,Air Luxor,Lsd Novair,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,SE-RBF,27/10/2002,Novair,Operating some flights for Cubana and Air Nambia - 05/04/03 Air Luxor fcs,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,SE-RBF,01/05/2003,Air Luxor,lsd from Novair,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,SE-RBF,02/11/2003,Novair,,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,VT-IWA,19/10/2007,Air India,Stored 11/2014 as G-CINP ( lsd from sasof)lsd from apollo aviation,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,TC-OCE,13/09/2015,Onur Air,lsd from apollo aviation,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,TC-OCE,17/09/2015,Saudi Arabian Airlines,lsd from Onur Air,Transferred
353,,Airbus A330,330-223,30/08/2000,,F-WWYN,PW PW4168A,2,TC-OCE,31/10/2018,Onur Air,Stored 10/2019,Stored
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,10/08/2000,Premiair,,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,01/05/2002,My Travel Airways AS,,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,19/12/2003,Garuda,lsd for Hadj flights,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,05/03/2004,My Travel Airways AS,,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,15/11/2007,Garuda,lsd from My Travel Airways,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,25/01/2008,My Travel Airways AS,,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,08/05/2008,Thomas Cook Airlines Scandinavia,,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,23/04/2010,Thomas Cook UK,lsd from Thomas Cook Airlines Scandinavia,Transferred
356,,Airbus A330,330-343X,20/07/2000,,F-WWYJ,RR Trent 772B-60,2,OY-VKH,11/05/2010,Thomas Cook Airlines Scandinavia,Stored 09/2019,Stored
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,15/09/2000,Premiair,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,01/05/2002,My Travel Airways AS,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,27/12/2003,Garuda,lsd for Hadj flights,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,06/03/2004,My Travel Airways AS,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,C-GVKI,02/05/2006,SkyService,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,24/10/2006,My Travel Airways AS,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,C-GVKI,29/04/2007,SkyService,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,24/10/2007,My Travel Airways AS,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,09/11/2007,Garuda,lsd from My Travel Airways AS,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,25/01/2008,My Travel Airways AS,,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,C-GVKI,02/05/2008,SkyService,Stored 10/2008,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,27/10/2008,Thomas Cook Airlines Scandinavia,Stored 09/2019,Transferred
357,,Airbus A330,330-343X,10/08/2000,19.7,F-WWKA,RR Trent 772B-60,2,OY-VKI,26/11/2019,Sunclass Airlines,,Active
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,TU-TAX,29/09/2000,Air Afrique,lsd ILFC,Transferred
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,EI-CXF,28/02/2002,Calliope,,Transferred
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,I-EEZA,27/09/2002,Eurofly,Stored 04/2009,Transferred
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,TC-ETK,12/05/2009,Atlas Jet,,Transferred
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,TC-ETK,02/06/2009,Saudi Arabian Airlines,lsd from Atlas Jet,Transferred
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,TC-ETK,09/07/2011,Atlas Jet,Stored 07/2012 as EI-CXF (ILFC),Transferred
358,,Airbus A330,330-223,08/09/2000,19.6,F-WWYO,PW PW4168A,2,LV-FNK,28/11/2013,Aerolineas Argentinas,Lsd From Ilfc,Active
361,,Airbus A330,330-223,05/10/2000,,F-WWYM,PW PW4168A,2,PT-MVE,10/11/2000,TAM,,Transferred
361,,Airbus A330,330-223,05/10/2000,,F-WWYM,PW PW4168A,2,A6-EYA,01/11/2003,Etihad Airways,,Transferred
361,,Airbus A330,330-223,05/10/2000,,F-WWYM,PW PW4168A,2,PT-MVE,19/10/2006,TAM,Scrapped 11/2017Stored 08/2013,Scrapped
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,SE-RBG,20/10/2000,Novair,,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,SE-RBG,25/06/2005,Air Madrid,Suspended operations 16/12/06,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,SE-RBG,01/01/2007,Novair,,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,SE-RBG,20/06/2007,Kuwait Airways,lsd from Novair,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,SE-RBG,14/09/2007,Novair,,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,VT-IWB,29/11/2007,Air India,Stored 11/2014 as G-CINR (SASOF)lsd from apollo aviation,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,TC-OCF,06/10/2015,Onur Air,Lsd From Apollo Aviation,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,TC-OCF,08/03/2018,Saudi Arabian Airlines,,Transferred
362,,Airbus A330,330-223,26/09/2000,,F-WWKD,PW PW4168A,2,TC-OCF,02/01/2019,Onur Air,Stored 11/2019 as N137AR (wyatt aerospace) Lsd From Apollo Aviation,Stored
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,TU-TAY,16/11/2000,Air Afrique,lsd ILFC,Transferred
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,EI-CXG,28/02/2002,Calliope,,Transferred
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,I-EEZB,07/08/2002,Eurofly,lsd ILFC - Stored 03/2009,Transferred
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,TC-ETL,01/06/2009,Atlas Jet,To enter in service - To be lsd to Saudi Arabian,Transferred
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,TC-ETL,11/07/2009,Saudi Arabian Airlines,lsd from Atlas JetStored 02/2012 as EI-CXG  Lsd From Ilfc,Transferred
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,TC-ETL,09/06/2011,Atlas Jet,Stored 02/2012 as EI-CXG,Transferred
364,,Airbus A330,330-223,17/10/2000,19.5,F-WWKE,PW PW4168A,2,LV-FNL,23/12/2013,Aerolineas Argentinas,Lsd From Ilfc,Active
365,,Airbus A330,330-243,25/10/2000,19.5,F-WWKB,RR Trent 772B-60,2,A6-EAB,30/11/2000,Emirates,Stored 12/2010,Transferred
365,,Airbus A330,330-243,25/10/2000,19.5,F-WWKB,RR Trent 772B-60,2,VH-XFA,05/03/2011,Virgin Blue Airlines,,Transferred
365,,Airbus A330,330-243,25/10/2000,19.5,F-WWKB,RR Trent 772B-60,2,VH-XFA,04/05/2011,Virgin Australia,Stored 08/2014Named Cottesloe Beach,Transferred
365,,Airbus A330,330-243,25/10/2000,19.5,F-WWKB,RR Trent 772B-60,2,PR-AIY,07/11/2014,Azul Linhas Aereas,Stored 03/2016Named Don t worry be Azul  Lsd From Deucalion,Transferred
365,,Airbus A330,330-243,25/10/2000,19.5,F-WWKB,RR Trent 772B-60,2,CS-TOS,09/05/2016,TAP Air Portugal,Stored 10/2017Lsd From Deucalion  Named: João Vaz Côrte - Real,Transferred
365,,Airbus A330,330-243,25/10/2000,19.5,F-WWKB,RR Trent 772B-60,2,PR-AIY,22/10/2017,Azul Linhas Aereas,Lsd From Deucalion,Active
366,,Airbus A330,330-223,01/07/2000,,F-WWYZ,PW PW4168A,2,HB-IQP,22/05/2001,Swissair,,Transferred
366,,Airbus A330,330-223,01/07/2000,,F-WWYZ,PW PW4168A,2,HB-IQP,31/03/2002,Swiss International Air Lines,Named Moench,Transferred
366,,Airbus A330,330-223,01/07/2000,,F-WWYZ,PW PW4168A,2,VN-A375,02/07/2009,Vietnam Airlines,Stored 07/2018 as N366SALsd From Aercap,Stored
368,,Airbus A330,330-323X,08/11/2000,19.4,F-WWKF,PW PW4168A,2,HL7587,29/11/2000,Korean Air,,Active
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,HB-IQZ,17/11/2000,Edelweiss Air,Named Bahari,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,17/11/2010,Air Transat,,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,25/12/2010,XL Airways France,lsd from Air Transat,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,09/05/2011,Air Transat,,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,16/12/2011,XL Airways France,lsd from Air Transat,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,01/07/2012,Air Transat,Lsd From Cit,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,30/10/2016,Travel Service Poland,lsd from Air Transat,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,01/05/2017,Air Transat,Lsd From Avolon,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,23/12/2017,Condor,lsd from Air Transat,Transferred
369,,Airbus A330,330-243,08/11/2000,19.4,F-WWKG,RR Trent 772B-60,2,C-GTSN,01/05/2018,Air Transat,,Active
370,,Airbus A330,330-323X,15/11/2000,19.4,F-WWKH,PW PW4168A,2,N675US,07/12/2000,US Airways,,Transferred
370,,Airbus A330,330-323X,15/11/2000,19.4,F-WWKH,PW PW4168A,2,N275AY,15/08/2006,US Airways,,Transferred
370,,Airbus A330,330-323X,15/11/2000,19.4,F-WWKH,PW PW4168A,2,N275AY,08/04/2015,American Airlines,,Active
372,,Airbus A330,330-243,20/11/2000,19.4,F-WWYQ,RR Trent 772B-60,2,A6-EAC,21/12/2000,Emirates,Stored 01/2011,Transferred
372,,Airbus A330,330-243,20/11/2000,19.4,F-WWYQ,RR Trent 772B-60,2,VH-XFB,04/05/2011,Virgin Australia,Stored 09/2014Named Cable Beach,Transferred
372,,Airbus A330,330-243,20/11/2000,19.4,F-WWYQ,RR Trent 772B-60,2,PR-AIX,16/12/2014,Azul Linhas Aereas,Stored 03/2016Lsd From Deucalion Aviation  Named I Love Azul,Transferred
372,,Airbus A330,330-243,20/11/2000,19.4,F-WWYQ,RR Trent 772B-60,2,CS-TOT,29/07/2016,TAP Air Portugal,Named: John Dos Passos   Lsd From Deucalion Aviation,Transferred
372,,Airbus A330,330-243,20/11/2000,19.4,F-WWYQ,RR Trent 772B-60,2,PR-AIX,15/05/2017,Azul Linhas Aereas,Lsd From Deucalion Aviation,Active
375,,Airbus A330,330-323X,14/12/2000,19.3,F-WWKI,PW PW4168A,2,N676UW,12/01/2001,US Airways,,Transferred
375,,Airbus A330,330-323X,14/12/2000,19.3,F-WWKI,PW PW4168A,2,N276AY,26/08/2006,US Airways,,Transferred
375,,Airbus A330,330-323X,14/12/2000,19.3,F-WWKI,PW PW4168A,2,N276AY,08/04/2015,American Airlines,,Active
380,,Airbus A330,330-323X,08/01/2001,19.3,F-WWYL,PW PW4168A,2,N677UW,15/02/2001,US Airways,,Transferred
380,,Airbus A330,330-323X,08/01/2001,19.3,F-WWYL,PW PW4168A,2,N277AY,25/08/2006,US Airways,,Transferred
380,,Airbus A330,330-323X,08/01/2001,19.3,F-WWYL,PW PW4168A,2,N277AY,08/04/2015,American Airlines,,Active
382,,Airbus A330,330-243,12/01/2001,,F-WWYR,RR Trent 772B-60,2,A6-EAD,26/01/2001,Emirates,Stored 05/2015 - Scrapped,Scrapped
384,,Airbus A330,330-243,21/12/2000,,F-WWYS,RR Trent 772B-60,2,A6-EAE,31/01/2001,Emirates,Scrapped 06/2015Stored 06/2015,Scrapped
386,,Airbus A330,330-343X,18/01/2001,19.2,F-WWYT,RR Trent 772B-60,2,B-HLM,15/02/2001,Cathay Pacific,,Transferred
386,,Airbus A330,330-343X,18/01/2001,19.2,F-WWYT,RR Trent 772B-60,2,B-HLM,29/07/2019,Cathay Dragon,,Active
388,,Airbus A330,330-323X,12/02/2001,19.2,F-WWYU,PW PW4168A,2,N678US,01/03/2001,US Airways,,Transferred
388,,Airbus A330,330-323X,12/02/2001,19.2,F-WWYU,PW PW4168A,2,N678US,15/08/2006,US Airways,,Transferred
388,,Airbus A330,330-323X,12/02/2001,19.2,F-WWYU,PW PW4168A,2,N278AY,21/09/2006,US Airways,,Transferred
388,,Airbus A330,330-323X,12/02/2001,19.2,F-WWYU,PW PW4168A,2,N278AY,08/04/2015,American Airlines,,Active
389,,Airbus A330,330-343X,25/01/2001,19.2,F-WWYV,RR Trent 772B-60,2,B-HLN,23/02/2001,Cathay Pacific,Stored 09/2019,Transferred
389,,Airbus A330,330-343X,25/01/2001,19.2,F-WWYV,RR Trent 772B-60,2,B-HLN,25/10/2019,Cathay Dragon,,Active
392,,Airbus A330,330-243,09/03/2001,,F-WWYX,RR Trent 772B-60,2,A6-EAF,28/03/2001,Emirates,Stored 01/2016 as EI-FSI (DAE Capital),Transferred
392,,Airbus A330,330-243,09/03/2001,,F-WWYX,RR Trent 772B-60,2,SU-ALC,11/03/2017,Air Leisure Egypt,Lsd From Dae Capital,Transferred
392,,Airbus A330,330-243,09/03/2001,,F-WWYX,RR Trent 772B-60,2,SU-ALC,17/10/2017,Azman Air,lsd from Air Leisure Egypt,Transferred
392,,Airbus A330,330-243,09/03/2001,,F-WWYX,RR Trent 772B-60,2,SU-ALC,22/03/2018,Air Leisure Egypt,Lsd From Dae Capital,Transferred
392,,Airbus A330,330-243,09/03/2001,,F-WWYX,RR Trent 772B-60,2,SU-ALC,15/05/2018,AtlasGlobal,lsd from Air Leisure Egypt,Transferred
392,,Airbus A330,330-243,09/03/2001,,F-WWYX,RR Trent 772B-60,2,SU-ALC,01/11/2018,Air Leisure Egypt,Stored 10/2018,Stored
393,,Airbus A330,330-343X,13/03/2001,19.1,F-WWYY,RR Trent 772B-60,2,B-HLO,30/03/2001,Cathay Pacific,,Transferred
393,,Airbus A330,330-343X,13/03/2001,19.1,F-WWYY,RR Trent 772B-60,2,B-HLO,10/01/2020,Cathay Dragon,Lsd From Arena Aviation Capital,Active
396,,Airbus A330,330-243,21/02/2001,,F-WWKJ,RR Trent 772B-60,2,A6-EAG,06/04/2001,Emirates,Stored 07/2015 as OE-IEG (Hkak),Transferred
396,,Airbus A330,330-243,21/02/2001,,F-WWKJ,RR Trent 772B-60,2,B-LHA,10/02/2018,Hong Kong Airlines,Stored 10/2019Lsd From Avolon,Stored
397,,Airbus A330,330-202,16/03/2001,19.1,F-WWKK,GE CF6-80E1A4,2,EI-DAA,17/04/2001,Aer Lingus,Nmed St-Keeva/Caoimhe,Transferred
397,,Airbus A330,330-202,16/03/2001,19.1,F-WWKK,GE CF6-80E1A4,2,EI-DAA,01/12/2014,Novair,lsd from Aer Lingus,Transferred
397,,Airbus A330,330-202,16/03/2001,19.1,F-WWKK,GE CF6-80E1A4,2,EI-DAA,31/03/2015,Aer Lingus,Named St-keeva/caiomhe,Active
398,,Airbus A330,330-243,09/04/2001,,F-WWKL,RR Trent 772B-60,2,G-WWBM,27/04/2001,bmi,Stored 02/2010,Transferred
398,,Airbus A330,330-243,09/04/2001,,F-WWKL,RR Trent 772B-60,2,G-WWBM,16/12/2002,South African Airways,,Transferred
398,,Airbus A330,330-243,09/04/2001,,F-WWKL,RR Trent 772B-60,2,G-WWBM,30/05/2003,bmi,,Transferred
398,,Airbus A330,330-243,09/04/2001,,F-WWKL,RR Trent 772B-60,2,G-WWBM,10/06/2010,THY Turkish Airlines,lsd from bmi,Transferred
398,,Airbus A330,330-243,09/04/2001,,F-WWKL,RR Trent 772B-60,2,G-WWBM,31/03/2011,bmi,Lsd From IlfcStored 10/2012,Transferred
398,,Airbus A330,330-243,09/04/2001,,F-WWKL,RR Trent 772B-60,2,G-CHTZ,31/10/2013,Thomas Cook UK,Ceased operations 23 sept 2019,Stored
400,,Airbus A330,330-343X,23/03/2001,19.1,F-WWKM,RR Trent 772B-60,2,C-GHKR,16/05/2001,Air Canada,,Active
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,09/05/2001,bmi,,Transferred
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,09/05/2001,SAS Scandinavian Airlines,lsd,Transferred
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,15/11/2001,bmi,,Transferred
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,01/12/2002,South African Airways,sublsd bmi,Transferred
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,30/11/2003,bmi,,Transferred
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,28/01/2007,Virgin Nigeria,,Transferred
401,,Airbus A330,330-243,13/04/2001,,F-WWKN,RR Trent 772B-60,2,G-WWBD,10/05/2007,bmi,Stored 10/2012  Scrapped,Scrapped
403,,Airbus A330,330-223,03/04/2001,19,F-WWKO,PW PW4168A,2,D-ALPA,18/05/2001,LTU,Air Berlin colors 03/2009,Transferred
403,,Airbus A330,330-223,03/04/2001,19,F-WWKO,PW PW4168A,2,D-ALPA,01/04/2011,Air Berlin,Stored 10/2017,Transferred
403,,Airbus A330,330-223,03/04/2001,19,F-WWKO,PW PW4168A,2,G-VMNK,02/02/2018,Virgin Atlantic,Named daydream believer  Lsd From Bbam,Active
404,,Airbus A330,330-243,09/05/2001,18.9,F-WWKP,RR Trent 772B-60,2,G-WWBB,30/05/2001,bmi,,Transferred
404,,Airbus A330,330-243,09/05/2001,18.9,F-WWKP,RR Trent 772B-60,2,G-WWBB,01/12/2002,South African Airways,sublsd bmi,Transferred
404,,Airbus A330,330-243,09/05/2001,18.9,F-WWKP,RR Trent 772B-60,2,G-WWBB,31/05/2003,bmi,Stored 03/2010,Transferred
404,,Airbus A330,330-243,09/05/2001,18.9,F-WWKP,RR Trent 772B-60,2,4R-ALG,19/07/2010,Srilankan Airlines,Stored 03/2016,Transferred
404,,Airbus A330,330-243,09/05/2001,18.9,F-WWKP,RR Trent 772B-60,2,TC-OCK,12/04/2016,Onur Air,Lsd From Aercap,Active
405,,Airbus A330,330-343X,27/04/2001,19,F-WWKQ,RR Trent 772B-60,2,B-HYG,29/05/2001,Dragonair,,Transferred
405,,Airbus A330,330-343X,27/04/2001,19,F-WWKQ,RR Trent 772B-60,2,B-HYG,28/01/2016,Cathay Dragon,,Active
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,B-HYH,11/06/2001,Dragonair,Stored 05/2009,Transferred
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,TC-SGJ,31/07/2009,Saga Airlines,Named Trabzon,Transferred
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,TC-SGJ,01/07/2010,MIAT Mongolian,lsd from Saga,Transferred
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,TC-SGJ,01/11/2010,THY Turkish Airlines,Stored 02/2011,Transferred
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,C-GTSD,22/05/2011,Air Transat,Lsd From Ilfc,Transferred
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,C-GTSD,11/12/2015,XL Airways France,lsd from Air Transat,Transferred
407,,Airbus A330,330-343X,21/05/2001,18.9,F-WWKR,RR Trent 772B-60,2,C-GTSD,01/05/2016,Air Transat,Lsd From Aercap,Active
408,,Airbus A330,330-343X,28/05/2001,18.9,F-WWKS,RR Trent 772B-60,2,C-GHKW,19/06/2001,Air Canada,,Active
409,,Airbus A330,330-243,15/05/2001,18.9,F-WWKT,RR Trent 772B-60,2,A6-EAH,22/06/2001,Emirates,Stored 03/2016 as 2-RLAI,Transferred
409,,Airbus A330,330-243,15/05/2001,18.9,F-WWKT,RR Trent 772B-60,2,JY-JVA,01/09/2016,Jordan Aviation,Stored 09/2018 to 07/2019,Active
412,,Airbus A330,330-343X,12/06/2001,18.8,F-WWKU,RR Trent 772B-60,2,C-GHKX,28/06/2001,Air Canada,,Active
418,,Airbus A330,330-343X,25/07/2001,18.7,F-WWKV,RR Trent 772B-60,2,B-HLP,10/08/2001,Cathay Pacific,,Active
419,,Airbus A330,330-343X,30/07/2001,18.7,F-WWYA,RR Trent 772B-60,2,C-GHLM,16/08/2001,Air Canada,,Active
420,,Airbus A330,330-343X,10/08/2001,18.7,F-WWYB,RR Trent 772B-60,2,B-HLQ,31/08/2001,Cathay Pacific,,Active
421,,Airbus A330,330-343X,07/09/2001,18.6,F-WWYC,RR Trent 772B-60,2,B-HLR,28/09/2001,Cathay Pacific,,Active
421,,Airbus A330,330-343X,07/09/2001,18.6,F-WWYC,RR Trent 772B-60,2,B-HLR,28/09/2001,Cathay Pacific,,Active
422,,Airbus A330,330-203,24/08/2001,18.6,,GE CF6-80E1A3,2,F-GZCA,20/12/2001,Air France,,Active
423,,Airbus A330,330-343X,11/09/2001,18.6,F-WWYD,RR Trent 772B-60,2,B-HLS,05/10/2001,Cathay Pacific,,Active
425,,Airbus A330,330-323X,03/09/2001,18.6,F-WWYE,PW PW4168A,2,HL7701,25/10/2001,Korean Air,,Transferred
425,,Airbus A330,330-323X,03/09/2001,18.6,F-WWYE,PW PW4168A,2,OK-YBA,14/05/2013,CSA,Leased From Korean Air,Active
