serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
3663,,Airbus A319,319-132,25/09/2008,11.5,D-AVYV,IAE V2524-A5,2,HC-CPR,05/05/2016,LATAM Ecuador,,Active
3671,,Airbus A319,319-132,02/10/2008,11.5,D-AVYM,IAE V2524-A5,2,CC-CYF,10/10/2008,LAN Airlines,Leased From Loica Leasing,Transferred
3671,,Airbus A319,319-132,02/10/2008,11.5,D-AVYM,IAE V2524-A5,2,HC-CPJ,11/02/2014,LAN Ecuador,,Transferred
3671,,Airbus A319,319-132,02/10/2008,11.5,D-AVYM,IAE V2524-A5,2,HC-CPJ,05/05/2016,LATAM Ecuador,,Active
3675,,Airbus A319,319-111,30/09/2008,11.5,D-AVYX,CFMI CFM56-5B5/3,2,G-EZDP,08/10/2008,EasyJet,,Transferred
3675,,Airbus A319,319-111,30/09/2008,11.5,D-AVYX,CFMI CFM56-5B5/3,2,OE-LKM,26/02/2018,EasyJet Europe,,Active
3680,,Airbus A319,319-133,10/10/2008,11.5,D-AVYY,IAE V2527M-A5,2,B-6185,23/10/2008,Sichuan Airlines,,Active
3683,,Airbus A319,319-111,13/10/2008,11.5,D-AVYZ,CFMI CFM56-5B5/3,2,G-EZDR,21/10/2008,EasyJet,Named Keri Emerton,Transferred
3683,,Airbus A319,319-111,13/10/2008,11.5,D-AVYZ,CFMI CFM56-5B5/3,2,OE-LQY,14/01/2018,EasyJet Europe,Named Keri Emerton,Active
3684,,Airbus A319,319-112,18/10/2008,11.5,D-AVWB,CFMI CFM56-5B6/P,2,N529VA,04/11/2008,Virgin America,"Named moodlights, camera, action",Transferred
3684,,Airbus A319,319-112,18/10/2008,11.5,D-AVWB,CFMI CFM56-5B6/P,2,N529VA,11/01/2018,Alaska Airlines,Lsd From Castlelake,Active
3685,,Airbus A319,319-132,20/10/2008,11.5,D-AVWC,IAE V2524-A5,2,JY-AYM,29/10/2008,Royal Jordanian Airlines,Stored 09/2018Named ma an,Transferred
3685,,Airbus A319,319-132,20/10/2008,11.5,D-AVWC,IAE V2524-A5,2,HS-PPU,17/01/2019,Bangkok Airways,Lsd From Aercap,Active
3686,,Airbus A319,319-112,22/10/2008,11.5,D-AVWD,CFMI CFM56-5B6/P,2,N530VA,04/11/2008,Virgin America,Named gogo dancer,Transferred
3686,,Airbus A319,319-112,22/10/2008,11.5,D-AVWD,CFMI CFM56-5B6/P,2,N530VA,11/01/2018,Alaska Airlines,Lsd From Jsa,Active
3687,,Airbus A319,319-112,23/10/2008,11.5,D-AVWE,CFMI CFM56-5B6/P,2,VT-SCN,08/11/2008,Air India,Lsd From Indian Orange,Active
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGO,06/11/2008,Air Berlin,,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,OE-LOD,01/11/2012,Niki,,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGO,21/10/2013,Air Berlin,,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,OE-LND,20/03/2015,Niki,Lsd From Icbc,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,OE-LND,26/11/2016,Bangkok Airways,lsd from Niki,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,OE-LND,25/03/2017,Niki,Stored 03/2017,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGO,30/03/2017,Eurowings,Stored 10/2017Lsd From Air Berlin/avolon,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGO,15/03/2018,Germania,Ceased operations 5 feb. 2019,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,9H-XFW,04/05/2019,HiFly Malta,Lsd From Avolon,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,9H-XFW,18/07/2019,Transavia France,lsd from HiFly Malta,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,9H-XFW,29/07/2019,Azores Airlines,lsd from HiFly Malta,Transferred
3689,,Airbus A319,319-112,27/10/2008,11.5,D-AVWF,CFMI CFM56-5B6/P,2,9H-XFW,07/09/2019,HiFly Malta,,Active
3691,,Airbus A319,319-115,29/10/2008,11.5,D-AVWF,CFMI CFM56-5B7/P,2,N691AV,08/11/2008,Avianca,Lsd From Soundair,Active
3694,,Airbus A319,319-132,04/11/2008,11.4,D-AVWH,IAE V2524-A5,2,HS-PGZ,14/11/2008,Bangkok Airways,Named Phnom Penh,Active
3700,,Airbus A319,319-112,04/11/2008,11.4,D-AVWM,CFMI CFM56-5B6/P,2,D-ABGQ,13/11/2008,Air Berlin,Lsd From Ilfc,Transferred
3700,,Airbus A319,319-112,04/11/2008,11.4,D-AVWM,CFMI CFM56-5B6/P,2,EC-LRZ,15/06/2012,Vueling Airlines,Stored 01/2016Lsd From Ilfc,Transferred
3700,,Airbus A319,319-112,04/11/2008,11.4,D-AVWM,CFMI CFM56-5B6/P,2,D-ABGQ,04/05/2016,Air Berlin,Lsd From Boc,Transferred
3700,,Airbus A319,319-112,04/11/2008,11.4,D-AVWM,CFMI CFM56-5B6/P,2,D-ABGQ,05/02/2017,Eurowings,Stored 11/2017 to 12/2017,Transferred
3700,,Airbus A319,319-112,04/11/2008,11.4,D-AVWM,CFMI CFM56-5B6/P,2,D-ABGQ,15/01/2018,LGW Luftfahrtgesellschaft Walter,,Transferred
3700,,Airbus A319,319-112,04/11/2008,11.4,D-AVWM,CFMI CFM56-5B6/P,2,D-ABGQ,27/08/2018,Eurowings,Lsd From Castlelake,Active
3702,,Airbus A319,319-111,31/10/2008,11.4,D-AVWP,CFMI CFM56-5B5/3,2,G-EZDS,10/11/2008,EasyJet,,Transferred
3702,,Airbus A319,319-111,31/10/2008,11.4,D-AVWP,CFMI CFM56-5B5/3,2,OE-LKP,07/05/2018,EasyJet Europe,,Active
3704,,Airbus A319,319-112,05/11/2008,,D-AVWJ,CFMI CFM56-5B6/P,2,D-ABGR,17/11/2008,Air Berlin,Stored 04/2012Lsd From Ilfc,Transferred
3704,,Airbus A319,319-112,05/11/2008,,D-AVWJ,CFMI CFM56-5B6/P,2,EC-LRS,25/05/2012,Vueling Airlines,Stored 11/2015Lsd From Ilfc,Transferred
3704,,Airbus A319,319-112,05/11/2008,,D-AVWJ,CFMI CFM56-5B6/P,2,D-ABGR,20/04/2016,Air Berlin,Lsd From Aercap,Transferred
3704,,Airbus A319,319-112,05/11/2008,,D-AVWJ,CFMI CFM56-5B6/P,2,D-ABGR,20/04/2017,Eurowings,Stored 01/2019lsd from Air Berlin,Transferred
3704,,Airbus A319,319-112,05/11/2008,,D-AVWJ,CFMI CFM56-5B6/P,2,D-ABGR,11/03/2019,Germanwings,Stored 11/2019,Stored
3705,,Airbus A319,319-133,04/11/2008,11.4,D-AVWK,IAE V2527M-A5,2,XA-VOO,14/11/2008,Volaris,Stored 09/2014 as EI-FGElsd from Amentum Capital,Transferred
3705,,Airbus A319,319-133,04/11/2008,11.4,D-AVWK,IAE V2527M-A5,2,SX-EMB,27/06/2015,Ellinair,Lsd From Amentum Aircraft LeasingNamed Crete,Active
3710,,Airbus A319,319-132,10/11/2008,11.4,D-AVWQ,IAE V2524-A5,2,PR-MBW,18/11/2008,TAM,,Transferred
3710,,Airbus A319,319-132,10/11/2008,11.4,D-AVWQ,IAE V2524-A5,2,PR-MBW,05/05/2016,LATAM Brasil,,Active
3720,,Airbus A319,319-111,19/11/2008,11.4,D-AVWR,CFMI CFM56-5B5/3,2,G-EZDT,26/11/2008,EasyJet,,Transferred
3720,,Airbus A319,319-111,19/11/2008,11.4,D-AVWR,CFMI CFM56-5B5/3,2,OE-LKD,09/01/2018,EasyJet Europe,,Active
3727,,Airbus A319,319-112,25/11/2008,11.4,D-AVWT,CFMI CFM56-5B6/P,2,PR-MYB,04/12/2008,TAM,,Transferred
3727,,Airbus A319,319-112,25/11/2008,11.4,D-AVWT,CFMI CFM56-5B6/P,2,PR-MYB,05/05/2016,LATAM Brasil,Lsd From Dvb Bank,Active
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGP,04/12/2008,Air Berlin,,Transferred
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,OE-LOC,01/11/2012,Niki,,Transferred
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGP,01/07/2013,Air Berlin,,Transferred
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,OE-LNC,19/03/2015,Niki,Lsd From Jsa,Transferred
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGP,19/02/2017,Eurowings,Stored 11/2017Lsd From Air Berlin,Transferred
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGP,20/12/2017,LGW Luftfahrtgesellschaft Walter,,Transferred
3728,,Airbus A319,319-112,26/11/2008,11.4,D-AVWF,CFMI CFM56-5B6/P,2,D-ABGP,15/08/2018,Eurowings,,Active
3733,,Airbus A319,319-112,02/12/2008,11.4,D-AVWW,CFMI CFM56-5B6/P,2,PR-MYC,11/12/2008,TAM,,Transferred
3733,,Airbus A319,319-112,02/12/2008,11.4,D-AVWW,CFMI CFM56-5B6/P,2,PR-MYC,05/05/2016,LATAM Brasil,Lsd From Boc,Active
3735,,Airbus A319,319-111,01/12/2008,11.4,D-AVWX,CFMI CFM56-5B5/3,2,G-EZDU,09/12/2008,EasyJet,,Transferred
3735,,Airbus A319,319-111,01/12/2008,11.4,D-AVWX,CFMI CFM56-5B5/3,2,OE-LQN,17/01/2018,EasyJet Europe,,Active
3742,,Airbus A319,319-111,08/12/2008,11.3,D-AVWY,CFMI CFM56-5B5/3,2,G-EZDV,15/12/2008,EasyJet,,Active
3744,,Airbus A319,319-111,10/12/2008,11.3,D-AVWZ,CFMI CFM56-5B5/3,2,EC-LEI,30/12/2008,Iberia,Named visón europeo,Active
3746,,Airbus A319,319-111,11/12/2008,11.3,D-AVXA,CFMI CFM56-5B5/3,2,G-EZDW,18/12/2008,EasyJet,Named Venezia,Transferred
3746,,Airbus A319,319-111,11/12/2008,11.3,D-AVXA,CFMI CFM56-5B5/3,2,OE-LKF,10/01/2018,EasyJet Europe,Named Venezia,Active
3754,,Airbus A319,319-111,18/12/2008,11.3,D-AVXB,CFMI CFM56-5B5/3,2,G-EZDX,12/01/2009,EasyJet,,Transferred
3754,,Airbus A319,319-111,18/12/2008,11.3,D-AVXB,CFMI CFM56-5B5/3,2,OE-LQO,13/02/2018,EasyJet Europe,Lsd From Gecas,Active
3757,,Airbus A319,319-132,07/01/2009,11.3,D-AVXC,IAE V2524-A5,2,9V-TRA,17/01/2009,Tigerair,,Transferred
3757,,Airbus A319,319-132,07/01/2009,11.3,D-AVXC,IAE V2524-A5,2,RP-C4319,07/12/2010,Seair,,Transferred
3757,,Airbus A319,319-132,07/01/2009,11.3,D-AVXC,IAE V2524-A5,2,RP-C4319,07/06/2013,Tigerair Philippines,,Transferred
3757,,Airbus A319,319-132,07/01/2009,11.3,D-AVXC,IAE V2524-A5,2,9V-TRA,18/03/2014,Tigerair,,Transferred
3757,,Airbus A319,319-132,07/01/2009,11.3,D-AVXC,IAE V2524-A5,2,9V-TRA,25/07/2017,Scoot,Stored 03/2019 in SIN,Transferred
3757,,Airbus A319,319-132,07/01/2009,11.3,D-AVXC,IAE V2524-A5,2,VH-VHP,04/04/2019,Skytraders,,Active
3759,,Airbus A319,319-132,08/01/2009,11.3,D-AVXD,IAE V2524-A5,2,HS-PGN,24/01/2009,Bangkok Airways,Named Luang Prabang,Active
3763,,Airbus A319,319-111,07/01/2009,11.3,D-AVXF,CFMI CFM56-5B5/3,2,G-EZDY,14/01/2009,EasyJet,,Transferred
3763,,Airbus A319,319-111,07/01/2009,11.3,D-AVXF,CFMI CFM56-5B5/3,2,OE-LQD,05/03/2018,EasyJet Europe,,Active
3768,,Airbus A319,319-132,15/01/2009,11.2,D-AVXG,IAE V2524-A5,2,B-6192,21/01/2009,Deer Jet,slsd from hainan airlines,Transferred
3768,,Airbus A319,319-132,15/01/2009,11.2,D-AVXG,IAE V2524-A5,2,B-6192,04/05/2010,Capital Airlines Beijing,,Transferred
3768,,Airbus A319,319-132,15/01/2009,11.2,D-AVXG,IAE V2524-A5,2,B-6192,06/05/2016,Air Guilin,,Active
3770,,Airbus A319,319-132,14/01/2009,11.2,D-AVXE,IAE V2524-A5,2,CC-CYI,23/01/2009,LAN Airlines,Leased From Patagon Leasing,Transferred
3770,,Airbus A319,319-132,14/01/2009,11.2,D-AVXE,IAE V2524-A5,2,HC-CQU,15/01/2015,LAN Ecuador,,Transferred
3770,,Airbus A319,319-132,14/01/2009,11.2,D-AVXE,IAE V2524-A5,2,HC-CQU,05/05/2016,LATAM Ecuador,,Transferred
3770,,Airbus A319,319-132,14/01/2009,11.2,D-AVXE,IAE V2524-A5,2,CC-CYI,21/12/2018,LATAM Ecuador,,Active
3772,,Airbus A319,319-132,16/01/2009,11.2,D-AVXH,IAE V2524-A5,2,CC-CYJ,27/01/2009,LAN Airlines,Leased From Patagon Leasing,Transferred
3772,,Airbus A319,319-132,16/01/2009,11.2,D-AVXH,IAE V2524-A5,2,CC-CYJ,05/05/2016,LATAM Chile,,Transferred
3772,,Airbus A319,319-132,16/01/2009,11.2,D-AVXH,IAE V2524-A5,2,CC-CYJ,01/09/2019,LATAM Peru,,Active
3774,,Airbus A319,319-111,15/01/2009,11.2,D-AVXI,CFMI CFM56-5B5/3,2,G-EZDZ,22/01/2009,EasyJet,,Transferred
3774,,Airbus A319,319-111,15/01/2009,11.2,D-AVXI,CFMI CFM56-5B5/3,2,OE-LQL,08/03/2018,EasyJet Europe,,Active
3779,,Airbus A319,319-132,21/01/2009,11.2,D-AVXJ,IAE V2524-A5,2,CC-CYL,30/01/2009,LAN Airlines,Leased From Patagon Leasing,Transferred
3779,,Airbus A319,319-132,21/01/2009,11.2,D-AVXJ,IAE V2524-A5,2,CC-CYL,05/05/2016,LATAM Chile,,Transferred
3779,,Airbus A319,319-132,21/01/2009,11.2,D-AVXJ,IAE V2524-A5,2,CC-CYL,01/09/2019,LATAM Peru,,Active
3788,,Airbus A319,319-111,21/01/2009,11.2,D-AVXK,CFMI CFM56-5B5/3,2,G-EZFA,02/02/2009,EasyJet,,Transferred
3788,,Airbus A319,319-111,21/01/2009,11.2,D-AVXK,CFMI CFM56-5B5/3,2,OE-LQC,05/03/2018,EasyJet Europe,,Active
3790,,Airbus A319,319-111,05/02/2009,11.2,D-AVXL,CFMI CFM56-5B5/3,2,N790MX,18/02/2009,Mexicana,Stored by lessor 08/2010,Transferred
3790,,Airbus A319,319-111,05/02/2009,11.2,D-AVXL,CFMI CFM56-5B5/3,2,OO-SSQ,10/02/2011,Brussels Airlines,Lsd From Ilfc,Active
3794,,Airbus A319,319-111,04/02/2009,11.2,D-AVXM,CFMI CFM56-5B5/3,2,VQ-BBA,12/02/2009,Aeroflot,Named Semyon Cheliuskin,Transferred
3794,,Airbus A319,319-111,04/02/2009,11.2,D-AVXM,CFMI CFM56-5B5/3,2,VQ-BBA,09/05/2016,Rossiya,Lsd From Boc  Named Smolensk,Active
3799,,Airbus A319,319-111,04/02/2009,11.2,D-AVXN,CFMI CFM56-5B5/3,2,G-EZFB,11/02/2009,EasyJet,,Transferred
3799,,Airbus A319,319-111,04/02/2009,11.2,D-AVXN,CFMI CFM56-5B5/3,2,OE-LQA,19/03/2018,EasyJet Europe,Named Adam Stoaling,Active
3801,,Airbus A319,319-132,06/02/2009,,D-AVYA,IAE V2524-A5,2,9V-TRB,26/02/2009,Tigerair,Stored 11/2010,Transferred
3801,,Airbus A319,319-132,06/02/2009,,D-AVYA,IAE V2524-A5,2,RP-C5320,06/12/2010,Seair,,Transferred
3801,,Airbus A319,319-132,06/02/2009,,D-AVYA,IAE V2524-A5,2,RP-C5320,07/06/2013,Tigerair Philippines,,Transferred
3801,,Airbus A319,319-132,06/02/2009,,D-AVYA,IAE V2524-A5,2,9V-TRB,14/04/2014,Tigerair,Stored 08/2014 to  06/2015,Transferred
3801,,Airbus A319,319-132,06/02/2009,,D-AVYA,IAE V2524-A5,2,9V-TRB,25/07/2017,Scoot,Stored 07/2019 as 2-YHNU madeleine leasing designated activity company,Stored
3803,,Airbus A319,319-132,11/02/2009,11.2,D-AVVB,IAE V2524-A5,2,JY-AYN,19/02/2009,Royal Jordanian Airlines,Named shobak,Active
3808,,Airbus A319,319-111,11/02/2009,11.2,D-AVYC,CFMI CFM56-5B5/3,2,G-EZFC,17/02/2009,EasyJet,,Transferred
3808,,Airbus A319,319-111,11/02/2009,11.2,D-AVYC,CFMI CFM56-5B5/3,2,OE-LQB,01/03/2018,EasyJet Europe,,Active
3810,,Airbus A319,319-111,12/02/2009,11.2,D-AVYF,CFMI CFM56-5B5/3,2,G-EZFD,19/02/2009,EasyJet,,Transferred
3810,,Airbus A319,319-111,12/02/2009,11.2,D-AVYF,CFMI CFM56-5B5/3,2,OE-LQP,12/02/2018,EasyJet Europe,,Active
3810,,Airbus A319,319-111,12/02/2009,11.2,D-AVYF,CFMI CFM56-5B5/3,2,G-EZFD,19/02/2009,EasyJet,,Transferred
3810,,Airbus A319,319-111,12/02/2009,11.2,D-AVYF,CFMI CFM56-5B5/3,2,OE-LQP,12/02/2018,EasyJet Europe,,Active
3818,,Airbus A319,319-112,21/02/2009,11.1,D-AVYG,CFMI CFM56-5B6/P,2,D-AHIM,06/03/2009,Hamburg International,Ceased operations 19 oct 2010 - Lsd From Doas,Transferred
3818,,Airbus A319,319-112,21/02/2009,11.1,D-AVYG,CFMI CFM56-5B6/P,2,D-AHIM,03/03/2011,Germania,,Transferred
3818,,Airbus A319,319-112,21/02/2009,11.1,D-AVYG,CFMI CFM56-5B6/P,2,HB-JOG,15/03/2015,Holiday Jet,Lsd From Doric,Transferred
3818,,Airbus A319,319-112,21/02/2009,11.1,D-AVYG,CFMI CFM56-5B6/P,2,HB-JOG,28/03/2015,Germania Flug,,Transferred
3818,,Airbus A319,319-112,21/02/2009,11.1,D-AVYG,CFMI CFM56-5B6/P,2,HB-JOG,11/06/2019,Chair Airlines,Lsd From Doric Aviation,Active
3822,,Airbus A319,319-112,23/02/2009,11.1,D-AVYH,CFMI CFM56-5B6/P,2,VT-SCO,05/03/2009,Air India,Lsd From Indian Orange,Active
3824,,Airbus A319,319-111,25/02/2009,11.1,D-AVYI,CFMI CFM56-5B5/3,2,G-EZFE,10/03/2009,EasyJet,,Transferred
3824,,Airbus A319,319-111,25/02/2009,11.1,D-AVYI,CFMI CFM56-5B5/3,2,OE-LQM,05/02/2018,EasyJet Europe,,Active
3826,,Airbus A319,319-115X(CJ),12/03/2009,11.1,D-AVYJ,CFMI CFM56-5B7/P,2,G-NOAH,26/03/2009,Acropolis Aviation,,Active
3828,,Airbus A319,319-115,03/03/2009,11.1,D-AVYK,CFMI CFM56-5B7/P,2,B-6183,13/03/2009,China Southern Airlines,,Transferred
3828,,Airbus A319,319-115,03/03/2009,11.1,D-AVYK,CFMI CFM56-5B7/P,2,B-6183,17/08/2015,Chongqing Airlines,,Active
3832,,Airbus A319,319-132,05/03/2009,11.1,D-AVYL,IAE V2524-A5,2,JY-AYP,13/03/2009,Royal Jordanian Airlines,Named ajloun,Active
3834,,Airbus A319,319-111,04/03/2009,11.1,D-AVYM,CFMI CFM56-5B5/3,2,EK32007,17/03/2009,ArmAvia,Named Victor Hambardzumyan - Leased From IlfcStored 02/2012 as EI-EWF,Transferred
3834,,Airbus A319,319-111,04/03/2009,11.1,D-AVYM,CFMI CFM56-5B5/3,2,4L-FGA,27/07/2012,FlyGeorgia,Stored 09/2013 as EI-EWFlsd From Ilfc   Named Iveria,Transferred
3834,,Airbus A319,319-111,04/03/2009,11.1,D-AVYM,CFMI CFM56-5B5/3,2,VQ-BTP,01/04/2014,Ural Airlines,Lsd From Aercap,Active
3836,,Airbus A319,319-133,10/03/2009,11.1,D-AVYO,IAE V2527M-A5,2,B-6246,23/03/2009,Chongqing Airlines,Lsd From Aercap,Active
3838,,Airbus A319,319-111,11/03/2009,11.1,D-AVYP,CFMI CFM56-5B5/3,2,VQ-BBD,18/03/2009,Aeroflot,Named Vasily Golovnin,Transferred
3838,,Airbus A319,319-111,11/03/2009,11.1,D-AVYP,CFMI CFM56-5B5/3,2,VQ-BBD,19/08/2014,Aurora,Lsd From Gecas,Active
3839,,Airbus A319,319-132,10/03/2009,11.1,D-AVYQ,IAE V2524-A5,2,D-AGWM,18/03/2009,Germanwings,,Transferred
3839,,Airbus A319,319-132,10/03/2009,11.1,D-AVYQ,IAE V2524-A5,2,D-AGWM,28/10/2017,Eurowings,,Active
3841,,Airbus A319,319-132,11/03/2009,11.1,D-AVYS,IAE V2524-A5,2,D-AGWN,25/03/2009,Germanwings,,Transferred
3841,,Airbus A319,319-132,11/03/2009,11.1,D-AVYS,IAE V2524-A5,2,D-AGWN,28/10/2017,Eurowings,,Active
3842,,Airbus A319,319-132,10/09/2009,,B-510L,IAE V2524-A5,2,B-6401,19/10/2009,Deer Jet,lsd from hainan,Transferred
3842,,Airbus A319,319-132,10/09/2009,,B-510L,IAE V2524-A5,2,B-6401,04/05/2010,Capital Airlines Beijing,Stored 12/2017,Stored
3844,,Airbus A319,319-111,12/03/2009,11.1,D-AVYT,CFMI CFM56-5B5/3,2,G-EZFF,20/03/2009,EasyJet,,Transferred
3844,,Airbus A319,319-111,12/03/2009,11.1,D-AVYT,CFMI CFM56-5B5/3,2,OE-LQF,28/03/2018,EasyJet Europe,,Active
3845,,Airbus A319,319-111,13/03/2009,11.1,D-AVYU,CFMI CFM56-5B5/3,2,G-EZFG,19/03/2009,EasyJet,,Transferred
3845,,Airbus A319,319-111,13/03/2009,11.1,D-AVYU,CFMI CFM56-5B5/3,2,OE-LQQ,22/02/2018,EasyJet Europe,,Active
3849,,Airbus A319,319-132,16/03/2009,11.1,D-AVYV,IAE V2524-A5,2,B-6193,24/03/2009,Deer Jet,lsd from hainan airlines,Transferred
3849,,Airbus A319,319-132,16/03/2009,11.1,D-AVYV,IAE V2524-A5,2,B-6193,04/05/2010,Capital Airlines Beijing,,Transferred
3849,,Airbus A319,319-132,16/03/2009,11.1,D-AVYV,IAE V2524-A5,2,B-6193,02/06/2016,Air Guilin,,Active
3851,,Airbus A319,319-132,19/03/2009,11.1,D-AVYM,IAE V2524-A5,2,B-6245,20/04/2009,Deer Jet,,Transferred
3851,,Airbus A319,319-132,19/03/2009,11.1,D-AVYM,IAE V2524-A5,2,B-6245,04/05/2010,Capital Airlines Beijing,,Active
3853,,Airbus A319,319-112,20/03/2009,11.1,D-AVYX,CFMI CFM56-5B6/3,2,D-AHIN,16/04/2009,Hamburg International,Ceased operations 19 oct 2010 - Lsd From Aff,Transferred
3853,,Airbus A319,319-112,20/03/2009,11.1,D-AVYX,CFMI CFM56-5B6/3,2,D-AHIN,01/12/2010,Air Berlin,Returned to lessor 06/2011,Transferred
3853,,Airbus A319,319-112,20/03/2009,11.1,D-AVYX,CFMI CFM56-5B6/3,2,TS-IEF,14/03/2012,Syphax Airlines,Ceased operations 30 july 2015Stored as OE-IEB  Lsd From Doric,Transferred
3853,,Airbus A319,319-112,20/03/2009,11.1,D-AVYX,CFMI CFM56-5B6/3,2,XU-878,10/07/2018,Cambodia Airways,,Active
3854,,Airbus A319,319-111,25/03/2009,11,D-AVWA,CFMI CFM56-5B5/3,2,G-EZFH,02/04/2009,EasyJet,,Transferred
3854,,Airbus A319,319-111,25/03/2009,11,D-AVWA,CFMI CFM56-5B5/3,2,OE-LQR,21/03/2018,EasyJet Europe,,Active
3856,,Airbus A319,319-115X(CJ),06/04/2009,11,D-AVWB,CFMI CFM56-5B7/P,2,M-RBUS,17/04/2009,Global Jet Luxembourg,,Active
3860,,Airbus A319,319-132,26/03/2009,11,D-AVWC,IAE V2524-A5,2,B-6190,07/04/2009,China Southern Airlines,Stored 01/2019,Transferred
3860,,Airbus A319,319-132,26/03/2009,11,D-AVWC,IAE V2524-A5,2,B-6190,04/01/2019,Chongqing Airlines,,Active
3865,,Airbus A319,319-112,27/03/2009,11,D-AVWD,CFMI CFM56-5B6/P,2,D-ABGS,06/04/2009,Air Berlin,,Transferred
3865,,Airbus A319,319-112,27/03/2009,11,D-AVWD,CFMI CFM56-5B6/P,2,SP-IBA,01/06/2012,OLT Express,Stored 07/2012,Transferred
3865,,Airbus A319,319-112,27/03/2009,11,D-AVWD,CFMI CFM56-5B6/P,2,D-ABGS,17/08/2012,Air Berlin,,Transferred
3865,,Airbus A319,319-112,27/03/2009,11,D-AVWD,CFMI CFM56-5B6/P,2,D-ABGS,05/02/2017,Eurowings,Stored 11/2017Lsd From Air Berlin,Transferred
3865,,Airbus A319,319-112,27/03/2009,11,D-AVWD,CFMI CFM56-5B6/P,2,605,02/02/2018,Hungarian Air Force,Lsd From Privajet,Active
3872,,Airbus A319,319-112,09/04/2009,11,D-AVWE,CFMI CFM56-5B6/3,2,D-AHIO,28/05/2009,Hamburg International,Ceased operations 19 oct 2010,Transferred
3872,,Airbus A319,319-112,09/04/2009,11,D-AVWE,CFMI CFM56-5B6/3,2,D-AHIO,04/12/2010,Air Berlin,Stored 06/2011,Transferred
3872,,Airbus A319,319-112,09/04/2009,11,D-AVWE,CFMI CFM56-5B6/3,2,TS-IEG,15/03/2012,Syphax Airlines,Ceased operations 30 july 2015Stored  as OE-IEC,Transferred
3872,,Airbus A319,319-112,09/04/2009,11,D-AVWE,CFMI CFM56-5B6/3,2,XU-787,01/08/2018,Cambodia Airways,,Active
3874,,Airbus A319,319-112,06/04/2009,11,D-AVWF,CFMI CFM56-5B6/P,2,VT-SCP,30/04/2009,Air India,,Active
3876,,Airbus A319,319-133,16/04/2009,11,D-AVWG,IAE V2527M-A5,2,B-6247,28/04/2009,Chongqing Airlines,Lsd From Aercap,Active
3888,,Airbus A319,319-111,23/04/2009,11,D-AVWH,CFMI CFM56-5B5/3,2,G-EZFI,27/05/2009,EasyJet,Named Spirit Of Bristol,Transferred
3888,,Airbus A319,319-111,23/04/2009,11,D-AVWH,CFMI CFM56-5B5/3,2,OE-LQK,15/01/2018,EasyJet Europe,Named Spirit Of Bristol,Active
3890,,Airbus A319,319-132,22/04/2009,11,D-AVWJ,IAE V2524-A5,2,B-6191,09/05/2009,China Southern Airlines,,Transferred
3890,,Airbus A319,319-132,22/04/2009,11,D-AVWJ,IAE V2524-A5,2,B-6191,22/08/2018,Chongqing Airlines,,Active
3892,,Airbus A319,319-112,28/04/2009,,D-AVWK,CFMI CFM56-5B6/P,2,OK-OER,07/05/2009,CSA,Lsd From Boca,Transferred
3892,,Airbus A319,319-112,28/04/2009,,D-AVWK,CFMI CFM56-5B6/P,2,OK-OER,15/12/2013,Air Baltic,lsd from CSA,Transferred
3892,,Airbus A319,319-112,28/04/2009,,D-AVWK,CFMI CFM56-5B6/P,2,OK-OER,30/03/2014,CSA,lsd from boc,Transferred
