serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
55191,5151,Boeing 717,717-2BL,Unknown,14.3,,BMW RR BR715,2,EI-FCB,11/06/2013,Volotea Airlines,Lsd From Bcc,Active
55192,5152,Boeing 717,717-2BL,Unknown,14.2,,BMW RR BR715,2,N926ME,07/02/2006,Midwest Airlines,Stored at VCV 11/2009,Transferred
55192,5152,Boeing 717,717-2BL,Unknown,14.2,,BMW RR BR715,2,EI-FBM,02/07/2013,Volotea Airlines,Lsd From Bcc,Active
55193,5153,Boeing 717,717-2BL,Unknown,14.1,,BMW RR BR715,2,N927ME,07/03/2006,Midwest Airlines,Retruned to lessor 09/2008 - lsd from Boeing Capital,Transferred
55193,5153,Boeing 717,717-2BL,Unknown,14.1,,BMW RR BR715,2,N927ME,25/03/2010,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55193,5153,Boeing 717,717-2BL,Unknown,14.1,,BMW RR BR715,2,VH-YQV,28/02/2014,Cobham Aviation,Lsd From Bcc,Active
55194,5154,Boeing 717,717-2BL,Unknown,13.9,,BMW RR BR715,2,N928ME,23/05/2006,Midwest Airlines,Last 717 built - Stored 11/2008,Transferred
55194,5154,Boeing 717,717-2BL,Unknown,13.9,,BMW RR BR715,2,N928ME,01/10/2009,Click Mexicana,Ceased operations 28 aug 2010Returned to lessor Boeing Capital,Transferred
55194,5154,Boeing 717,717-2BL,Unknown,13.9,,BMW RR BR715,2,VH-YQW,17/04/2014,Cobham Aviation,lsd from BCC  Named The Tassie Devil,Active
55195,5130,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,EZ-A104,22/04/2004,Turkmenistan Airlines,Stored,Stored
55196,5133,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,EZ-A105,15/07/2004,Turkmenistan Airlines,Stored,Stored
