serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
38797,787,Boeing 787,787-9,04/12/2018,1.4,,Genx-1B,2,B-1168,14/12/2018,China Southern Airlines,Lsd From Aercap,Active
38798,823,Boeing 787,787-9,13/03/2019,1.1,,RR Trent 1000,2,SU-GER,27/03/2019,Egyptair,Lsd From Aercap,Active
38799,837,Boeing 787,787-9,29/03/2019,1,,RR Trent 1000,2,SU-GES,17/04/2019,Egyptair,Lsd From Aercap,Active
38800,794,Boeing 787,787-9,12/12/2018,1.3,N1015X,RR Trent 1000,2,4X-EDI,16/01/2019,El Al Israel Airlines,lsd from Aercap  Named Herzliya,Active
38801,869,Boeing 787,787-9,18/06/2019,0.8,,RR Trent 1000,2,SU-GET,30/06/2019,Egyptair,Lsd From Aercap,Active
38802,861,Boeing 787,787-9,03/06/2019,0.9,,RR Trent 1000,2,SU-GEU,14/06/2019,Egyptair,Lsd From Aercap,Active
38803,737,Boeing 787,787-9,27/07/2018,1.7,N1015X,GEnx-1B,2,B-1169,22/08/2018,China Southern Airlines,lsd from AerCap,Active
38891,556,Boeing 787,787-9,18/04/2017,,,RR Trent 1000,2,G-CJUI,16/05/2017,Norwegian Air UK,Named Karen Blixen  Lsd From Avolon,Transferred
38891,556,Boeing 787,787-9,18/04/2017,,,RR Trent 1000,2,LN-LNN,16/12/2017,Norwegian Long Haul,Stored 12/2019Named Karen Blixen   Lsd From Avolon,Stored
38892,545,Boeing 787,787-9,22/03/2017,3.1,,Genx-1B,2,A4O-SD,21/04/2017,Oman Air,Lsd From Cit Leasing,Active
38893,680,Boeing 787,787-9,11/03/2018,2.1,,RR Trent 1000,2,G-CKWC,26/03/2018,Norwegian Air UK,Named Robert Burns  Lsd From Avolon,Active
38894,785,Boeing 787,787-9,07/12/2018,1.3,,Genx-1B,2,A4O-SH,15/12/2018,Oman Air,Lsd From Cit Leasing,Active
38895,647,Boeing 787,787-9,10/01/2018,2.3,,RR Trent 1000,2,G-CKNZ,19/01/2018,Norwegian Air UK,,Transferred
38895,647,Boeing 787,787-9,10/01/2018,2.3,,RR Trent 1000,2,SE-RXZ,10/04/2019,Norwegian Air Sweden,Interim storage 03/2020Lsd From Cit Leasing  Named Freddie Laker,Active
39038,615,Boeing 787,787-9,28/09/2017,2.5,,GEnx-1B,2,VH-ZNA,04/10/2017,Qantas,Named: Great Southern Land,Active
39039,641,Boeing 787,787-9,30/11/2017,2.4,,GEnx-1B,2,VH-ZNB,08/12/2017,Qantas,Names Waltzing Matilda,Active
39040,655,Boeing 787,787-9,12/01/2018,2.2,,GEnx-1B,2,VH-ZNC,24/01/2018,Qantas,Named Quokka,Active
39287,411,Boeing 787,787-9,01/04/2016,4,,GEnx-1B,2,VN-A867,23/04/2016,Vietnam Airlines,,Active
39288,464,Boeing 787,787-9,02/08/2016,3.7,,GEnx-1B,2,VN-A868,04/10/2016,Vietnam Airlines,,Active
39289,496,Boeing 787,787-9,28/10/2016,3.5,,GEnx-1B,2,VN-A870,24/11/2016,Vietnam Airlines,,Active
39290,555,Boeing 787,787-9,11/04/2017,3,,GEnx-1B,2,VN-A871,06/05/2017,Vietnam Airlines,,Active
39290,555,Boeing 787,787-9,11/04/2017,3,,GEnx-1B,2,VN-A871,06/05/2017,Vietnam Airlines,,Active
39291,631,Boeing 787,787-9,19/11/2017,2.4,,Genx-1B,2,A4O-SE,05/12/2017,Oman Air,Lsd From Alc,Active
39292,704,Boeing 787,787-9,19/05/2018,1.9,,GENX-1B76A/P2,2,N446AM,30/05/2018,Aeromexico,Lsd From Alc,Active
39293,710,Boeing 787,787-9,14/06/2018,1.8,,RR Trent 1000,2,SP-LSC,27/06/2018,LOT Polish Airlines,Lsd From Alc,Active
39294,712,Boeing 787,787-9,25/05/2018,1.9,,Genx-1B,2,A4O-SF,27/06/2018,Oman Air,Lsd From Alc,Active
39295,722,Boeing 787,787-9,21/09/2018,1.6,,GEnx-1B,2,B-17881,03/10/2018,EVA Air,Lsd From Alc,Active
39296,751,Boeing 787,787-9,05/09/2018,1.6,,RR Trent 1000,2,ZK-NZQ,21/09/2018,Air New Zealand,Lsd From Alc,Active
39297,750,Boeing 787,787-9,29/09/2018,1.5,,Genx-1B74,2,F-OMUA,10/10/2018,Air Tahiti Nui,Named: Fakaravaleased from ALC,Active
39298,757,Boeing 787,787-9,23/10/2018,1.5,,GEnx-1B,2,B-17882,29/10/2018,EVA Air,Lsd From Alc,Active
39406,535,Boeing 787,787-8,22/02/2017,3.1,,RR Trent 1000,2,N794AV,09/03/2017,Avianca,Lsd From Smbc,Active
39407,625,Boeing 787,787-8,22/10/2017,2.5,,RR Trent 1000,2,N795AV,01/11/2017,Avianca,,Active
39646,229,Boeing 787,787-9,08/12/2014,5.3,N1009B,Genx-1b74/75/P1,2,A6-BLA,16/12/2014,Etihad Airways,,Active
39647,253,Boeing 787,787-9,10/02/2015,5.2,,Genx-1b74/75/P1,2,A6-BLB,28/02/2015,Etihad Airways,,Active
39648,286,Boeing 787,787-9,10/07/2015,4.8,,Genx-1b74/75/P1,2,A6-BLC,28/07/2015,Etihad Airways,,Active
39649,302,Boeing 787,787-9,20/05/2015,4.9,,Genx-1b74/75/P1,2,A6-BLD,06/06/2015,Etihad Airways,,Active
39650,305,Boeing 787,787-9,13/06/2015,4.8,,Genx-1b74/75/P1,2,A6-BLE,01/07/2015,Etihad Airways,,Active
39651,416,Boeing 787,787-9,31/03/2016,4,N1015X,Genx-1b74/75/P1,2,A6-BLF,28/04/2016,Etihad Airways,,Active
39652,432,Boeing 787,787-9,08/05/2016,3.9,,Genx-1b74/75/P1,2,A6-BLG,26/05/2016,Etihad Airways,,Active
39653,452,Boeing 787,787-9,07/07/2016,3.8,,Genx-1b74/75/P1,2,A6-BLH,23/07/2016,Etihad Airways,,Active
39654,520,Boeing 787,787-9,06/01/2017,3.3,,Genx-1b74/75/P1,2,A6-BLK,20/01/2017,Etihad Airways,Lsd From Bbam,Active
39655,459,Boeing 787,787-9,14/07/2016,3.7,,Genx-1b74/75/P1,2,A6-BLI,29/07/2016,Etihad Airways,,Active
39656,530,Boeing 787,787-9,10/02/2017,3.2,,Genx-1b74/75/P1,2,A6-BLL,22/02/2017,Etihad Airways,Lsd From Goshawk Aviation,Active
39657,486,Boeing 787,787-9,30/09/2016,3.5,,Genx-1b74/75/P1,2,A6-BLJ,15/10/2016,Etihad Airways,,Active
39658,561,Boeing 787,787-9,05/05/2017,2.9,,Genx-1b74/75/P1,2,A6-BLM,19/05/2017,Etihad Airways,,Active
39659,569,Boeing 787,787-9,01/06/2017,2.9,,Genx-1b74/75/P1,2,A6-BLN,14/06/2017,Etihad Airways,,Active
39660,578,Boeing 787,787-9,19/06/2017,2.8,,Genx-1b74/75/P1,2,A6-BLO,15/07/2017,Etihad Airways,,Active
39661,606,Boeing 787,787-9,08/09/2017,2.6,,Genx-1b74/75/P1,2,A6-BLQ,21/09/2017,Etihad Airways,,Active
39662,585,Boeing 787,787-9,08/07/2017,2.8,,Genx-1b74/75/P1,2,A6-BLP,21/07/2017,Etihad Airways,,Active
39663,620,Boeing 787,787-9,08/10/2017,2.5,,Genx-1b74/75/P1,2,A6-BLR,19/10/2017,Etihad Airways,Lsd From Goshawk Aviation,Active
39664,643,Boeing 787,787-9,01/12/2017,2.4,,Genx-1b74/75/P1,2,A6-BLS,16/12/2017,Etihad Airways,Lsd From Bbam,Active
39665,798,Boeing 787,787-9,21/09/2018,1.6,,Genx-1b74/75/P1,2,A6-BLX,12/02/2019,Etihad Airways,Lsd From Crianza Aviation,Active
39666,793,Boeing 787,787-9,21/01/2019,1.2,,Genx-1b74/75/P1,2,A6-BLW,01/02/2019,Etihad Airways,,Active
39667,692,Boeing 787,787-9,28/03/2018,2,,Genx-1b74/75/P1,2,A6-BLT,25/04/2018,Etihad Airways,,Active
39669,864,Boeing 787,787-9,02/07/2019,0.8,,Genx-1b74/75/P1,2,A6-BNB,12/07/2019,Etihad Airways,,Active
39675,744,Boeing 787,787-9,17/08/2018,1.7,,Genx-1b74/75/P1,2,A6-BLU,30/08/2018,Etihad Airways,,Active
39676,768,Boeing 787,787-9,07/11/2018,1.4,,Genx-1b74/75/P1,2,A6-BLV,21/11/2018,Etihad Airways,,Active
39679,818,Boeing 787,787-9,08/03/2019,1.1,,Genx-1b74/75/P1,2,A6-BLY,16/03/2019,Etihad Airways,,Active
39680,860,Boeing 787,787-9,13/06/2019,0.8,,Genx-1b74/75/P1,2,A6-BNA,28/06/2019,Etihad Airways,,Active
39982,721,Boeing 787,787-9,21/07/2018,1.7,,RR Trent 1000,2,A9C-FC,28/07/2018,Gulf Air,,Active
39983,762,Boeing 787,787-9,24/10/2018,1.5,,RR Trent 1000,2,A9C-FD,07/11/2018,Gulf Air,,Active
39984,771,Boeing 787,787-9,21/11/2018,1.4,,RR Trent 1000,2,A9C-FE,07/12/2018,Gulf Air,,Active
39985,803,Boeing 787,787-9,25/01/2019,1.2,,RR Trent 1000,2,A9C-FF,12/02/2019,Gulf Air,Lsd From Dae Capital,Active
39986,901,Boeing 787,787-9,16/08/2019,0.7,N1012N,RR Trent 1000,2,A9C-FG,21/10/2019,Gulf Air,,Active
39996,689,Boeing 787,787-9,20/03/2018,2.1,N1798B,RR Trent 1000,2,A9C-FA,26/04/2018,Gulf Air,,Active
39997,707,Boeing 787,787-9,05/06/2018,1.9,,RR Trent 1000,2,A9C-FB,13/06/2018,Gulf Air,,Active
40045,533,Boeing 787,787-9,15/02/2017,3.2,,GEnx-1B,2,HZ-AR11,20/06/2017,Saudi Arabian Airlines,,Active
40046,551,Boeing 787,787-9,04/04/2017,3,,GEnx-1B,2,HZ-AR12,22/06/2017,Saudi Arabian Airlines,,Active
40047,577,Boeing 787,787-9,06/07/2017,2.8,,GEnx-1B,2,HZ-AR13,19/07/2017,Saudi Arabian Airlines,,Active
40048,677,Boeing 787,787-9,14/03/2018,2.1,,GEnx-1B,2,HZ-AR22,22/03/2018,Saudi Arabian Airlines,,Active
40049,683,Boeing 787,787-9,04/04/2018,2,,GEnx-1B,2,HZ-AR23,16/04/2018,Saudi Arabian Airlines,,Active
40050,886,Boeing 787,787-10,15/09/2019,0.6,,GEnx-1B,2,HZ-AR24,30/09/2019,Saudi Arabian Airlines,,Active
40050,886,Boeing 787,787-10,15/09/2019,0.6,,GEnx-1B,2,HZ-AR24,30/09/2019,Saudi Arabian Airlines,,Active
40051,918,Boeing 787,787-10,18/10/2019,0.5,,GEnx-1B,2,HZ-AR25,29/10/2019,Saudi Arabian Airlines,,Active
40052,976,Boeing 787,787-10,20/02/2020,0.1,,Genx-1B,2,HZ-AR27,19/03/2020,Saudi Arabian Airlines,,Active
40053,149,Boeing 787,787-8,21/01/2014,6.2,,GEnx-1B,2,HZ-MF7,09/02/2019,Saudi Ministry of Finance,,Active
40057,942,Boeing 787,787-10,07/12/2019,0.3,,Genx-1B,2,HZ-AR26,23/12/2019,Saudi Arabian Airlines,,Active
40059,193,Boeing 787,787-8,27/06/2014,5.8,N1015X,GEnx-1B,2,HZ-MF8,08/08/2014,Saudi Arabian Gvmt,,Active
40124,903,Boeing 787,787-8,24/08/2019,0.6,,GEnx-1B,2,S2-AJU,13/09/2019,Biman Bangladesh,Named The Rajhangsa,Active
40125,881,Boeing 787,787-8,05/07/2019,0.8,,GEnx-1B,2,S2-AJV,24/07/2019,Biman Bangladesh,Named The Gaanchil,Active
40126,726,Boeing 787,787-8,24/06/2018,1.8,N1015B,GEnx-1B,2,S2-AJS,18/08/2018,Biman Bangladesh,Named The Aakashbeena,Active
40127,781,Boeing 787,787-8,09/11/2018,1.4,,GEnx-1B,2,S2-AJT,30/11/2018,Biman Bangladesh,Named The Hangsabalaka,Active
40618,241,Boeing 787,787-8,06/01/2015,5.3,,GEnx-1B,2,N800AN,23/01/2015,American Airlines,,Active
40619,249,Boeing 787,787-8,09/02/2015,5.2,,GEnx-1B,2,N801AC,28/02/2015,American Airlines,,Active
40620,255,Boeing 787,787-8,20/02/2015,5.1,,GEnx-1B,2,N802AN,14/05/2015,American Airlines,,Active
40621,268,Boeing 787,787-8,18/03/2015,5.1,,GEnx-1B,2,N803AL,05/05/2015,American Airlines,,Active
40622,288,Boeing 787,787-8,12/04/2015,5,,GEnx-1B,2,N804AN,23/04/2015,American Airlines,,Active
40623,290,Boeing 787,787-8,10/04/2015,5,,GEnx-1B,2,N805AN,28/04/2015,American Airlines,,Active
40624,306,Boeing 787,787-8,06/06/2015,4.8,,GEnx-1B,2,N806AA,30/07/2015,American Airlines,,Active
40625,320,Boeing 787,787-8,01/07/2015,4.8,,GEnx-1B,2,N807AA,20/07/2015,American Airlines,,Active
40626,326,Boeing 787,787-8,21/07/2015,4.7,,GEnx-1B,2,N808AN,06/08/2015,American Airlines,,Active
40627,336,Boeing 787,787-8,15/08/2015,4.7,,GEnx-1B,2,N809AA,28/08/2015,American Airlines,,Active
40628,339,Boeing 787,787-8,10/09/2015,4.6,,GEnx-1B,2,N810AN,24/09/2015,American Airlines,,Active
40629,364,Boeing 787,787-8,23/10/2015,4.5,,GEnx-1B,2,N811AB,09/11/2015,American Airlines,,Active
40630,378,Boeing 787,787-8,04/12/2015,4.4,,GEnx-1B,2,N812AA,17/12/2015,American Airlines,,Active
40631,387,Boeing 787,787-8,13/01/2016,4.2,,GEnx-1B,2,N813AN,16/02/2016,American Airlines,,Active
40632,389,Boeing 787,787-8,21/01/2016,4.2,,GEnx-1B,2,N814AA,22/02/2016,American Airlines,,Active
40633,423,Boeing 787,787-8,29/04/2016,4,N9675N,GEnx-1B,2,N815AA,23/05/2016,American Airlines,,Active
40634,429,Boeing 787,787-8,08/05/2016,3.9,,GEnx-1B,2,N816AA,29/05/2016,American Airlines,,Active
40635,519,Boeing 787,787-8,13/01/2017,3.2,,GEnx-1B,2,N817AN,08/02/2017,American Airlines,,Active
40636,540,Boeing 787,787-8,11/03/2017,3.1,,GEnx-1B,2,N818AL,23/03/2017,American Airlines,,Active
40637,546,Boeing 787,787-8,27/03/2017,3,,GEnx-1B,2,N819AN,08/04/2017,American Airlines,,Active
40638,626,Boeing 787,787-9,04/11/2017,2.4,,Genx-1b74/75/P1,2,N832AA,15/11/2017,American Airlines,,Active
40639,466,Boeing 787,787-9,07/08/2016,3.7,N9672N,Genx-1b74/75/P1,2,N820AL,13/09/2016,American Airlines,,Active
40640,478,Boeing 787,787-9,08/09/2016,3.6,,Genx-1b74/75/P1,2,N821AN,05/10/2016,American Airlines,,Active
40641,503,Boeing 787,787-9,17/11/2016,3.4,,Genx-1b74/75/P1,2,N823AN,21/12/2016,American Airlines,,Active
40642,485,Boeing 787,787-9,30/09/2016,3.5,,Genx-1b74/75/P1,2,N822AN,27/10/2016,American Airlines,,Active
40643,510,Boeing 787,787-9,07/12/2016,3.3,,Genx-1b74/75/P1,2,N824AN,10/01/2017,American Airlines,,Active
40644,517,Boeing 787,787-9,21/12/2016,3.3,,Genx-1b74/75/P1,2,N825AA,28/01/2017,American Airlines,,Active
40645,635,Boeing 787,787-9,28/11/2017,2.4,,Genx-1b74/75/P1,2,N833AA,05/12/2017,American Airlines,,Active
40646,759,Boeing 787,787-9,18/10/2018,1.5,,Genx-1b74/75/P1,2,N839AA,24/10/2018,American Airlines,,Active
40647,563,Boeing 787,787-9,23/05/2017,2.9,,Genx-1b74/75/P1,2,N827AN,06/06/2017,American Airlines,,Active
40648,570,Boeing 787,787-9,17/06/2017,2.8,,Genx-1b74/75/P1,2,N828AA,29/06/2017,American Airlines,,Active
40649,560,Boeing 787,787-9,02/05/2017,2.9,,Genx-1b74/75/P1,2,N826AN,02/06/2017,American Airlines,,Active
40650,596,Boeing 787,787-9,23/08/2017,2.6,,Genx-1b74/75/P1,2,N830AN,01/09/2017,American Airlines,,Active
40651,587,Boeing 787,787-9,10/08/2017,2.7,,Genx-1b74/75/P1,2,N829AN,31/08/2017,American Airlines,,Active
40652,610,Boeing 787,787-9,25/09/2017,2.5,,Genx-1b74/75/P1,2,N831AA,05/10/2017,American Airlines,,Active
40653,667,Boeing 787,787-9,18/02/2018,2.1,,Genx-1B,2,N834AA,27/02/2018,American Airlines,,Active
40654,720,Boeing 787,787-9,03/07/2018,1.8,,Genx-1b74/75/P1,2,N836AA,23/07/2018,American Airlines,Lsd Wilmington Trust Co Trustee,Active
40655,718,Boeing 787,787-9,22/06/2018,1.8,,Genx-1B,2,N835AN,29/06/2018,American Airlines,Lsd Wilmington Trust Co Trustee,Active
40656,791,Boeing 787,787-9,08/01/2019,1.3,,Genx-1b74/75/P1,2,N840AN,18/01/2019,American Airlines,,Active
40657,807,Boeing 787,787-9,16/02/2019,1.2,,Genx-1b74/75/P1,2,N841AN,25/02/2019,American Airlines,,Active
40658,738,Boeing 787,787-9,15/08/2018,1.7,,Genx-1b74/75/P1,2,N837AN,28/08/2018,American Airlines,Lsd Wilmington Trust Co Trustee,Active
40658,738,Boeing 787,787-9,15/08/2018,1.7,,Genx-1b74/75/P1,2,N837AN,28/08/2018,American Airlines,Lsd Wilmington Trust Co Trustee,Active
40659,748,Boeing 787,787-9,24/08/2018,1.6,,Genx-1b74/75/P1,2,N838AA,07/09/2018,American Airlines,Lsd Wilmington Trust Co Trustee,Active
40690,1,Boeing 787,787-881,15/12/2009,,N787BA,RR Trent 1000,2,N787BA,15/12/2009,Boeing,Donated to Centrair At NGO,Stored
40691,2,Boeing 787,787-881,22/12/2009,,N787EX,RR Trent 1000,2,N787EX,22/12/2009,Boeing,Donated to the pima air and space museum,Stored
40692,3,Boeing 787,787-881,14/03/2010,,,RR Trent 1000,2,N787BX,14/03/2010,Boeing,On Display At Museum Of Flight,Stored
40693,4,Boeing 787,787-881,24/02/2010,10.1,,RR Trent 1000,2,N7874,24/02/2010,Boeing,,Active
40694,5,Boeing 787,787-8,16/06/2010,,N787FT,GEnx-1B,2,N787FT,16/06/2014,Boeing,ScrappedStored 08/2014,Scrapped
40695,6,Boeing 787,787-8,04/10/2010,,,GEnx-1B,2,N787ZA,04/10/2010,Boeing,,Transferred
40695,6,Boeing 787,787-8,04/10/2010,,,GEnx-1B,2,XC-MEX,03/02/2016,Mexican Air Force,Stored 12/2018Named José Ma. Morelos Y Pavón,Stored
40748,56,Boeing 787,787-881,12/06/2012,7.8,,RR Trent 1000,2,JA812A,03/07/2012,All Nippon Airways,,Active
40749,59,Boeing 787,787-881,04/12/2012,7.4,,RR Trent 1000,2,JA817A,21/12/2012,All Nippon Airways,,Active
40750,206,Boeing 787,787-8,07/08/2014,5.7,,GEnx-1B,2,JA834A,21/08/2014,All Nippon Airways,,Active
40751,550,Boeing 787,787-9,03/04/2017,3,,RR Trent 1000,2,JA891A,18/04/2017,All Nippon Airways,,Active
40752,685,Boeing 787,787-9,19/03/2018,2.1,,RR Trent 1000,2,JA898A,28/03/2018,All Nippon Airways,,Active
40899,66,Boeing 787,787-881,29/08/2012,7.6,,RR Trent 1000,2,JA815A,01/10/2012,All Nippon Airways,,Active
40918,324,Boeing 787,787-9,10/07/2015,4.8,,GEnx-1B,2,N45956,28/07/2015,United Airlines,,Active
40926,948,Boeing 787,787-10,04/12/2019,0.4,,Genx-1B,2,N12010,24/12/2019,United Airlines,,Active
40929,548,Boeing 787,787-10,26/03/2018,2,,GENX-1B76/P2,2,N548ZC,01/05/2018,Boeing,,Transferred
40929,548,Boeing 787,787-10,26/03/2018,2,,GENX-1B76/P2,2,N91007,17/05/2019,United Airlines,,Active
40930,763,Boeing 787,787-10,17/10/2018,1.5,,Genx-1B67/P2,2,N17002,01/12/2018,United Airlines,,Active
40934,950,Boeing 787,787-10,20/12/2019,0.3,,Genx-1B,2,N14011,30/12/2019,United Airlines,,Active
40935,782,Boeing 787,787-10,04/12/2018,1.4,,Genx-1B,2,N12003,20/12/2018,United Airlines,,Active
40936,731,Boeing 787,787-10,03/08/2018,1.7,N8572C,GENX-1B76/P2,2,N14001,06/11/2018,United Airlines,,Active
40937,800,Boeing 787,787-10,26/01/2019,1.2,,GENX-1B76/P2,2,N12005,21/02/2019,United Airlines,,Active
40938,828,Boeing 787,787-10,17/04/2019,1,,GENX-1B76/P2,2,N16009,27/04/2019,United Airlines,,Active
40939,649,Boeing 787,787-9,11/01/2018,2.3,,GEnx-1B,2,N24972,18/01/2018,United Airlines,,Active
40941,661,Boeing 787,787-9,06/02/2018,2.2,,GEnx-1B,2,N24973,12/02/2018,United Airlines,,Active
40942,663,Boeing 787,787-9,10/02/2018,2.2,,Genx-1b74/75/,2,N24974,16/02/2018,United Airlines,,Active
40956,218,Boeing 787,787-9,23/09/2014,5.6,,RR Trent 1000,2,G-VNEW,09/10/2014,Virgin Atlantic,Named: Birthday Girl  Lsd From Aercap,Active
41538,201,Boeing 787,787-8,11/08/2014,5.7,,GEnx-1B,2,B-2768,30/08/2014,Xiamen Airlines,,Active
41539,227,Boeing 787,787-8,17/09/2014,5.6,,GEnx-1B,2,B-2769,25/10/2014,Xiamen Airlines,,Active
41540,270,Boeing 787,787-8,04/03/2015,5.1,,GEnx-1B,2,B-2760,22/03/2015,Xiamen Airlines,,Active
41541,282,Boeing 787,787-8,13/03/2015,5.1,,GEnx-1B,2,B-2761,19/04/2015,Xiamen Airlines,,Active
41542,304,Boeing 787,787-8,08/05/2015,4.9,,GEnx-1B,2,B-2762,16/06/2015,Xiamen Airlines,,Active
41543,343,Boeing 787,787-8,04/09/2015,4.6,,GEnx-1B,2,B-2763,29/09/2015,Xiamen Airlines,,Active
41544,376,Boeing 787,787-9,06/01/2016,4.3,,GEnx-1B,2,HZ-ARA,03/02/2016,Saudi Arabian Airlines,,Active
41545,379,Boeing 787,787-9,22/12/2015,4.3,,GEnx-1B,2,HZ-ARB,03/02/2016,Saudi Arabian Airlines,,Active
41546,383,Boeing 787,787-9,10/01/2016,4.3,N8292V,GEnx-1B,2,HZ-ARC,11/02/2016,Saudi Arabian Airlines,,Active
41547,413,Boeing 787,787-9,05/04/2016,4,,GEnx-1B,2,HZ-ARD,21/04/2016,Saudi Arabian Airlines,,Active
41548,542,Boeing 787,787-9,12/03/2017,3.1,,GEnx-1B,2,HZ-ARE,25/03/2017,Saudi Arabian Airlines,,Active
41549,547,Boeing 787,787-9,22/03/2017,3.1,N1791B,GEnx-1B,2,HZ-ARF,10/04/2017,Saudi Arabian Airlines,,Active
41550,566,Boeing 787,787-9,10/05/2017,2.9,,GEnx-1B,2,HZ-ARG,26/05/2017,Saudi Arabian Airlines,,Active
41551,594,Boeing 787,787-9,16/08/2017,2.7,,GEnx-1B,2,HZ-ARH,24/08/2017,Saudi Arabian Airlines,,Active
41987,11,Boeing 787,787-8,19/02/2015,,,GEnx-1B,2,N507BJ,Due,Boeing,,On order
41988,126,Boeing 787,787-9,17/09/2013,6.6,N789EX,RR Trent 1000,2,N789EX,17/09/2013,Boeing,,Transferred
41988,126,Boeing 787,787-9,17/09/2013,6.6,N789EX,RR Trent 1000,2,ZK-NZC,25/08/2015,Air New Zealand,,Active
41989,133,Boeing 787,787-9,07/11/2013,6.4,N789FT,RR Trent 1000,2,ZK-NZD,24/07/2015,Air New Zealand,,Active
42116,796,Boeing 787,787-9,19/12/2018,1.3,,GEnx-1B,2,F-ONUI,17/01/2019,Air Tahiti Nui,Named : Tupaia  Lsd From Alc,Active
42117,616,Boeing 787,787-9,21/09/2017,2.6,,RR Trent 1000,2,4X-EDB,08/10/2017,El Al Israel Airlines,Lsd From Alc  Named Rishon Lezion / ראשון לציון,Active
42118,831,Boeing 787,787-9,04/05/2019,0.9,,GEnx-1B,2,B-17885,16/05/2019,EVA Air,Lsd From Alc,Active
42119,801,Boeing 787,787-9,25/01/2019,1.2,,GEnx-1B,2,B-17883,21/02/2019,EVA Air,Lsd From Alc,Active
42224,205,Boeing 787,787-8,25/08/2014,5.6,,RR Trent 1000,2,CC-BBH,10/09/2014,LAN Airlines,Lsd From Zarapito Leasing,Transferred
42224,205,Boeing 787,787-8,25/08/2014,5.6,,RR Trent 1000,2,CC-BBH,05/05/2016,LATAM Chile,Stored 04/2018 to 09/2018,Active
42225,234,Boeing 787,787-8,25/10/2014,5.5,,RR Trent 1000,2,CC-BBJ,15/11/2014,LAN Airlines,Lsd From Zarapito Leasing,Transferred
42225,234,Boeing 787,787-8,25/10/2014,5.5,,RR Trent 1000,2,CC-BBJ,05/05/2016,LATAM Chile,Stored 02/2018 to 08/2018,Active
42243,83,Boeing 787,787-8,06/12/2012,7.3,N1009N,RR Trent 1000,2,JA818A,15/05/2013,All Nippon Airways,,Active
42243,83,Boeing 787,787-8,06/12/2012,7.3,N1009N,RR Trent 1000,2,JA818A,15/05/2013,All Nippon Airways,,Active
42244,97,Boeing 787,787-8,13/05/2013,6.9,,GEnx-1B,2,JA819A,31/05/2013,All Nippon Airways,,Active
42245,107,Boeing 787,787-8,08/09/2013,6.6,,GEnx-1B,2,JA821A,24/09/2013,All Nippon Airways,,Active
42246,120,Boeing 787,787-8,04/08/2013,6.7,,GEnx-1B,2,JA823A,22/08/2013,All Nippon Airways,,Active
42247,132,Boeing 787,787-8,26/11/2013,6.4,,GEnx-1B,2,JA824A,09/01/2014,All Nippon Airways,,Active
42248,140,Boeing 787,787-8,16/01/2014,6.2,,GEnx-1B,2,JA828A,22/02/2014,All Nippon Airways,,Active
42249,203,Boeing 787,787-8,04/08/2014,5.7,,GEnx-1B,2,JA832A,15/08/2014,All Nippon Airways,,Active
42369,858,Boeing 787,787-9,08/06/2019,0.8,,Genx-1b74/75/P1,2,A6-BLZ,20/06/2019,Etihad Airways,,Active
42372,894,Boeing 787,787-9,21/08/2019,0.6,,Genx-1b74/75/P1,2,A6-BNC,14/09/2019,Etihad Airways,,Active
42373,910,Boeing 787,787-9,03/10/2019,0.5,,Genx-1b74/75/P1,2,A6-BND,17/10/2019,Etihad Airways,,Active
42378,340,Boeing 787,787-8,22/08/2015,4.6,,GEnx-1B,2,A4O-SA,07/10/2015,Oman Air,,Active
42379,372,Boeing 787,787-8,30/10/2015,4.4,,GEnx-1B,2,A4O-SB,25/11/2015,Oman Air,,Active
42485,862,Boeing 787,787-10,15/06/2019,0.8,,Genx-1B,2,PH-BKA,29/06/2019,KLM,Named: Orange Blossom / Oranjebloesem Special 100 Year Livery,Active
42486,422,Boeing 787,787-9,08/04/2016,4,,GEnx-1B,2,PH-BHF,22/04/2016,KLM,Named: Hibiscus,Active
42487,630,Boeing 787,787-9,30/10/2017,2.4,,Genx-1B,2,F-HRBD,14/11/2017,Air France,,Active
42488,687,Boeing 787,787-9,24/03/2018,2,,GEnx-1B,2,F-HRBF,07/04/2018,Air France,,Active
42489,1008,Boeing 787,787-10,Unknown,,,RR Trent 1000,2,PH-BKH,Due,KLM,,On order
42490,773,Boeing 787,787-9,17/11/2018,1.4,,Genx-1B,2,F-HRBG,30/11/2018,Air France,,Active
42491,657,Boeing 787,787-9,04/01/2018,2.3,,GEnx-1B,2,PH-BHN,25/01/2018,KLM,Named: Morning Star / Morgenster  Leased From Aercap,Active
42492,926,Boeing 787,787-10,01/11/2019,0.4,,GENX-1B76A/P2,2,PH-BKD,13/11/2019,KLM,Named: Baardbloem / Heavenly Blue,Active
42493,840,Boeing 787,787-9,30/04/2019,0.9,,Genx-1B,2,F-HRBI,18/05/2019,Air France,,Active
42495,543,Boeing 787,787-9,15/03/2017,3.1,,GEnx-1B,2,F-HRBB,18/04/2017,Air France,,Active
42498,832,Boeing 787,787-9,09/04/2019,1,,Genx-1B,2,F-HRBH,24/04/2019,Air France,,Active
42499,946,Boeing 787,787-10,11/12/2019,0.3,,GENX-1B76A/P2,2,PH-BKF,20/12/2019,KLM,Named: Snowdrop / Sneeuwvlokje,Active
