serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
4826,,Airbus A321,321-231,19/08/2011,8.6,D-AVZS,IAE V2533-A5,2,VN-A327,31/08/2011,Cambodia Angkor Air,lsd From Vietnam Airlines,Transferred
4826,,Airbus A321,321-231,19/08/2011,8.6,D-AVZS,IAE V2533-A5,2,VN-A327,19/11/2013,Vietnam Airlines,,Active
4830,,Airbus A321,321-231,22/08/2011,8.6,D-AVZT,IAE V2533-A5,2,B-6839,31/08/2011,Sichuan Airlines,,Active
4834,,Airbus A321,321-231,18/08/2011,8.6,D-AVZU,IAE V2533-A5,2,B-6792,10/09/2011,Air China,,Active
4838,,Airbus A321,321-211,23/09/2011,8.6,D-AVZV,CFMI CFM56-5B3/P,2,HZ-ASL,15/10/2011,Saudi Arabian Airlines,,Active
4843,,Airbus A321,321-231,15/09/2011,8.6,D-AVZW,IAE V2533-A5,2,N543UW,24/09/2011,US Airways,,Transferred
4843,,Airbus A321,321-231,15/09/2011,8.6,D-AVZW,IAE V2533-A5,2,N543UW,08/04/2015,American Airlines,,Active
4847,,Airbus A321,321-231,08/09/2011,8.6,D-AVZX,IAE V2533-A5,2,N544UW,23/09/2011,US Airways,,Transferred
4847,,Airbus A321,321-231,08/09/2011,8.6,D-AVZX,IAE V2533-A5,2,N544UW,08/04/2015,American Airlines,,Active
4850,,Airbus A321,321-231,09/09/2011,8.6,D-AVZY,IAE V2533-A5,2,N545UW,30/09/2011,US Airways,,Transferred
4850,,Airbus A321,321-231,09/09/2011,8.6,D-AVZY,IAE V2533-A5,2,N545UW,08/04/2015,American Airlines,,Active
4856,,Airbus A321,321-231,09/09/2011,8.6,D-AVZZ,IAE V2533-A5,2,B-6838,29/09/2011,Sichuan Airlines,,Active
4863,,Airbus A321,321-231,25/10/2011,8.5,D-AZAA,IAE V2533-A5,2,VN-A329,05/11/2011,Vietnam Airlines,,Active
4873,,Airbus A321,321-232,20/09/2011,8.6,D-AVZA,IAE V2530-A5,2,B-6823,19/10/2011,Air China,,Active
4881,,Airbus A321,321-231,07/11/2011,8.4,D-AVZC,IAE V2533-A5,2,D-AIDL,23/11/2011,Lufthansa,Named Reutlingen,Active
4885,,Airbus A321,321-231,19/10/2011,8.5,D-AVZD,IAE V2533-A5,2,N546UW,25/10/2011,US Airways,,Transferred
4885,,Airbus A321,321-231,19/10/2011,8.5,D-AVZD,IAE V2533-A5,2,N546UW,08/04/2015,American Airlines,,Active
4893,,Airbus A321,321-231,20/10/2011,8.5,D-AVZE,IAE V2533-A5,2,N547UW,29/10/2011,US Airways,,Transferred
4893,,Airbus A321,321-231,20/10/2011,8.5,D-AVZE,IAE V2533-A5,2,N547UW,08/04/2015,American Airlines,,Transferred
4893,,Airbus A321,321-231,20/10/2011,8.5,D-AVZE,IAE V2533-A5,2,N973UY,04/11/2015,American Airlines,,Active
4898,,Airbus A321,321-231,24/10/2011,8.5,D-AVZF,IAE V2533-A5,2,N548UW,29/10/2011,US Airways,,Transferred
4898,,Airbus A321,321-231,24/10/2011,8.5,D-AVZF,IAE V2533-A5,2,N548UW,08/04/2015,American Airlines,,Transferred
4898,,Airbus A321,321-231,24/10/2011,8.5,D-AVZF,IAE V2533-A5,2,N974UY,03/11/2015,American Airlines,,Active
4901,,Airbus A321,321-212,25/10/2011,8.5,D-AVZG,CFMI CFM56-5B1/3,2,F-GTAZ,23/11/2011,Air France,Leased From Cit Leasing,Active
4916,,Airbus A321,321-231,03/11/2011,8.4,D-AVZH,IAE V2533-A5,2,D-AIDM,18/11/2011,Lufthansa,Named Recklinghausen,Active
4923,,Airbus A321,321-231,27/10/2011,8.5,D-AVZI,IAE V2533-A5,2,B-6845,16/11/2011,Sichuan Airlines,,Active
4925,,Airbus A321,321-211,08/11/2011,8.4,D-AVZJ,CFMI CFM56-5B3/P,2,HZ-ASN,15/11/2011,Saudi Arabian Airlines,,Active
4932,,Airbus A321,321-231,19/11/2011,8.4,D-AVZK,IAE V2533-A5,2,N549UW,29/11/2011,US Airways,,Transferred
4932,,Airbus A321,321-231,19/11/2011,8.4,D-AVZK,IAE V2533-A5,2,N549UW,08/04/2015,American Airlines,,Active
4935,,Airbus A321,321-231,23/11/2011,8.4,D-AVZL,IAE V2533-A5,2,N550UW,03/12/2011,US Airways,,Transferred
4935,,Airbus A321,321-231,23/11/2011,8.4,D-AVZL,IAE V2533-A5,2,N550UW,08/04/2015,American Airlines,,Transferred
4935,,Airbus A321,321-231,23/11/2011,8.4,D-AVZL,IAE V2533-A5,2,N975UY,19/11/2015,American Airlines,,Active
4940,,Airbus A321,321-231,24/11/2011,8.4,D-AZAB,IAE V2533-A5,2,N551UW,08/12/2011,US Airways,,Transferred
4940,,Airbus A321,321-231,24/11/2011,8.4,D-AZAB,IAE V2533-A5,2,N551UW,08/04/2015,American Airlines,,Active
4945,,Airbus A321,321-231,22/11/2011,8.4,D-AZAC,IAE V2533-A5,2,VN-A331,03/12/2011,Vietnam Airlines,,Active
4949,,Airbus A321,321-232,11/11/2011,8.4,D-AZAD,IAE V2530-A5,2,B-6825,07/12/2011,Air China,,Active
4957,,Airbus A321,321-231,06/12/2011,8.3,D-AZAE,IAE V2533-A5,2,N552UW,13/12/2011,US Airways,7000th Airbus Built,Transferred
4957,,Airbus A321,321-231,06/12/2011,8.3,D-AZAE,IAE V2533-A5,2,N552UW,08/04/2015,American Airlines,,Active
4960,,Airbus A321,321-231,25/11/2011,8.4,D-AZAF,IAE V2533-A5,2,N553UW,16/12/2011,US Airways,,Transferred
4960,,Airbus A321,321-231,25/11/2011,8.4,D-AZAF,IAE V2533-A5,2,N553UW,08/04/2015,American Airlines,,Active
4962,,Airbus A321,321-211,08/12/2011,8.3,D-AZAG,CFMI CFM56-5B3/P,2,HZ-ASO,24/12/2011,Saudi Arabian Airlines,,Active
4966,,Airbus A321,321-231,20/12/2011,8.3,D-AVZB,IAE V2533-A5,2,N554UW,31/12/2011,US Airways,,Transferred
4966,,Airbus A321,321-231,20/12/2011,8.3,D-AVZB,IAE V2533-A5,2,N554UW,08/04/2015,American Airlines,,Active
4971,,Airbus A321,321-231,02/12/2011,8.4,D-AZAH,IAE V2533-A5,2,VN-A332,30/12/2011,Vietnam Airlines,,Active
4976,,Airbus A321,321-231,17/12/2011,8.3,D-AZAI,IAE V2533-A5,2,D-AIDN,29/12/2011,Lufthansa,Named Neumünster since 03/2020Named Neuss,Active
4994,,Airbus A321,321-231,09/01/2012,8.3,D-AZAJ,IAE V2533-A5,2,D-AIDO,19/01/2012,Lufthansa,,Active
5009,,Airbus A321,321-211,20/01/2012,8.2,D-AZAK,CFMI CFM56-5B3/P,2,HZ-ASP,11/02/2012,Saudi Arabian Airlines,,Active
5025,,Airbus A321,321-231,06/02/2012,8.2,D-AZAL,IAE V2533-A5,2,A9C-CA,16/03/2012,Gulf Air,,Active
5028,,Airbus A321,321-231,30/01/2012,8.2,D-AZAM,IAE V2533-A5,2,D-AIDQ,10/02/2012,Lufthansa,,Active
5035,,Airbus A321,321-231,07/02/2012,8.2,D-AZAN,IAE V2533-A5,2,HL8255,14/02/2012,Asiana Airlines,Stored 06/2016   Lsd From Pembroke,Transferred
5035,,Airbus A321,321-231,07/02/2012,8.2,D-AZAN,IAE V2533-A5,2,HL8255,11/07/2016,Air Seoul,Lsd From Smbc,Active
5038,,Airbus A321,321-211,08/02/2012,8.2,D-AZAO,CFMI CFM56-5B3/P,2,D-ABCI,16/02/2012,Air Berlin,,Transferred
5038,,Airbus A321,321-211,08/02/2012,8.2,D-AZAO,CFMI CFM56-5B3/P,2,OE-LCI,20/01/2017,Niki,Stored 11/2017Lsd From Gecas,Transferred
5038,,Airbus A321,321-211,08/02/2012,8.2,D-AZAO,CFMI CFM56-5B3/P,2,C-FYXF,19/06/2018,Air Canada Rouge,Lsd From Acg,Active
5044,,Airbus A321,321-211,15/02/2012,8.2,D-AZAP,CFMI CFM56-5B3/P,2,VQ-BOH,01/03/2012,Aeroflot,Stored 05/2019Named Alexander Prokhorov,Transferred
5044,,Airbus A321,321-211,15/02/2012,8.2,D-AZAP,CFMI CFM56-5B3/P,2,VN-A585,21/10/2019,Bamboo Airways,Lsd From Aviaam Leasing,Active
5049,,Airbus A321,321-231,17/02/2012,8.2,D-AZAQ,IAE V2533-A5,2,D-AIDP,01/03/2012,Lufthansa,Named Paderborn,Active
5054,,Airbus A321,321-232,20/02/2012,8.1,D-AZAR,IAE V2530-A5,2,B-6848,01/03/2012,Air China,,Active
5054,,Airbus A321,321-232,20/02/2012,8.1,D-AZAR,IAE V2530-A5,2,B-6848,01/03/2012,Air China,,Active
5059,,Airbus A321,321-211,23/02/2012,8.1,D-AZAS,CFMI CFM56-5B3/P,2,VQ-BOI,07/03/2012,Aeroflot,Stored 06/2019Named Nikolay Semenov,Transferred
5059,,Airbus A321,321-211,23/02/2012,8.1,D-AZAS,CFMI CFM56-5B3/P,2,VN-A594,19/12/2019,Bamboo Airways,Lsd From Aviaam Leasing,Active
5065,,Airbus A321,321-211,01/03/2012,8.1,D-AVZM,CFMI CFM56-5B3/P,2,HZ-ASQ,14/03/2012,Saudi Arabian Airlines,,Active
5074,,Airbus A321,321-231,12/03/2012,8.1,D-AVZN,IAE V2533-A5,2,A9C-CB,29/03/2012,Gulf Air,,Active
5077,,Airbus A321,321-231,01/03/2012,8.1,D-AVZO,IAE V2533-A5,2,TC-JRV,21/03/2012,THY Turkish Airlines,Named Ümraniye,Active
5083,,Airbus A321,321-231,13/03/2012,8.1,D-AZAT,IAE V2533-A5,2,TC-JRY,21/03/2012,THY Turkish Airlines,Named Beyoglu,Active
5087,,Airbus A321,321-231,15/03/2012,8.1,D-AZAU,IAE V2533-A5,2,D-AIDT,03/04/2012,Lufthansa,,Active
5099,,Airbus A321,321-231,02/04/2012,8,D-AZAV,IAE V2533-A5,2,JY-AYT,16/04/2012,Royal Jordanian Airlines,Named Karak,Active
5118,,Airbus A321,321-231,17/04/2012,8,D-AZAW,IAE V2533-A5,2,TC-JRZ,27/04/2012,THY Turkish Airlines,Named: Maltepe,Active
5124,,Airbus A321,321-232,10/04/2012,8,D-AVZA,IAE V2530-A5,2,B-6883,27/04/2012,Air China,,Active
5126,,Airbus A321,321-211,17/04/2012,8,D-AVZC,CFMI CFM56-5B3/P,2,D-ABCJ,26/04/2012,Air Berlin,,Transferred
5126,,Airbus A321,321-211,17/04/2012,8,D-AVZC,CFMI CFM56-5B3/P,2,OE-LCJ,08/01/2017,Niki,Ceased operations 13 Dec. 2017,Transferred
5126,,Airbus A321,321-211,17/04/2012,8,D-AVZC,CFMI CFM56-5B3/P,2,OE-LCJ,01/05/2018,Laudamotion,Stored 06/2019Lsd From Orix,Transferred
5126,,Airbus A321,321-211,17/04/2012,8,D-AVZC,CFMI CFM56-5B3/P,2,D-AEUI,25/10/2019,Eurowings,,Active
5133,,Airbus A321,321-211,23/04/2012,8,D-AVZD,CFMI CFM56-5B3/P,2,D-ABCK,02/05/2012,Air Berlin,,Transferred
5133,,Airbus A321,321-211,23/04/2012,8,D-AVZD,CFMI CFM56-5B3/P,2,OE-LCK,27/01/2017,Niki,Ceased operations 13 Dec. 2017,Transferred
5133,,Airbus A321,321-211,23/04/2012,8,D-AVZD,CFMI CFM56-5B3/P,2,OE-LCK,30/05/2018,Laudamotion,Stored 06/2019,Transferred
5133,,Airbus A321,321-211,23/04/2012,8,D-AVZD,CFMI CFM56-5B3/P,2,D-AEUJ,16/10/2019,Eurowings,,Active
5154,,Airbus A321,321-231,07/05/2012,7.9,D-AVZE,IAE V2533-A5,2,TC-JSA,15/05/2012,THY Turkish Airlines,Named: Gaziosmanpaşa,Active
5160,,Airbus A321,321-231,21/05/2012,7.9,D-AVZF,IAE V2533-A5,2,B-6906,29/05/2012,Sichuan Airlines,,Active
5164,,Airbus A321,321-231,16/05/2012,7.9,D-AVZG,IAE V2533-A5,2,VN-A334,13/06/2012,Vietnam Airlines,,Active
5169,,Airbus A321,321-231,18/05/2012,7.9,D-AVZH,IAE V2533-A5,2,HL8256,25/05/2012,Asiana Airlines,Lsd From Alc,Active
5173,,Airbus A321,321-231,23/06/2012,7.8,D-AVZI,IAE V2533-A5,2,HL8257,30/06/2012,Asiana Airlines,Lsd From Cit,Active
5177,,Airbus A321,321-231,05/06/2012,7.9,D-AVZJ,IAE V2533-A5,2,JY-AYV,15/06/2012,Royal Jordanian Airlines,Lsd From Awas,Active
5180,,Airbus A321,321-231,11/06/2012,7.8,D-AVZK,IAE V2533-A5,2,A9C-CC,03/07/2012,Gulf Air,,Active
5186,,Airbus A321,321-231,11/06/2012,7.8,D-AVZK,IAE V2533-A5,2,D-AIDU,26/06/2012,Lufthansa,,Active
5192,,Airbus A321,321-231,14/06/2012,7.8,D-AVZP,IAE V2533-A5,2,B-6923,21/06/2012,China Eastern Airlines,,Active
5197,,Airbus A321,321-231,06/06/2012,7.8,D-AVZQ,IAE V2533-A5,2,B-6920,27/06/2012,Sichuan Airlines,,Active
5199,,Airbus A321,321-232,13/06/2012,7.8,D-AVZR,IAE V2530-A5,2,B-6885,23/06/2012,Air China,,Active
5205,,Airbus A321,321-231,07/06/2012,7.8,D-AVZS,IAE V2533-A5,2,TC-JSB,28/06/2012,THY Turkish Airlines,Named: Mut,Active
5210,,Airbus A321,321-231,21/06/2012,7.8,D-AVZT,IAE V2533-A5,2,B-6925,29/06/2012,China Eastern Airlines,,Active
5227,,Airbus A321,321-231,14/08/2012,7.7,D-AVZU,IAE V2533-A5,2,B-6926,23/08/2012,China Eastern Airlines,,Active
5233,,Airbus A321,321-231,27/07/2012,7.7,D-AVZB,IAE V2533-A5,2,B-6899,02/08/2012,Sichuan Airlines,,Active
5235,,Airbus A321,321-231,16/07/2012,7.7,D-AVZM,IAE V2533-A5,2,N555AY,30/07/2012,US Airways,,Transferred
5235,,Airbus A321,321-231,16/07/2012,7.7,D-AVZM,IAE V2533-A5,2,N555AY,08/04/2015,American Airlines,,Transferred
5235,,Airbus A321,321-231,16/07/2012,7.7,D-AVZM,IAE V2533-A5,2,N976UY,21/11/2015,American Airlines,Lsd From Avolon,Active
5237,,Airbus A321,321-231,20/07/2012,7.7,D-AVZO,IAE V2533-A5,2,B-6913,31/07/2012,China Southern Airlines,,Active
5241,,Airbus A321,321-231,07/08/2012,7.7,D-AVZV,IAE V2533-A5,2,VN-A335,24/08/2012,Vietnam Airlines,,Active
5244,,Airbus A321,321-231,26/07/2012,7.7,D-AVZW,IAE V2533-A5,2,N556UW,04/08/2012,US Airways,,Transferred
5244,,Airbus A321,321-231,26/07/2012,7.7,D-AVZW,IAE V2533-A5,2,N556UW,08/04/2015,American Airlines,,Active
5247,,Airbus A321,321-231,06/08/2012,7.7,D-ACZX,IAE V2533-A5,2,VN-A336,24/08/2012,Vietnam Airlines,,Active
5251,,Airbus A321,321-231,20/07/2012,7.7,D-AVZY,IAE V2533-A5,2,VN-A338,23/08/2012,Vietnam Airlines,,Active
5254,,Airbus A321,321-231,31/07/2012,7.7,D-AVZZ,IAE V2533-A5,2,TC-JSC,08/08/2012,THY Turkish Airlines,Named: Arnavutköy,Active
5257,,Airbus A321,321-231,21/08/2012,7.6,D-AZAA,IAE V2533-A5,2,A9C-CD,14/09/2012,Gulf Air,,Active
5265,,Airbus A321,321-232,18/08/2012,7.6,D-AZAB,IAE V2530-A5,2,B-6917,23/08/2012,Air China,,Active
5269,,Airbus A321,321-231,08/08/2012,7.7,D-AZAC,IAE V2533-A5,2,N557UW,29/08/2012,US Airways,,Transferred
5269,,Airbus A321,321-231,08/08/2012,7.7,D-AZAC,IAE V2533-A5,2,N557UW,08/04/2015,American Airlines,,Active
5271,,Airbus A321,321-211,29/08/2012,7.6,D-AZAD,CFMI CFM56-5B3/P,2,VP-BDC,08/09/2012,Aeroflot,Stroed 04/2019Stored 09/2018 to 11/2018 (Maintenance)Named: V. Alekseev,Transferred
5271,,Airbus A321,321-211,29/08/2012,7.6,D-AZAD,CFMI CFM56-5B3/P,2,YL-LDC,14/06/2019,SmartLynx,Lsd From Aviaam Leasing,Transferred
5271,,Airbus A321,321-211,29/08/2012,7.6,D-AZAD,CFMI CFM56-5B3/P,2,VN-A597,31/10/2019,Bamboo Airways,,Active
5275,,Airbus A321,321-231,13/08/2012,7.7,D-AZAE,IAE V2533-A5,2,VN-A339,06/09/2012,Vietnam Airlines,Lsd From Valc,Active
5279,,Airbus A321,321-231,31/08/2012,7.6,D-AZAF,IAE V2533-A5,2,B-6912,09/11/2012,China Southern Airlines,,Active
5282,,Airbus A321,321-231,23/08/2012,7.6,D-AZAG,IAE V2533-A5,2,N558UW,05/09/2012,US Airways,Lsd From Avolon Aerospace,Transferred
5282,,Airbus A321,321-231,23/08/2012,7.6,D-AZAG,IAE V2533-A5,2,N558UW,08/04/2015,American Airlines,,Active
5285,,Airbus A321,321-211,06/09/2012,7.6,D-AZAH,CFMI CFM56-5B3/P,2,HZ-ASR,19/09/2012,Saudi Arabian Airlines,,Active
5287,,Airbus A321,321-231,27/08/2012,7.6,D-AZAI,IAE V2533-A5,2,HL8265,12/09/2012,Asiana Airlines,Lsd From Cit,Active
5292,,Airbus A321,321-231,11/09/2012,7.6,D-AZAJ,IAE V2533-A5,2,N559UW,18/09/2012,US Airways,,Transferred
5292,,Airbus A321,321-231,11/09/2012,7.6,D-AZAJ,IAE V2533-A5,2,N559UW,08/04/2015,American Airlines,,Active
5295,,Airbus A321,321-211,12/02/2015,5.2,D-AZAK,CFMI CFM56-5B3/P,2,VN-A651,21/03/2015,VietJetAir,Lsd From Jsa,Active
5297,,Airbus A321,321-231,10/09/2012,7.6,D-AZAL,IAE V2533-A5,2,VN-A390,06/10/2012,Vietnam Airlines,,Active
5300,,Airbus A321,321-231,14/09/2012,7.6,D-AZAM,IAE V2533-A5,2,N560UW,22/09/2012,US Airways,,Transferred
5300,,Airbus A321,321-231,14/09/2012,7.6,D-AZAM,IAE V2533-A5,2,N560UW,08/04/2015,American Airlines,,Active
5303,,Airbus A321,321-231,22/09/2012,7.6,D-AZAN,IAE V2533-A5,2,B-6957,28/09/2012,Sichuan Airlines,,Active
5306,,Airbus A321,321-231,19/09/2012,7.6,D-AZAO,IAE V2533-A5,2,VN-A392,12/10/2012,Vietnam Airlines,,Active
5309,,Airbus A321,321-231,23/10/2012,7.5,D-AZAP,IAE V2533-A5,2,B-6927,01/11/2012,China Eastern Airlines,,Active
5314,,Airbus A321,321-211,17/01/2013,7.2,D-AZAQ,CFMI CFM56-5B3/P,2,HZ-AST,26/01/2013,Saudi Arabian Airlines,,Active
5314,,Airbus A321,321-211,17/01/2013,7.2,D-AZAQ,CFMI CFM56-5B3/P,2,HZ-AST,26/01/2013,Saudi Arabian Airlines,,Active
5317,,Airbus A321,321-231,18/09/2012,7.6,D-AZAR,IAE V2533-A5,2,N561UW,19/10/2012,US Airways,,Transferred
5317,,Airbus A321,321-231,18/09/2012,7.6,D-AZAR,IAE V2533-A5,2,N561UW,08/04/2015,American Airlines,,Active
5321,,Airbus A321,321-231,06/11/2012,7.4,D-AZAS,IAE V2533-A5,2,A9C-CE,27/12/2012,Gulf Air,Stored 02/2013 as F-WXAF,Transferred
5321,,Airbus A321,321-231,06/11/2012,7.4,D-AZAS,IAE V2533-A5,2,A9C-CE,02/04/2014,Gulf Air,,Active
5328,,Airbus A321,321-211,05/12/2012,7.4,D-AZAT,CFMI CFM56-5B3/P,2,B-16202,19/12/2012,EVA Air,Lsd From Acg,Active
5332,,Airbus A321,321-231,12/10/2012,7.5,D-AZAU,IAE V2533-A5,2,N562UW,30/10/2012,US Airways,,Transferred
5332,,Airbus A321,321-231,12/10/2012,7.5,D-AZAU,IAE V2533-A5,2,N562UW,08/04/2015,American Airlines,,Active
5336,,Airbus A321,321-231,28/11/2012,7.4,D-AZAV,IAE V2533-A5,2,A9C-CF,02/04/2014,Gulf Air,Ex F-WXAG,Active
5340,,Airbus A321,321-231,09/10/2012,7.5,D-AZAM,IAE V2533-A5,2,VN-A393,02/11/2012,Vietnam Airlines,,Active
5343,,Airbus A321,321-231,11/10/2012,7.5,D-AZAX,IAE V2533-A5,2,VN-A394,29/11/2012,Cambodia Angkor Air,,Transferred
5343,,Airbus A321,321-231,11/10/2012,7.5,D-AZAX,IAE V2533-A5,2,XU-350,02/07/2013,Cambodia Angkor Air,lsd from vietnam airlines,Active
5346,,Airbus A321,321-232,21/11/2012,7.4,D-AVZA,IAE V2530-A5,2,B-6919,07/12/2012,Air China,,Active
5350,,Airbus A321,321-231,16/10/2012,7.5,D-AVZC,IAE V2533-A5,2,HL8266,06/11/2012,Asiana Airlines,Lsd From Cit Leasing,Transferred
5350,,Airbus A321,321-231,16/10/2012,7.5,D-AVZC,IAE V2533-A5,2,HL8266,31/10/2017,Air Seoul,Lsd From Tokyo Century,Active
5354,,Airbus A321,321-211,24/10/2012,7.5,D-AVZD,CFMI CFM56-5B3/P,2,B-16201,31/10/2012,EVA Air,Lsd From Acg,Active
5357,,Airbus A321,321-231,03/11/2012,7.4,D-AVZE,IAE V2533-A5,2,P4-KDA,27/11/2012,Air Astana,Named Kulyash,Active
5368,,Airbus A321,321-232,30/10/2012,7.5,D-AVZF,IAE V2530-A5,2,N563UW,08/12/2012,US Airways,,Transferred
5368,,Airbus A321,321-232,30/10/2012,7.5,D-AVZF,IAE V2530-A5,2,N563UW,08/04/2015,American Airlines,,Active
5374,,Airbus A321,321-231,01/11/2012,7.4,D-AVZG,IAE V2533-A5,2,N564UW,30/11/2012,US Airways,,Transferred
5374,,Airbus A321,321-231,01/11/2012,7.4,D-AVZG,IAE V2533-A5,2,N564UW,08/04/2015,American Airlines,,Transferred
5374,,Airbus A321,321-231,01/11/2012,7.4,D-AVZG,IAE V2533-A5,2,N982VJ,22/12/2015,American Airlines,,Active
5377,,Airbus A321,321-211,03/12/2012,7.4,D-AVZH,CFMI CFM56-5B3/P,2,B-16203,12/12/2012,EVA Air,Lsd From Acg,Active
5382,,Airbus A321,321-231,06/12/2012,7.3,D-AVZN,IAE V2533-A5,2,HL8267,13/12/2012,Asiana Airlines,Lsd From Alc,Active
5385,,Airbus A321,321-231,19/12/2012,7.3,D-AVZP,IAE V2533-A5,2,VN-A395,28/12/2012,Vietnam Airlines,Lsd From Valc,Active
5388,,Airbus A321,321-231,23/11/2012,7.4,D-AVZR,IAE V2533-A5,2,TC-JSD,04/12/2012,THY Turkish Airlines,Named: Kız Kulesi,Active
5392,,Airbus A321,321-231,19/11/2012,7.4,D-AVZB,IAE V2533-A5,2,VN-A396,08/12/2012,Vietnam Airlines,,Active
5402,,Airbus A321,321-231,22/11/2012,7.4,D-AVZI,IAE V2533-A5,2,B-6886,14/12/2012,China Eastern Airlines,,Active
5404,,Airbus A321,321-231,29/11/2012,7.4,D-AVZK,IAE V2533-A5,2,P4-KDB,15/12/2012,Air Astana,Named Aliya,Active
5409,,Airbus A321,321-231,05/12/2012,7.4,D-AVZL,IAE V2533-A5,2,N565UW,13/12/2012,US Airways,,Transferred
5409,,Airbus A321,321-231,05/12/2012,7.4,D-AVZL,IAE V2533-A5,2,N565UW,08/04/2015,American Airlines,,Transferred
5409,,Airbus A321,321-231,05/12/2012,7.4,D-AVZL,IAE V2533-A5,2,N977UY,28/10/2015,American Airlines,,Active
5413,,Airbus A321,321-231,12/12/2012,7.3,D-AVZM,IAE V2533-A5,2,D-AIDV,21/12/2012,Lufthansa,,Active
5418,,Airbus A321,321-231,01/12/2012,7.4,D-AVZO,IAE V2533-A5,2,VN-A397,19/12/2012,Vietnam Airlines,,Active
5422,,Airbus A321,321-231,17/12/2012,7.3,D-AVZQ,IAE V2533-A5,2,N566UW,28/12/2012,US Airways,,Transferred
5422,,Airbus A321,321-231,17/12/2012,7.3,D-AVZQ,IAE V2533-A5,2,N566UW,08/04/2015,American Airlines,,Transferred
5422,,Airbus A321,321-231,17/12/2012,7.3,D-AVZQ,IAE V2533-A5,2,N978UY,20/10/2015,American Airlines,,Active
5427,,Airbus A321,321-231,19/12/2012,7.3,D-AVZS,IAE V2533-A5,2,VN-A398,31/12/2012,Cambodia Angkor Air,,Transferred
5427,,Airbus A321,321-231,19/12/2012,7.3,D-AVZS,IAE V2533-A5,2,XU-348,30/05/2013,Cambodia Angkor Air,,Transferred
5427,,Airbus A321,321-231,19/12/2012,7.3,D-AVZS,IAE V2533-A5,2,VN-A398,09/05/2016,Vietnam Airlines,,Active
5432,,Airbus A321,321-231,18/12/2012,7.3,D-AVZT,IAE V2533-A5,2,B-6942,22/12/2012,Air China,,Active
5435,,Airbus A321,321-213,07/01/2012,8.3,D-AVZW,CFMI CFM56-5B2/3,2,B-6961,22/01/2013,Air China,,Active
5438,,Airbus A321,321-231,18/01/2013,7.2,D-AVZZ,IAE V2533-A5,2,VN-A399,02/02/2013,Vietnam Airlines,Lsd From Vietnam Aircraft Leasing,Active
5444,,Airbus A321,321-211,29/01/2013,7.2,D-AVZU,CFMI CFM56-5B3/P,2,N198UW,13/02/2013,US Airways,,Transferred
5444,,Airbus A321,321-211,29/01/2013,7.2,D-AVZU,CFMI CFM56-5B3/P,2,N198UW,08/04/2015,American Airlines,,Active
5447,,Airbus A321,321-211,24/01/2013,7.2,D-AVZV,CFMI CFM56-5B3/P,2,HZ-ASU,06/02/2013,Saudi Arabian Airlines,,Active
5450,,Airbus A321,321-231,11/01/2013,7.3,D-AVZX,IAE V2533-A5,2,TC-JSE,24/01/2013,THY Turkish Airlines,Named Kizilirmak,Active
5456,,Airbus A321,321-231,24/01/2013,7.2,D-AVZY,IAE V2533-A5,2,VN-A601,08/02/2013,Vietnam Airlines,Lsd From Vietnam Aircraft Leasing,Active
5459,,Airbus A321,321-231,28/01/2013,7.2,D-AZAA,IAE V2533-A5,2,B-MBA,06/02/2013,Air Macau,Named Synergy  Lsd From Acg,Active
5462,,Airbus A321,321-231,30/01/2013,7.2,D-AZAB,IAE V2533-A5,2,HL8277,06/02/2013,Asiana Airlines,Lsd From Icbc Leasing,Active
5465,,Airbus A321,321-231,04/02/2013,7.2,D-AZAC,IAE V2533-A5,2,TC-JSF,12/02/2013,THY Turkish Airlines,Named: Nigde,Active
5469,,Airbus A321,321-231,06/02/2013,7.2,D-AZAD,IAE V2533-A5,2,VN-A602,23/03/2013,Vietnam Airlines,,Active
5470,,Airbus A321,321-231,08/03/2013,7.1,D-AZAE,IAE V2533-A5,2,B-9967,26/09/2013,Sichuan Airlines,,Active
5475,,Airbus A321,321-211,07/02/2013,7.2,D-AZAG,CFMI CFM56-5B3/P,2,N199UW,21/02/2013,US Airways,,Transferred
5475,,Airbus A321,321-211,07/02/2013,7.2,D-AZAG,CFMI CFM56-5B3/P,2,N199UW,08/04/2015,American Airlines,,Active
5481,,Airbus A321,321-231,01/02/2013,7.2,D-AZAH,IAE V2533-A5,2,B-9903,26/02/2013,China Eastern Airlines,,Active
5485,,Airbus A321,321-211,12/02/2013,7.2,D-AZAI,CFMI CFM56-5B3/P,2,B-16205,23/02/2013,EVA Air,Lsd From Acg,Active
5490,,Airbus A321,321-231,18/02/2013,7.1,D-AZAJ,IAE V2533-A5,2,TC-JSG,06/03/2013,THY Turkish Airlines,Named: Ordu,Active
5495,,Airbus A321,321-231,15/03/2013,7.1,D-AZAL,IAE V2533-A5,2,VN-A603,26/04/2013,Vietnam Airlines,lsd from Valc,Active
5500,,Airbus A321,321-231,22/02/2013,7.1,D-AZAM,IAE V2533-A5,2,HL8278,14/03/2013,Asiana Airlines,,Active
5504,,Airbus A321,321-211,27/02/2013,7.1,,CFMI CFM56-5B3/P,2,N150UW,26/03/2013,US Airways,,Transferred
